,full_path,file_name,class_name
0,./Sample-kelapa/data/cut_sample/matang/wav/mtg10a.wav,mtg10a.wav,mature
1,./Sample-kelapa/data/cut_sample/matang/wav/mtg10b.wav,mtg10b.wav,mature
2,./Sample-kelapa/data/cut_sample/matang/wav/mtg10c.wav,mtg10c.wav,mature
3,./Sample-kelapa/data/cut_sample/matang/wav/mtg11a.wav,mtg11a.wav,mature
4,./Sample-kelapa/data/cut_sample/matang/wav/mtg11b.wav,mtg11b.wav,mature
5,./Sample-kelapa/data/cut_sample/matang/wav/mtg11c.wav,mtg11c.wav,mature
6,./Sample-kelapa/data/cut_sample/matang/wav/mtg12a.wav,mtg12a.wav,mature
7,./Sample-kelapa/data/cut_sample/matang/wav/mtg12b.wav,mtg12b.wav,mature
8,./Sample-kelapa/data/cut_sample/matang/wav/mtg12c.wav,mtg12c.wav,mature
9,./Sample-kelapa/data/cut_sample/matang/wav/mtg13a.wav,mtg13a.wav,mature
10,./Sample-kelapa/data/cut_sample/matang/wav/mtg13b.wav,mtg13b.wav,mature
11,./Sample-kelapa/data/cut_sample/matang/wav/mtg13c.wav,mtg13c.wav,mature
12,./Sample-kelapa/data/cut_sample/matang/wav/mtg14a.wav,mtg14a.wav,mature
13,./Sample-kelapa/data/cut_sample/matang/wav/mtg14b.wav,mtg14b.wav,mature
14,./Sample-kelapa/data/cut_sample/matang/wav/mtg14c.wav,mtg14c.wav,mature
15,./Sample-kelapa/data/cut_sample/matang/wav/mtg15a.wav,mtg15a.wav,mature
16,./Sample-kelapa/data/cut_sample/matang/wav/mtg15b.wav,mtg15b.wav,mature
17,./Sample-kelapa/data/cut_sample/matang/wav/mtg15c.wav,mtg15c.wav,mature
18,./Sample-kelapa/data/cut_sample/matang/wav/mtg16a.wav,mtg16a.wav,mature
19,./Sample-kelapa/data/cut_sample/matang/wav/mtg16b.wav,mtg16b.wav,mature
20,./Sample-kelapa/data/cut_sample/matang/wav/mtg16c.wav,mtg16c.wav,mature
21,./Sample-kelapa/data/cut_sample/matang/wav/mtg17a.wav,mtg17a.wav,mature
22,./Sample-kelapa/data/cut_sample/matang/wav/mtg17b.wav,mtg17b.wav,mature
23,./Sample-kelapa/data/cut_sample/matang/wav/mtg17c.wav,mtg17c.wav,mature
24,./Sample-kelapa/data/cut_sample/matang/wav/mtg18a.wav,mtg18a.wav,mature
25,./Sample-kelapa/data/cut_sample/matang/wav/mtg18b.wav,mtg18b.wav,mature
26,./Sample-kelapa/data/cut_sample/matang/wav/mtg18c.wav,mtg18c.wav,mature
27,./Sample-kelapa/data/cut_sample/matang/wav/mtg19a.wav,mtg19a.wav,mature
28,./Sample-kelapa/data/cut_sample/matang/wav/mtg19b.wav,mtg19b.wav,mature
29,./Sample-kelapa/data/cut_sample/matang/wav/mtg19c.wav,mtg19c.wav,mature
30,./Sample-kelapa/data/cut_sample/matang/wav/mtg1a.wav,mtg1a.wav,mature
31,./Sample-kelapa/data/cut_sample/matang/wav/mtg1b.wav,mtg1b.wav,mature
32,./Sample-kelapa/data/cut_sample/matang/wav/mtg1c.wav,mtg1c.wav,mature
33,./Sample-kelapa/data/cut_sample/matang/wav/mtg20a.wav,mtg20a.wav,mature
34,./Sample-kelapa/data/cut_sample/matang/wav/mtg20b.wav,mtg20b.wav,mature
35,./Sample-kelapa/data/cut_sample/matang/wav/mtg20c.wav,mtg20c.wav,mature
36,./Sample-kelapa/data/cut_sample/matang/wav/mtg2a.wav,mtg2a.wav,mature
37,./Sample-kelapa/data/cut_sample/matang/wav/mtg2b.wav,mtg2b.wav,mature
38,./Sample-kelapa/data/cut_sample/matang/wav/mtg2c.wav,mtg2c.wav,mature
39,./Sample-kelapa/data/cut_sample/matang/wav/mtg3a.wav,mtg3a.wav,mature
40,./Sample-kelapa/data/cut_sample/matang/wav/mtg3b.wav,mtg3b.wav,mature
41,./Sample-kelapa/data/cut_sample/matang/wav/mtg3c.wav,mtg3c.wav,mature
42,./Sample-kelapa/data/cut_sample/matang/wav/mtg4a.wav,mtg4a.wav,mature
43,./Sample-kelapa/data/cut_sample/matang/wav/mtg4b.wav,mtg4b.wav,mature
44,./Sample-kelapa/data/cut_sample/matang/wav/mtg4c.wav,mtg4c.wav,mature
45,./Sample-kelapa/data/cut_sample/matang/wav/mtg5a.wav,mtg5a.wav,mature
46,./Sample-kelapa/data/cut_sample/matang/wav/mtg5b.wav,mtg5b.wav,mature
47,./Sample-kelapa/data/cut_sample/matang/wav/mtg5c.wav,mtg5c.wav,mature
48,./Sample-kelapa/data/cut_sample/matang/wav/mtg6a.wav,mtg6a.wav,mature
49,./Sample-kelapa/data/cut_sample/matang/wav/mtg6b.wav,mtg6b.wav,mature
50,./Sample-kelapa/data/cut_sample/matang/wav/mtg6c.wav,mtg6c.wav,mature
51,./Sample-kelapa/data/cut_sample/matang/wav/mtg7a.wav,mtg7a.wav,mature
52,./Sample-kelapa/data/cut_sample/matang/wav/mtg7b.wav,mtg7b.wav,mature
53,./Sample-kelapa/data/cut_sample/matang/wav/mtg7c.wav,mtg7c.wav,mature
54,./Sample-kelapa/data/cut_sample/matang/wav/mtg8a.wav,mtg8a.wav,mature
55,./Sample-kelapa/data/cut_sample/matang/wav/mtg8b.wav,mtg8b.wav,mature
56,./Sample-kelapa/data/cut_sample/matang/wav/mtg8c.wav,mtg8c.wav,mature
57,./Sample-kelapa/data/cut_sample/matang/wav/mtg9a.wav,mtg9a.wav,mature
58,./Sample-kelapa/data/cut_sample/matang/wav/mtg9b.wav,mtg9b.wav,mature
59,./Sample-kelapa/data/cut_sample/matang/wav/mtg9c.wav,mtg9c.wav,mature
60,./Sample-kelapa/data/cut_sample/muda/wav/muda10a.wav,muda10a.wav,immature
61,./Sample-kelapa/data/cut_sample/muda/wav/muda10b.wav,muda10b.wav,immature
62,./Sample-kelapa/data/cut_sample/muda/wav/muda10c.wav,muda10c.wav,immature
63,./Sample-kelapa/data/cut_sample/muda/wav/muda11a.wav,muda11a.wav,immature
64,./Sample-kelapa/data/cut_sample/muda/wav/muda11b.wav,muda11b.wav,immature
65,./Sample-kelapa/data/cut_sample/muda/wav/muda11c.wav,muda11c.wav,immature
66,./Sample-kelapa/data/cut_sample/muda/wav/muda12a.wav,muda12a.wav,immature
67,./Sample-kelapa/data/cut_sample/muda/wav/muda12b.wav,muda12b.wav,immature
68,./Sample-kelapa/data/cut_sample/muda/wav/muda12c.wav,muda12c.wav,immature
69,./Sample-kelapa/data/cut_sample/muda/wav/muda13a.wav,muda13a.wav,immature
70,./Sample-kelapa/data/cut_sample/muda/wav/muda13b.wav,muda13b.wav,immature
71,./Sample-kelapa/data/cut_sample/muda/wav/muda13c.wav,muda13c.wav,immature
72,./Sample-kelapa/data/cut_sample/muda/wav/muda14a.wav,muda14a.wav,immature
73,./Sample-kelapa/data/cut_sample/muda/wav/muda14b.wav,muda14b.wav,immature
74,./Sample-kelapa/data/cut_sample/muda/wav/muda14c.wav,muda14c.wav,immature
75,./Sample-kelapa/data/cut_sample/muda/wav/muda15a.wav,muda15a.wav,immature
76,./Sample-kelapa/data/cut_sample/muda/wav/muda15b.wav,muda15b.wav,immature
77,./Sample-kelapa/data/cut_sample/muda/wav/muda15c.wav,muda15c.wav,immature
78,./Sample-kelapa/data/cut_sample/muda/wav/muda16a.wav,muda16a.wav,immature
79,./Sample-kelapa/data/cut_sample/muda/wav/muda16b.wav,muda16b.wav,immature
80,./Sample-kelapa/data/cut_sample/muda/wav/muda16c.wav,muda16c.wav,immature
81,./Sample-kelapa/data/cut_sample/muda/wav/muda17a.wav,muda17a.wav,immature
82,./Sample-kelapa/data/cut_sample/muda/wav/muda17b.wav,muda17b.wav,immature
83,./Sample-kelapa/data/cut_sample/muda/wav/muda17c.wav,muda17c.wav,immature
84,./Sample-kelapa/data/cut_sample/muda/wav/muda18a.wav,muda18a.wav,immature
85,./Sample-kelapa/data/cut_sample/muda/wav/muda18b.wav,muda18b.wav,immature
86,./Sample-kelapa/data/cut_sample/muda/wav/muda18c.wav,muda18c.wav,immature
87,./Sample-kelapa/data/cut_sample/muda/wav/muda19a.wav,muda19a.wav,immature
88,./Sample-kelapa/data/cut_sample/muda/wav/muda19b.wav,muda19b.wav,immature
89,./Sample-kelapa/data/cut_sample/muda/wav/muda19c.wav,muda19c.wav,immature
90,./Sample-kelapa/data/cut_sample/muda/wav/muda1a.wav,muda1a.wav,immature
91,./Sample-kelapa/data/cut_sample/muda/wav/muda1b.wav,muda1b.wav,immature
92,./Sample-kelapa/data/cut_sample/muda/wav/muda1c.wav,muda1c.wav,immature
93,./Sample-kelapa/data/cut_sample/muda/wav/muda20a.wav,muda20a.wav,immature
94,./Sample-kelapa/data/cut_sample/muda/wav/muda20b.wav,muda20b.wav,immature
95,./Sample-kelapa/data/cut_sample/muda/wav/muda20c.wav,muda20c.wav,immature
96,./Sample-kelapa/data/cut_sample/muda/wav/muda2a.wav,muda2a.wav,immature
97,./Sample-kelapa/data/cut_sample/muda/wav/muda2b.wav,muda2b.wav,immature
98,./Sample-kelapa/data/cut_sample/muda/wav/muda2c.wav,muda2c.wav,immature
99,./Sample-kelapa/data/cut_sample/muda/wav/muda3a.wav,muda3a.wav,immature
100,./Sample-kelapa/data/cut_sample/muda/wav/muda3b.wav,muda3b.wav,immature
101,./Sample-kelapa/data/cut_sample/muda/wav/muda3c.wav,muda3c.wav,immature
102,./Sample-kelapa/data/cut_sample/muda/wav/muda4a.wav,muda4a.wav,immature
103,./Sample-kelapa/data/cut_sample/muda/wav/muda4b.wav,muda4b.wav,immature
104,./Sample-kelapa/data/cut_sample/muda/wav/muda4c.wav,muda4c.wav,immature
105,./Sample-kelapa/data/cut_sample/muda/wav/muda5a.wav,muda5a.wav,immature
106,./Sample-kelapa/data/cut_sample/muda/wav/muda5b.wav,muda5b.wav,immature
107,./Sample-kelapa/data/cut_sample/muda/wav/muda5c.wav,muda5c.wav,immature
108,./Sample-kelapa/data/cut_sample/muda/wav/muda6a.wav,muda6a.wav,immature
109,./Sample-kelapa/data/cut_sample/muda/wav/muda6b.wav,muda6b.wav,immature
110,./Sample-kelapa/data/cut_sample/muda/wav/muda6c.wav,muda6c.wav,immature
111,./Sample-kelapa/data/cut_sample/muda/wav/muda7a.wav,muda7a.wav,immature
112,./Sample-kelapa/data/cut_sample/muda/wav/muda7b.wav,muda7b.wav,immature
113,./Sample-kelapa/data/cut_sample/muda/wav/muda7c.wav,muda7c.wav,immature
114,./Sample-kelapa/data/cut_sample/muda/wav/muda8a.wav,muda8a.wav,immature
115,./Sample-kelapa/data/cut_sample/muda/wav/muda8b.wav,muda8b.wav,immature
116,./Sample-kelapa/data/cut_sample/muda/wav/muda8c.wav,muda8c.wav,immature
117,./Sample-kelapa/data/cut_sample/muda/wav/muda9a.wav,muda9a.wav,immature
118,./Sample-kelapa/data/cut_sample/muda/wav/muda9b.wav,muda9b.wav,immature
119,./Sample-kelapa/data/cut_sample/muda/wav/muda9c.wav,muda9c.wav,immature
120,./Sample-kelapa/data/cut_sample/tua/wav/tua10a.wav,tua10a.wav,overmature
121,./Sample-kelapa/data/cut_sample/tua/wav/tua10b.wav,tua10b.wav,overmature
122,./Sample-kelapa/data/cut_sample/tua/wav/tua10c.wav,tua10c.wav,overmature
123,./Sample-kelapa/data/cut_sample/tua/wav/tua11a.wav,tua11a.wav,overmature
124,./Sample-kelapa/data/cut_sample/tua/wav/tua11b.wav,tua11b.wav,overmature
125,./Sample-kelapa/data/cut_sample/tua/wav/tua11c.wav,tua11c.wav,overmature
126,./Sample-kelapa/data/cut_sample/tua/wav/tua12a.wav,tua12a.wav,overmature
127,./Sample-kelapa/data/cut_sample/tua/wav/tua12b.wav,tua12b.wav,overmature
128,./Sample-kelapa/data/cut_sample/tua/wav/tua12c.wav,tua12c.wav,overmature
129,./Sample-kelapa/data/cut_sample/tua/wav/tua13a.wav,tua13a.wav,overmature
130,./Sample-kelapa/data/cut_sample/tua/wav/tua13b.wav,tua13b.wav,overmature
131,./Sample-kelapa/data/cut_sample/tua/wav/tua13c.wav,tua13c.wav,overmature
132,./Sample-kelapa/data/cut_sample/tua/wav/tua14a.wav,tua14a.wav,overmature
133,./Sample-kelapa/data/cut_sample/tua/wav/tua14b.wav,tua14b.wav,overmature
134,./Sample-kelapa/data/cut_sample/tua/wav/tua14c.wav,tua14c.wav,overmature
135,./Sample-kelapa/data/cut_sample/tua/wav/tua15a.wav,tua15a.wav,overmature
136,./Sample-kelapa/data/cut_sample/tua/wav/tua15b.wav,tua15b.wav,overmature
137,./Sample-kelapa/data/cut_sample/tua/wav/tua15c.wav,tua15c.wav,overmature
138,./Sample-kelapa/data/cut_sample/tua/wav/tua16a.wav,tua16a.wav,overmature
139,./Sample-kelapa/data/cut_sample/tua/wav/tua16b.wav,tua16b.wav,overmature
140,./Sample-kelapa/data/cut_sample/tua/wav/tua16c.wav,tua16c.wav,overmature
141,./Sample-kelapa/data/cut_sample/tua/wav/tua17a.wav,tua17a.wav,overmature
142,./Sample-kelapa/data/cut_sample/tua/wav/tua17b.wav,tua17b.wav,overmature
143,./Sample-kelapa/data/cut_sample/tua/wav/tua17c.wav,tua17c.wav,overmature
144,./Sample-kelapa/data/cut_sample/tua/wav/tua18a.wav,tua18a.wav,overmature
145,./Sample-kelapa/data/cut_sample/tua/wav/tua18b.wav,tua18b.wav,overmature
146,./Sample-kelapa/data/cut_sample/tua/wav/tua18c.wav,tua18c.wav,overmature
147,./Sample-kelapa/data/cut_sample/tua/wav/tua19a.wav,tua19a.wav,overmature
148,./Sample-kelapa/data/cut_sample/tua/wav/tua19b.wav,tua19b.wav,overmature
149,./Sample-kelapa/data/cut_sample/tua/wav/tua19c.wav,tua19c.wav,overmature
150,./Sample-kelapa/data/cut_sample/tua/wav/tua1a.wav,tua1a.wav,overmature
151,./Sample-kelapa/data/cut_sample/tua/wav/tua1b.wav,tua1b.wav,overmature
152,./Sample-kelapa/data/cut_sample/tua/wav/tua1c.wav,tua1c.wav,overmature
153,./Sample-kelapa/data/cut_sample/tua/wav/tua20a.wav,tua20a.wav,overmature
154,./Sample-kelapa/data/cut_sample/tua/wav/tua20b.wav,tua20b.wav,overmature
155,./Sample-kelapa/data/cut_sample/tua/wav/tua20c.wav,tua20c.wav,overmature
156,./Sample-kelapa/data/cut_sample/tua/wav/tua2a.wav,tua2a.wav,overmature
157,./Sample-kelapa/data/cut_sample/tua/wav/tua2b.wav,tua2b.wav,overmature
158,./Sample-kelapa/data/cut_sample/tua/wav/tua2c.wav,tua2c.wav,overmature
159,./Sample-kelapa/data/cut_sample/tua/wav/tua3a.wav,tua3a.wav,overmature
160,./Sample-kelapa/data/cut_sample/tua/wav/tua3b.wav,tua3b.wav,overmature
161,./Sample-kelapa/data/cut_sample/tua/wav/tua3c.wav,tua3c.wav,overmature
162,./Sample-kelapa/data/cut_sample/tua/wav/tua4a.wav,tua4a.wav,overmature
163,./Sample-kelapa/data/cut_sample/tua/wav/tua4b.wav,tua4b.wav,overmature
164,./Sample-kelapa/data/cut_sample/tua/wav/tua4c.wav,tua4c.wav,overmature
165,./Sample-kelapa/data/cut_sample/tua/wav/tua5a.wav,tua5a.wav,overmature
166,./Sample-kelapa/data/cut_sample/tua/wav/tua5b.wav,tua5b.wav,overmature
167,./Sample-kelapa/data/cut_sample/tua/wav/tua5c.wav,tua5c.wav,overmature
168,./Sample-kelapa/data/cut_sample/tua/wav/tua6a.wav,tua6a.wav,overmature
169,./Sample-kelapa/data/cut_sample/tua/wav/tua6b.wav,tua6b.wav,overmature
170,./Sample-kelapa/data/cut_sample/tua/wav/tua6c.wav,tua6c.wav,overmature
171,./Sample-kelapa/data/cut_sample/tua/wav/tua7a.wav,tua7a.wav,overmature
172,./Sample-kelapa/data/cut_sample/tua/wav/tua7b.wav,tua7b.wav,overmature
173,./Sample-kelapa/data/cut_sample/tua/wav/tua7c.wav,tua7c.wav,overmature
174,./Sample-kelapa/data/cut_sample/tua/wav/tua8a.wav,tua8a.wav,overmature
175,./Sample-kelapa/data/cut_sample/tua/wav/tua8b.wav,tua8b.wav,overmature
176,./Sample-kelapa/data/cut_sample/tua/wav/tua8c.wav,tua8c.wav,overmature
177,./Sample-kelapa/data/cut_sample/tua/wav/tua9a.wav,tua9a.wav,overmature
178,./Sample-kelapa/data/cut_sample/tua/wav/tua9b.wav,tua9b.wav,overmature
179,./Sample-kelapa/data/cut_sample/tua/wav/tua9c.wav,tua9c.wav,overmature
