full_path,file_name,class_name,feature_array,feature_array_size
./Sample-kelapa/data/cut_sample/matang/wav/mtg10a.wav,mtg10a.wav,mature,"[[ 2.00009825e+00 -3.23122781e-01  1.55573374e-02 ...  3.38605493e-02
   2.16454268e-02  1.71325016e-02]
 [ 2.02122263e+00 -2.93776390e-01  1.84971701e-02 ...  1.41277350e-03
  -1.56000613e-02 -8.70259751e-03]
 [ 2.03700220e+00 -3.10501154e-01  1.21652030e-02 ...  1.84085822e-02
   1.04684105e-02  1.47597369e-03]
 ...
 [ 1.35246519e+00 -1.25170233e-01 -4.43595536e-02 ... -1.83835645e-03
   4.83790734e-03 -1.50804665e-02]
 [ 1.33225538e+00 -1.34225266e-01 -3.78483511e-02 ... -4.23593582e-03
   1.41154471e-03 -1.00609288e-02]
 [ 1.31965770e+00 -1.18918318e-01 -1.37023519e-02 ... -2.38129914e-02
  -2.39146930e-03 -1.28392001e-02]]","(98, 13)"
./Sample-kelapa/data/cut_sample/matang/wav/mtg10b.wav,mtg10b.wav,mature,"[[ 2.03020507e+00 -3.08123169e-01  2.39846089e-02 ...  3.33751935e-02
   7.80014421e-03  2.72485162e-02]
 [ 2.01855074e+00 -3.29777927e-01 -9.38913831e-03 ...  1.28815465e-02
  -1.21102096e-02 -1.84439069e-03]
 [ 2.03659487e+00 -2.85375464e-01  2.73765100e-02 ...  2.35006942e-02
   9.28673991e-03 -6.82539859e-03]
 ...
 [ 1.26827106e+00 -1.30633258e-01 -3.28671651e-02 ...  1.81031271e-02
  -5.48885300e-03 -1.78482500e-02]
 [ 1.27004043e+00 -1.60092751e-01 -2.49307532e-02 ...  1.88391964e-02
  -6.61394618e-04  8.21603088e-03]
 [ 1.26492875e+00 -1.75092474e-01 -4.25794645e-02 ...  2.02030904e-02
   7.04722772e-03 -8.71633058e-03]]","(98, 13)"
./Sample-kelapa/data/cut_sample/matang/wav/mtg10c.wav,mtg10c.wav,mature,"[[ 2.05320159e+00 -3.09262719e-01  1.03962221e-02 ...  5.43814607e-03
  -1.99791163e-02  8.98232079e-03]
 [ 2.02692944e+00 -3.33915695e-01  3.07541391e-02 ... -1.48800547e-02
   2.85783568e-02  3.23101237e-02]
 [ 2.03456280e+00 -3.30492473e-01  3.20866352e-02 ... -6.49203610e-03
   2.25092098e-02 -1.56133641e-03]
 ...
 [ 1.68172714e+00  3.11150855e-02 -4.14794868e-01 ... -2.06896330e-02
   1.44767777e-02 -3.75722328e-02]
 [ 1.59273563e+00  5.96956033e-02 -3.25155825e-01 ... -3.69495537e-02
  -1.75770887e-02  1.35318778e-02]
 [ 1.57446987e+00  6.63954818e-02 -3.63823919e-01 ... -3.98489754e-02
  -3.83309852e-02  7.36321615e-03]]","(98, 13)"
./Sample-kelapa/data/cut_sample/matang/wav/mtg11a.wav,mtg11a.wav,mature,"[[ 2.15249776e+00 -2.74588274e-01 -1.02026208e-02 ... -2.34390865e-03
  -8.04193360e-03  9.45265391e-04]
 [ 2.15987422e+00 -3.11206085e-01 -4.61252891e-02 ...  1.02377222e-02
   6.71727496e-03  1.84480927e-02]
 [ 2.17426709e+00 -2.88335677e-01 -3.19292663e-02 ... -1.54806163e-02
   9.47971589e-03  2.76781349e-02]
 ...
 [ 2.42485064e+00 -3.06886670e-01 -5.55023097e-01 ...  7.99059196e-02
  -2.56933708e-02  1.08257894e-01]
 [ 2.37080730e+00 -2.78281416e-01 -5.41374363e-01 ...  1.18705419e-01
  -2.37544271e-02  8.32133359e-02]
 [ 2.16546895e+00 -4.17780470e-01 -4.62344100e-01 ...  2.93501250e-02
  -8.01204075e-02  5.40947942e-02]]","(98, 13)"
./Sample-kelapa/data/cut_sample/matang/wav/mtg11b.wav,mtg11b.wav,mature,"[[ 2.08543327e+00 -3.48263053e-01 -2.70085475e-02 ...  2.00347520e-02
   1.32613608e-02  2.92677139e-03]
 [ 2.07239308e+00 -3.36073351e-01 -1.78916419e-02 ... -1.18214139e-02
   8.81587203e-03  1.14898214e-02]
 [ 2.07475240e+00 -3.36499091e-01 -8.42009351e-03 ...  1.36174102e-04
  -4.02253681e-03  1.03371758e-02]
 ...
 [ 1.77339196e+00 -5.19252443e-01 -1.40483722e-01 ...  1.12683486e-01
  -7.33943476e-02  5.40362496e-02]
 [ 1.25777716e+00 -8.33497046e-02 -1.19374945e-02 ... -9.13351588e-04
  -2.34072303e-03  1.54748787e-02]
 [ 1.24733388e+00 -1.00796751e-01 -2.13744774e-02 ...  3.97747599e-03
  -7.49910189e-03  3.82645808e-03]]","(98, 13)"
./Sample-kelapa/data/cut_sample/matang/wav/mtg11c.wav,mtg11c.wav,mature,"[[ 2.17030735e+00 -2.99511133e-01 -3.83391940e-02 ... -2.17312855e-02
   1.11563848e-02 -6.11385180e-03]
 [ 2.17139958e+00 -3.11329884e-01 -3.72250179e-02 ... -1.67766748e-04
   1.61341987e-02 -1.52362493e-03]
 [ 2.18296281e+00 -2.92093601e-01 -3.57487813e-02 ... -3.21823073e-02
   1.77624283e-02  9.03217328e-04]
 ...
 [ 3.04449183e+00 -3.92230389e-01  1.59495922e-01 ... -1.62744402e-03
   4.57297217e-02  1.95806905e-02]
 [ 2.94988778e+00 -5.96379186e-01  7.96302162e-02 ... -5.55604789e-02
  -1.08616266e-02 -3.58067000e-02]
 [ 2.27667532e+00 -9.90139913e-01  1.03561452e-01 ...  9.08042175e-03
   1.68337093e-02  1.91222598e-02]]","(98, 13)"
./Sample-kelapa/data/cut_sample/matang/wav/mtg12c.wav,mtg12c.wav,mature,"[[ 2.19006599 -0.38771651  0.01136788 ... -0.0088156   0.02248754
   0.04489518]
 [ 2.12304016 -0.3952193   0.00712593 ...  0.00277834  0.02804366
   0.02650757]
 [ 2.13190912 -0.38202808  0.00653743 ...  0.02162953  0.05887692
   0.02389391]
 ...
 [ 2.42348731 -0.35459089 -0.5128367  ...  0.0695262  -0.01652369
   0.12522499]
 [ 2.42334337 -0.38531349 -0.50084112 ...  0.08211073  0.00376554
   0.11450439]
 [ 1.85642713 -0.3749096  -0.58453108 ... -0.04931813  0.05517312
  -0.00632364]]","(98, 13)"
./Sample-kelapa/data/cut_sample/matang/wav/mtg13a.wav,mtg13a.wav,mature,"[[ 2.48132845e+00 -5.35641247e-01 -6.59678228e-02 ...  7.62389775e-03
  -5.87084343e-04  1.11632599e-02]
 [ 2.40990633e+00 -5.04482897e-01 -5.78635082e-02 ... -1.18361149e-02
   1.45906822e-03  9.71514810e-03]
 [ 2.40737504e+00 -4.62565486e-01 -2.63199576e-02 ...  4.24037671e-02
  -6.36668263e-03  7.92492970e-03]
 ...
 [ 3.19698481e+00 -3.55326013e-01  1.07344353e-01 ... -1.47614939e-02
  -3.53683311e-02  1.45566973e-02]
 [ 3.10856227e+00 -2.80633095e-01  3.36499900e-02 ...  1.46110472e-03
  -3.32901180e-02  5.36330658e-03]
 [ 2.65495943e+00 -3.66021262e-01 -1.61788353e-01 ... -1.36619278e-02
  -5.49997689e-02  1.11628318e-03]]","(98, 13)"
./Sample-kelapa/data/cut_sample/matang/wav/mtg13b.wav,mtg13b.wav,mature,"[[ 2.44113720e+00 -4.06566261e-01 -2.39556301e-01 ... -3.47238912e-03
   5.37028107e-02 -2.16710877e-02]
 [ 2.44897533e+00 -4.35440178e-01 -1.98939041e-01 ... -5.88611812e-04
   3.50769852e-02 -5.41951250e-03]
 [ 2.35077458e+00 -4.46863446e-01 -1.99916229e-01 ... -1.14238840e-03
   3.37246032e-02 -3.31772262e-02]
 ...
 [ 2.19585184e+00  5.96436500e-01 -1.07398579e-01 ... -4.45069855e-02
   5.13129496e-02 -5.44383540e-03]
 [ 1.72130787e+00  4.71572471e-01  3.52525119e-01 ...  3.50190206e-02
  -2.02196272e-02 -7.16575622e-02]
 [ 1.71619119e+00  4.94030906e-01  3.55187205e-01 ...  1.79984604e-02
  -4.31023501e-02 -6.00740922e-02]]","(98, 13)"
./Sample-kelapa/data/cut_sample/matang/wav/mtg13c.wav,mtg13c.wav,mature,"[[ 2.02633203e+00 -3.51239720e-01  2.31359349e-02 ... -1.96540611e-02
   1.70805200e-02  3.23597885e-03]
 [ 2.03732173e+00 -3.22363751e-01  3.96207745e-02 ... -3.94142660e-03
   7.53637483e-04  4.15759187e-03]
 [ 2.02992058e+00 -3.11727092e-01  2.81616707e-02 ...  8.25478723e-03
   1.22179741e-02 -4.80655035e-03]
 ...
 [ 1.72578245e+00  4.35960574e-01  7.20457935e-02 ...  2.66277066e-02
   4.02265486e-02 -2.72099748e-02]
 [ 1.74771813e+00  4.62810908e-01  9.37485973e-02 ...  7.16681876e-03
   1.31774270e-02 -4.02500774e-02]
 [ 1.65626360e+00  3.83261990e-01  1.22723297e-01 ... -5.32723103e-02
   7.95377637e-03  4.29612802e-02]]","(98, 13)"
./Sample-kelapa/data/cut_sample/matang/wav/mtg14a.wav,mtg14a.wav,mature,"[[ 2.43464722e+00 -5.01010051e-01  1.56948664e-02 ... -2.92980000e-02
   1.98895595e-02 -1.78299096e-02]
 [ 2.43213683e+00 -4.89058551e-01  6.52076954e-02 ... -2.54196720e-02
  -1.14556448e-02 -1.46697018e-02]
 [ 2.45812301e+00 -5.42122607e-01  4.70567287e-02 ...  3.12388841e-03
   1.08039133e-02  1.56789847e-02]
 ...
 [ 2.48547214e+00 -8.56405142e-02 -2.30276948e-01 ... -2.17862353e-02
   1.86263633e-04  4.58209464e-02]
 [ 2.49943946e+00 -7.89219314e-02 -1.92052803e-01 ... -4.49362102e-02
  -2.43924902e-02  6.24206028e-02]
 [ 2.39111703e+00 -1.78256292e-01 -2.57361371e-01 ... -6.41801375e-02
  -5.22851149e-02  1.47361288e-02]]","(98, 13)"
./Sample-kelapa/data/cut_sample/matang/wav/mtg14b.wav,mtg14b.wav,mature,"[[ 2.19095379 -0.383324   -0.05818642 ...  0.01161977  0.01302396
   0.02390069]
 [ 2.16491183 -0.39396112 -0.02507779 ... -0.00288119  0.01422478
   0.01963244]
 [ 2.17205151 -0.40808937 -0.06352611 ...  0.00934476  0.03395735
   0.00909749]
 ...
 [ 1.98069976 -0.01389905 -0.40611824 ...  0.09086998 -0.01565513
   0.0132153 ]
 [ 1.9056778   0.05368191 -0.31076014 ...  0.06478021  0.03860137
  -0.02239003]
 [ 1.95593547  0.08052926 -0.37525413 ...  0.05138491  0.0271094
  -0.02006701]]","(98, 13)"
./Sample-kelapa/data/cut_sample/matang/wav/mtg14c.wav,mtg14c.wav,mature,"[[ 2.20234905 -0.29635278 -0.0233379  ...  0.03377156  0.01962072
  -0.00600915]
 [ 2.1892168  -0.29052097  0.00418842 ...  0.04586573  0.03045396
   0.00555941]
 [ 2.19271276 -0.28006714 -0.02315132 ...  0.02870678  0.02614607
   0.00805198]
 ...
 [ 2.75563645 -0.66126426 -0.31265547 ...  0.03483892  0.03434984
   0.03294831]
 [ 2.69270674 -0.63936542 -0.16576655 ...  0.04160596  0.05284185
   0.06933959]
 [ 2.61674646 -0.54031066 -0.32849177 ... -0.00848374  0.03888932
   0.07616941]]","(98, 13)"
./Sample-kelapa/data/cut_sample/matang/wav/mtg15a.wav,mtg15a.wav,mature,"[[ 2.07684515 -0.3785456   0.04979433 ...  0.0050658   0.02708291
  -0.00573995]
 [ 2.05302651 -0.37072283  0.02555324 ...  0.04029804  0.03093076
  -0.00972165]
 [ 2.05961482 -0.32879367  0.02239147 ...  0.02098469  0.03638011
  -0.00347303]
 ...
 [ 1.68116335  0.08926842 -0.29319947 ...  0.0217377  -0.05662656
  -0.01968983]
 [ 1.29322207 -0.10717615 -0.03493626 ... -0.01587698 -0.00380705
   0.0079227 ]
 [ 1.28845828 -0.10777328 -0.04974991 ... -0.01714919  0.00318759
   0.01644083]]","(98, 13)"
./Sample-kelapa/data/cut_sample/matang/wav/mtg16a.wav,mtg16a.wav,mature,"[[ 2.13237666e+00 -3.97101104e-01 -4.08771813e-02 ... -1.42950104e-02
  -2.21552072e-02  3.57994928e-02]
 [ 2.13022449e+00 -4.08460317e-01 -3.03085150e-02 ...  7.70700032e-04
   1.18581558e-03  3.75994577e-02]
 [ 2.16664795e+00 -4.07288310e-01 -4.07095192e-02 ... -3.24933621e-02
  -2.03539210e-02  5.85313669e-02]
 ...
 [ 2.67745375e+00 -1.21736566e+00 -1.34159516e-01 ... -5.82244222e-02
   1.58038928e-02 -2.35825777e-02]
 [ 2.75798827e+00 -1.25474588e+00 -1.38534732e-01 ... -4.53831556e-02
  -7.65309999e-03  1.72395883e-02]
 [ 2.79199969e+00 -1.25414085e+00 -1.56470065e-01 ... -2.34858466e-02
  -3.91829888e-02  4.02422106e-02]]","(98, 13)"
./Sample-kelapa/data/cut_sample/matang/wav/mtg16b.wav,mtg16b.wav,mature,"[[ 2.31711367e+00 -4.73902497e-01 -1.42150992e-01 ... -1.04455758e-03
  -3.06170333e-02  2.74021687e-02]
 [ 2.30824431e+00 -4.70346088e-01 -1.10002777e-01 ...  7.60554761e-03
   6.01735912e-04  3.25405709e-02]
 [ 2.38334300e+00 -4.98980771e-01 -1.59415596e-01 ... -2.55850477e-03
  -7.89348003e-03  5.16200576e-02]
 ...
 [ 2.75516254e+00 -6.28670652e-01  8.61989402e-02 ...  8.02179780e-04
  -1.16232369e-02 -5.55505816e-02]
 [ 2.47125820e+00 -3.97636292e-01  8.00786584e-02 ... -5.97668289e-02
  -2.39383847e-02 -1.12086994e-03]
 [ 2.13330671e+00 -2.70819691e-01  3.62053063e-01 ... -8.34443673e-02
   1.53096242e-02 -3.69279667e-02]]","(98, 13)"
./Sample-kelapa/data/cut_sample/matang/wav/mtg16c.wav,mtg16c.wav,mature,"[[ 2.07169095e+00 -3.28866604e-01 -1.16299640e-02 ...  2.95591611e-02
   4.90602631e-02  3.55388072e-03]
 [ 2.04534113e+00 -3.32474487e-01  1.86591179e-02 ...  1.07062711e-02
   1.34096320e-02  2.14274304e-02]
 [ 2.03126617e+00 -3.37413628e-01  4.96113490e-03 ...  1.57085384e-02
   1.73844397e-02  3.70993850e-02]
 ...
 [ 2.14092744e+00  5.08669660e-01 -4.74137646e-02 ...  3.88797289e-02
   3.94513215e-02 -3.36437849e-02]
 [ 1.72368543e+00  3.26012841e-01  1.26948906e-01 ... -7.79660707e-02
   1.01409220e-02  1.74287811e-02]
 [ 1.30195902e+00 -8.67623221e-02  9.73275641e-03 ...  2.92486365e-03
   4.40013395e-03 -3.90474765e-04]]","(98, 13)"
./Sample-kelapa/data/cut_sample/matang/wav/mtg17a.wav,mtg17a.wav,mature,"[[ 2.08420395e+00 -3.15136016e-01 -1.97050203e-02 ... -6.63318210e-03
  -5.24318319e-03 -5.30213220e-03]
 [ 2.07795843e+00 -2.99624108e-01 -1.97349756e-02 ... -1.66506301e-03
   1.33172972e-02  1.61112038e-02]
 [ 2.05932880e+00 -3.25218098e-01 -3.93935540e-05 ... -2.96227423e-02
   6.83501865e-03  2.23906229e-02]
 ...
 [ 1.80745361e+00 -5.28154844e-01 -3.89836463e-01 ...  3.07901634e-02
  -3.21930953e-02  5.52712309e-02]
 [ 1.77729814e+00 -5.42803510e-01 -4.15336061e-01 ...  4.01980549e-02
  -1.99081039e-02  5.59080209e-02]
 [ 1.80772295e+00 -5.66602085e-01 -4.33771279e-01 ...  5.12797559e-02
  -2.24792682e-02  3.02530268e-02]]","(98, 13)"
./Sample-kelapa/data/cut_sample/matang/wav/mtg17b.wav,mtg17b.wav,mature,"[[ 2.10094390e+00 -4.00683702e-01  3.75502459e-03 ...  1.18169890e-02
  -1.43784144e-02  1.31657116e-03]
 [ 2.18897480e+00 -4.18855171e-01  1.12238699e-02 ...  3.38360630e-02
  -5.41303280e-04  3.30854483e-03]
 [ 2.17945717e+00 -4.62432177e-01  7.41923848e-03 ...  4.21063040e-02
  -1.05670721e-03 -1.63974487e-02]
 ...
 [ 2.83811358e+00 -1.04774570e+00 -3.84419037e-01 ...  2.84157214e-02
  -1.20965571e-01 -7.30966841e-03]
 [ 2.91380661e+00 -1.07468277e+00 -4.12855778e-01 ...  2.41351157e-02
  -1.24240172e-01  2.12028331e-02]
 [ 2.64178290e+00 -1.23307722e+00 -1.71264112e-01 ...  5.65401488e-02
  -6.99744267e-02  3.45736398e-02]]","(98, 13)"
./Sample-kelapa/data/cut_sample/matang/wav/mtg17c.wav,mtg17c.wav,mature,"[[ 2.16436437e+00 -3.16110137e-01 -5.12572092e-02 ...  2.63133987e-02
   8.84564411e-04  3.51319121e-02]
 [ 2.16902449e+00 -3.43114841e-01 -9.07580024e-02 ...  2.24030680e-02
  -2.11510168e-02  2.48754308e-02]
 [ 2.18738025e+00 -3.60973098e-01 -1.03499793e-01 ...  2.15623753e-02
  -4.42708001e-03  2.89842775e-02]
 ...
 [ 2.22390969e+00 -1.15210061e+00  8.47788026e-02 ...  2.89755375e-02
   3.69178140e-02 -8.25392228e-02]
 [ 2.16305554e+00 -1.12282143e+00  9.84731081e-02 ...  6.97583555e-02
   3.19213850e-02 -5.51004683e-02]
 [ 1.87122859e+00 -8.89528275e-01  7.74724177e-02 ...  8.46530112e-03
  -3.53764165e-02 -7.04031814e-03]]","(98, 13)"
./Sample-kelapa/data/cut_sample/matang/wav/mtg18a.wav,mtg18a.wav,mature,"[[ 2.23624060e+00 -4.25797756e-01  5.82874296e-02 ...  1.61440274e-02
  -7.92963593e-03  5.98503815e-03]
 [ 2.35901679e+00 -2.99174968e-01  2.18967935e-02 ...  2.55920791e-02
  -1.06883946e-02  1.64756802e-03]
 [ 2.35048001e+00 -2.86431618e-01  2.26227070e-02 ...  4.02795097e-02
  -3.56706528e-03 -1.05263549e-03]
 ...
 [ 2.66097716e+00 -7.82971061e-01 -2.71307938e-01 ...  2.53452133e-02
  -1.64133693e-02 -7.12248516e-02]
 [ 2.01757806e+00 -8.01553697e-01 -5.94049680e-02 ...  8.42342713e-02
   3.58330201e-02 -7.10056800e-02]
 [ 1.49561162e+00 -3.42233400e-01  4.58326708e-03 ...  2.25546568e-02
   1.27950923e-03 -1.41945159e-02]]","(98, 13)"
./Sample-kelapa/data/cut_sample/matang/wav/mtg18b.wav,mtg18b.wav,mature,"[[ 2.21364484e+00 -3.90876195e-01  2.62265912e-02 ...  1.13280780e-02
   1.41282019e-02 -2.42389780e-02]
 [ 2.21118607e+00 -3.54156328e-01  3.38522931e-02 ...  2.37265753e-02
   2.17932250e-02 -1.43973489e-02]
 [ 2.20329350e+00 -3.57869016e-01  3.15003620e-02 ...  3.62493842e-02
   1.10178465e-02 -1.69637454e-02]
 ...
 [ 1.95092039e+00  3.40859588e-01  1.61431585e-01 ... -1.33255806e-01
  -2.86340859e-02  2.58271669e-02]
 [ 1.34790189e+00 -2.54073661e-01 -3.24474891e-03 ... -1.43594567e-02
  -5.76910583e-04  1.08704585e-02]
 [ 1.37506186e+00 -2.11147314e-01 -5.00255259e-03 ... -1.25853117e-02
  -1.32978261e-02  3.59755637e-03]]","(98, 13)"
./Sample-kelapa/data/cut_sample/matang/wav/mtg18c.wav,mtg18c.wav,mature,"[[ 2.18742096 -0.40294889 -0.11591511 ...  0.00224869  0.03223123
   0.04325044]
 [ 2.17458925 -0.40489913 -0.09110132 ... -0.01984768 -0.00267126
   0.02312417]
 [ 2.12222187 -0.37395212 -0.01224309 ... -0.01151889  0.01339551
   0.03630618]
 ...
 [ 2.06282288  0.58109458  0.25393159 ... -0.07810137 -0.05560497
   0.03124818]
 [ 1.90332782  0.41226343  0.25388676 ...  0.04039937 -0.03407631
  -0.05999064]
 [ 1.42347465 -0.16504865 -0.08442385 ... -0.01042339  0.00483919
   0.01986442]]","(98, 13)"
./Sample-kelapa/data/cut_sample/matang/wav/mtg19a.wav,mtg19a.wav,mature,"[[ 2.03498796e+00 -2.89990727e-01  4.23695821e-02 ...  9.87586432e-03
   7.63389230e-03  1.38474074e-02]
 [ 2.02584121e+00 -3.16447031e-01  7.84487719e-03 ... -2.03063502e-04
   2.23615371e-02  3.11368360e-03]
 [ 1.97914354e+00 -3.21059085e-01  5.71833096e-03 ...  3.24402720e-02
   4.41515325e-03 -1.53304269e-02]
 ...
 [ 2.34923680e+00  6.33456420e-01 -1.91239475e-01 ...  1.64704813e-02
   1.27739218e-02 -2.31115913e-02]
 [ 2.23933389e+00  6.63946617e-01 -1.01549732e-01 ... -8.14705679e-02
   5.92953541e-03  1.77381842e-02]
 [ 1.33488733e+00 -6.22955952e-02 -2.39665527e-02 ...  6.30178145e-03
   4.06648616e-03  2.29418914e-02]]","(98, 13)"
./Sample-kelapa/data/cut_sample/matang/wav/mtg19b.wav,mtg19b.wav,mature,"[[ 2.39762412e+00 -6.77498323e-01  1.51050910e-01 ... -2.43198475e-02
   1.38473772e-02  6.82302352e-03]
 [ 2.31321327e+00 -5.96035978e-01  1.38705538e-01 ... -3.23002856e-02
  -7.64812240e-03 -1.67857945e-02]
 [ 2.30411749e+00 -5.63637762e-01  1.44272835e-01 ...  5.91587613e-03
   3.66178883e-02 -1.10989573e-02]
 ...
 [ 1.75367773e+00  3.18997003e-01  3.80225243e-01 ...  8.27129358e-03
  -4.32147306e-02 -7.60564436e-02]
 [ 1.30454884e+00 -1.84587083e-01  3.79770582e-02 ... -2.21831377e-04
   2.26359581e-02  1.96582257e-03]
 [ 1.28420152e+00 -1.59074767e-01  3.39087242e-02 ... -2.03212096e-03
   2.15725577e-02  3.00398094e-03]]","(98, 13)"
./Sample-kelapa/data/cut_sample/matang/wav/mtg19c.wav,mtg19c.wav,mature,"[[ 2.05007110e+00 -3.35083490e-01  6.12476959e-02 ... -1.70714702e-02
  -5.78907474e-03  2.99373570e-03]
 [ 2.09130384e+00 -3.19372065e-01  5.83036833e-02 ...  6.98186030e-03
   1.69331767e-02  5.15820211e-03]
 [ 2.08187792e+00 -3.96618068e-01  3.85450065e-02 ...  8.32108936e-03
   1.46580601e-02  1.93947767e-02]
 ...
 [ 1.85023405e+00  4.14583464e-01  1.40865591e-01 ... -1.32232591e-01
  -5.25917173e-04 -8.56691931e-03]
 [ 1.28736164e+00 -1.41402412e-01 -3.14749419e-02 ... -7.20962626e-03
   3.84870006e-02 -5.38120761e-03]
 [ 1.26944809e+00 -1.18772032e-01 -2.38029358e-02 ... -1.19746885e-02
   2.92903875e-02 -1.73265464e-02]]","(98, 13)"
./Sample-kelapa/data/cut_sample/matang/wav/mtg1a.wav,mtg1a.wav,mature,"[[ 2.20937940e+00 -3.37001180e-01 -4.25792886e-03 ... -3.33272525e-02
  -2.27156680e-02  9.92035714e-03]
 [ 2.18843703e+00 -3.59149783e-01 -2.84080975e-02 ... -4.68378867e-02
  -2.04975105e-02  1.25421592e-02]
 [ 2.13285912e+00 -3.86792904e-01 -3.75015253e-02 ... -1.86700613e-02
  -1.92704056e-03  6.43411328e-03]
 ...
 [ 2.11415478e+00 -6.86586221e-02 -2.48579161e-01 ... -1.35349973e-02
  -3.29528590e-02 -4.69315949e-03]
 [ 2.11207692e+00  5.72724799e-03 -2.17883450e-01 ... -7.32108107e-04
  -1.95446038e-02  1.54790740e-02]
 [ 2.06834688e+00  2.61820861e-02 -2.29372316e-01 ... -3.42163485e-02
  -2.43815401e-02  5.30403120e-02]]","(98, 13)"
