full_path,file_name,class_name,feature_array,feature_array_size
./Sample-kelapa/data/cut_sample/matang/wav/mtg1b.wav,mtg1b.wav,mature,"[[ 2.20937940e+00 -3.37001180e-01 -4.25792886e-03 ... -3.33272525e-02
  -2.27156680e-02  9.92035714e-03]
 [ 2.18843703e+00 -3.59149783e-01 -2.84080975e-02 ... -4.68378867e-02
  -2.04975105e-02  1.25421592e-02]
 [ 2.13285912e+00 -3.86792904e-01 -3.75015253e-02 ... -1.86700613e-02
  -1.92704056e-03  6.43411328e-03]
 ...
 [ 2.11415478e+00 -6.86586221e-02 -2.48579161e-01 ... -1.35349973e-02
  -3.29528590e-02 -4.69315949e-03]
 [ 2.11207692e+00  5.72724799e-03 -2.17883450e-01 ... -7.32108107e-04
  -1.95446038e-02  1.54790740e-02]
 [ 2.06834688e+00  2.61820861e-02 -2.29372316e-01 ... -3.42163485e-02
  -2.43815401e-02  5.30403120e-02]]","(98, 13)"
./Sample-kelapa/data/cut_sample/matang/wav/mtg1c.wav,mtg1c.wav,mature,"[[ 2.16182007 -0.32784507 -0.07038142 ... -0.02992948  0.02816622
   0.01976327]
 [ 2.15128793 -0.37042344 -0.11793906 ... -0.01929477  0.04054127
   0.02342588]
 [ 2.15210631 -0.35904548 -0.06774954 ... -0.02640596  0.03135197
   0.03561106]
 ...
 [ 2.86168102 -0.34800062 -0.07875837 ... -0.28564109 -0.020056
  -0.06252678]
 [ 2.33347217 -0.94729146 -0.25579279 ... -0.08092592  0.05872814
  -0.09428024]
 [ 2.26695705 -0.93830627 -0.16663411 ... -0.14817301  0.08544527
  -0.02552257]]","(98, 13)"
./Sample-kelapa/data/cut_sample/matang/wav/mtg20a.wav,mtg20a.wav,mature,"[[ 2.20513749e+00 -3.29186286e-01  2.13004832e-02 ... -5.19029139e-03
   2.12076843e-02  5.61736509e-04]
 [ 2.20356458e+00 -3.60223826e-01 -2.50371962e-02 ... -4.49302801e-03
   1.98449662e-02  1.30521542e-02]
 [ 2.17434833e+00 -3.90189996e-01  1.19405912e-02 ...  8.94846231e-03
   8.58208330e-03 -3.27276796e-03]
 ...
 [ 2.91128215e+00 -5.20129193e-01 -8.35556167e-02 ... -4.01831973e-02
   3.77194674e-02 -6.38415788e-05]
 [ 2.84921403e+00 -4.34680645e-01 -3.78509742e-02 ... -5.62770078e-02
   1.60518308e-02 -2.69859532e-02]
 [ 2.81214108e+00 -3.83201109e-01 -1.57519283e-02 ... -6.66398825e-02
   3.21567945e-02 -2.53937708e-02]]","(98, 13)"
./Sample-kelapa/data/cut_sample/matang/wav/mtg2a.wav,mtg2a.wav,mature,"[[ 2.30636714 -0.41117903 -0.13448816 ... -0.00380192  0.03958942
  -0.01158338]
 [ 2.31372266 -0.41505205 -0.1349678  ... -0.02526399  0.05178864
  -0.007481  ]
 [ 2.272525   -0.39855922 -0.11416907 ... -0.01288464  0.04674994
  -0.00592717]
 ...
 [ 2.1258365   0.27369947 -0.05141837 ...  0.02307887 -0.04721893
  -0.01979343]
 [ 1.80566729  0.32862295  0.26422873 ...  0.01137334 -0.02292562
  -0.03856136]
 [ 1.79461845  0.35996726  0.30793901 ... -0.01092824 -0.04229739
  -0.05069676]]","(98, 13)"
./Sample-kelapa/data/cut_sample/matang/wav/mtg2b.wav,mtg2b.wav,mature,"[[ 2.31413240e+00 -5.45840776e-01 -8.10372212e-02 ...  1.26830776e-03
   8.24924589e-04  4.06288317e-02]
 [ 2.28601521e+00 -5.13807901e-01 -8.35555916e-02 ... -1.65125758e-02
   6.44539725e-03  3.21795518e-02]
 [ 2.31963641e+00 -5.20743308e-01 -9.01399247e-02 ... -3.09083989e-02
  -4.43304737e-03  2.66598161e-02]
 ...
 [ 1.99398961e+00 -5.08130669e-01 -5.21375918e-01 ...  5.18343808e-02
  -6.07656164e-02  1.63060414e-02]
 [ 1.94062398e+00 -4.51249576e-01 -5.20528100e-01 ...  6.06159463e-02
  -1.32254087e-02 -1.41056383e-02]
 [ 1.76429507e+00 -4.62039581e-01 -3.18528302e-01 ...  3.46033698e-02
   3.86404398e-02  1.39869058e-02]]","(98, 13)"
./Sample-kelapa/data/cut_sample/matang/wav/mtg2c.wav,mtg2c.wav,mature,"[[ 2.02990699 -0.3119775  -0.0352021  ... -0.01083826  0.02955894
   0.03490842]
 [ 2.05625994 -0.31834461 -0.04950552 ...  0.00291153  0.03694361
   0.02266025]
 [ 2.05299116 -0.32679042 -0.03526681 ... -0.00947166  0.02519599
   0.03319117]
 ...
 [ 1.74633641 -0.19992203 -0.45104196 ...  0.0141125   0.04151994
   0.00807649]
 [ 1.70593395 -0.19171559 -0.42985863 ...  0.03294242  0.01854554
  -0.01051811]
 [ 1.70703009 -0.15885064 -0.41371826 ...  0.01600555  0.02651299
  -0.0055337 ]]","(98, 13)"
./Sample-kelapa/data/cut_sample/matang/wav/mtg3a.wav,mtg3a.wav,mature,"[[ 2.05205312e+00 -3.32290124e-01  4.14050004e-02 ... -1.64710520e-02
  -1.61399461e-02  1.55324413e-02]
 [ 2.05521961e+00 -3.54725526e-01  2.84480746e-02 ...  2.35691177e-03
  -2.81979104e-03  1.23104496e-02]
 [ 2.07315680e+00 -3.32051062e-01  2.99210549e-02 ... -2.37023746e-02
  -9.22918125e-03  2.97871661e-02]
 ...
 [ 1.64348370e+00  1.38190708e-01 -2.90125066e-01 ...  2.77847977e-02
  -6.48290274e-02  1.00473232e-03]
 [ 1.61845835e+00  1.64126224e-01 -2.88316481e-01 ...  2.72349218e-02
  -2.66328045e-02  2.84599791e-02]
 [ 1.58369927e+00  1.79905686e-01 -2.89050694e-01 ...  4.56131498e-02
  -1.65264022e-02  2.06767793e-02]]","(98, 13)"
./Sample-kelapa/data/cut_sample/matang/wav/mtg3b.wav,mtg3b.wav,mature,"[[ 2.05534575 -0.33574662  0.05854902 ...  0.00410764  0.00437142
   0.01972076]
 [ 2.03878115 -0.31679979  0.04108777 ...  0.00624498 -0.00271936
   0.01369587]
 [ 1.99524136 -0.33250834  0.06871137 ... -0.0146055   0.01910269
   0.03028652]
 ...
 [ 1.8876357   0.50351589  0.06076494 ...  0.01456606 -0.01543977
   0.05218926]
 [ 1.71598686  0.4894195   0.28704899 ... -0.04584    -0.03697358
   0.02939015]
 [ 1.70079816  0.50483108  0.29062916 ... -0.03714493 -0.03106606
   0.03141637]]","(98, 13)"
./Sample-kelapa/data/cut_sample/matang/wav/mtg3c.wav,mtg3c.wav,mature,"[[ 2.05729576e+00 -3.43088770e-01  1.54030366e-02 ... -1.49922698e-02
  -6.12295094e-03  5.39968200e-03]
 [ 2.03599681e+00 -3.44155653e-01  3.71349812e-03 ... -1.03680542e-02
   1.31435493e-02  3.67630250e-03]
 [ 2.05114679e+00 -3.26023102e-01  2.13023978e-02 ... -1.74408706e-03
   2.76566615e-02 -3.33236502e-03]
 ...
 [ 2.02091387e+00  3.42188255e-02 -6.19871802e-01 ...  1.36606490e-01
  -2.30328266e-02  1.85892355e-02]
 [ 1.30478807e+00 -1.57584127e-01 -5.05069035e-02 ...  1.00876201e-02
  -2.81066650e-05  6.32787793e-03]
 [ 1.28401895e+00 -1.44313096e-01 -6.76869696e-02 ... -3.80064667e-03
   3.90795956e-03  1.53289738e-02]]","(98, 13)"
./Sample-kelapa/data/cut_sample/matang/wav/mtg4a.wav,mtg4a.wav,mature,"[[ 2.23714191e+00 -4.87198856e-01 -4.63067576e-02 ...  3.22945819e-02
   2.16885877e-02  2.30646091e-02]
 [ 2.24382387e+00 -4.72823877e-01 -7.22907511e-02 ... -7.12583999e-04
   3.46260277e-03  2.38263987e-03]
 [ 2.27438694e+00 -5.00779037e-01 -6.81512040e-02 ...  3.90479709e-02
   6.07085849e-03 -3.76072151e-04]
 ...
 [ 1.25033977e+00 -1.76591928e-01  3.54451695e-02 ...  4.58231670e-03
   7.85198168e-03  8.23128185e-03]
 [ 1.23088212e+00 -1.80888597e-01  3.91622447e-02 ... -3.63061951e-03
   1.20884573e-02  9.98853326e-03]
 [ 1.20599692e+00 -1.88182416e-01  1.85873192e-02 ... -3.28667518e-03
   2.84157121e-03  1.46359297e-02]]","(98, 13)"
./Sample-kelapa/data/cut_sample/matang/wav/mtg4b.wav,mtg4b.wav,mature,"[[ 2.23105428e+00 -4.87881679e-01 -7.69466419e-02 ...  1.55693423e-02
   1.78756087e-02  1.13383005e-02]
 [ 2.27776001e+00 -5.06372271e-01 -7.44944171e-02 ...  3.98567552e-02
   5.76623561e-03 -2.87016765e-04]
 [ 2.30206455e+00 -5.27630401e-01 -1.16138968e-01 ...  4.30832953e-02
   3.75713047e-03 -9.04234637e-03]
 ...
 [ 1.23819564e+00 -1.71261667e-01  3.30238016e-02 ... -5.29256335e-03
   9.45870640e-03  1.12638353e-02]
 [ 1.23757265e+00 -1.86695316e-01 -4.63755598e-03 ... -2.57929029e-03
  -3.28198505e-03  1.62176486e-02]
 [ 1.23767314e+00 -1.81971996e-01 -1.72729221e-02 ...  2.24245317e-03
   4.03403994e-03  8.51277133e-03]]","(98, 13)"
./Sample-kelapa/data/cut_sample/matang/wav/mtg4c.wav,mtg4c.wav,mature,"[[ 2.07115804e+00 -3.55962599e-01  2.66668642e-02 ...  2.27926107e-02
  -3.83862661e-03 -1.56303350e-02]
 [ 2.08379227e+00 -3.51677795e-01  1.73872326e-02 ...  2.55103965e-02
  -1.54970398e-02 -3.34835722e-02]
 [ 2.09346935e+00 -3.64425523e-01  5.59808257e-03 ...  1.42211106e-02
  -1.49053013e-02 -1.56840483e-03]
 ...
 [ 3.23513346e+00 -2.72366879e-01 -3.86672084e-02 ...  2.67443567e-02
  -9.32642027e-04  8.13979524e-02]
 [ 3.19961795e+00 -1.83878629e-01 -1.08846784e-01 ...  1.97342292e-02
  -4.09390053e-04  6.57190722e-02]
 [ 2.24850522e+00 -8.22388741e-01 -4.93728150e-02 ... -2.08053067e-02
  -3.71426872e-02  2.55318845e-02]]","(98, 13)"
./Sample-kelapa/data/cut_sample/matang/wav/mtg5a.wav,mtg5a.wav,mature,"[[ 2.13474478e+00 -3.68554423e-01 -3.09968193e-02 ... -1.33012062e-02
   8.72750084e-03  3.93097186e-02]
 [ 2.13342239e+00 -3.32568030e-01 -3.06988754e-02 ...  8.04064491e-03
  -1.20786217e-02  8.02263927e-03]
 [ 2.13777235e+00 -3.34775163e-01 -4.26474155e-02 ...  1.02038086e-02
  -1.06996709e-02  7.25109964e-03]
 ...
 [ 2.76176237e+00 -1.30367369e-02 -1.76432632e-01 ... -9.74804099e-02
   2.63865458e-02 -2.75317977e-02]
 [ 2.49194358e+00  3.11092415e-01 -1.44169032e-01 ... -4.37922649e-02
  -5.05457884e-02 -1.95829443e-03]
 [ 2.03513274e+00  3.01656656e-02 -3.66210216e-01 ...  3.19047377e-02
  -4.75068955e-02  1.09464609e-02]]","(98, 13)"
./Sample-kelapa/data/cut_sample/matang/wav/mtg5b.wav,mtg5b.wav,mature,"[[ 2.39198733 -0.45204985 -0.03453873 ... -0.04310822  0.02594856
  -0.00842506]
 [ 2.34640872 -0.48178763 -0.10737922 ... -0.03586209  0.00725894
  -0.00504713]
 [ 2.37925733 -0.45956085 -0.12206756 ... -0.03753892  0.02612749
   0.03593392]
 ...
 [ 2.75485411  0.06534046 -0.00673959 ... -0.01332155 -0.02294702
   0.02547895]
 [ 2.605326    0.07341764  0.11087225 ... -0.08335445 -0.08758948
   0.05406705]
 [ 1.78665636 -0.53667778  0.10601827 ... -0.06709944  0.0149359
  -0.01816571]]","(98, 13)"
./Sample-kelapa/data/cut_sample/matang/wav/mtg5c.wav,mtg5c.wav,mature,"[[ 2.09643663e+00 -3.50031193e-01  1.19119184e-02 ...  3.07911184e-02
  -6.15927155e-03 -1.79976660e-02]
 [ 2.07339587e+00 -3.91117077e-01  6.61144345e-03 ... -7.31683146e-04
  -1.93675884e-02 -5.35482452e-03]
 [ 2.06738901e+00 -3.83138017e-01  1.55969813e-02 ...  3.89720525e-02
   1.65740945e-03  3.85350021e-03]
 ...
 [ 3.19585840e+00 -2.02446972e-01 -2.32315062e-01 ...  1.32070429e-02
  -1.23295658e-02  6.87012201e-02]
 [ 2.84249505e+00 -3.74366868e-01 -3.30998350e-01 ...  1.27680134e-02
   6.73704336e-03 -4.46429543e-02]
 [ 2.19898219e+00 -7.48808139e-01 -1.22298463e-01 ... -1.85478341e-02
  -5.18389974e-02  8.15262225e-03]]","(98, 13)"
./Sample-kelapa/data/cut_sample/matang/wav/mtg8a.wav,mtg8a.wav,mature,"[[ 2.01198136e+00 -3.52245013e-01 -8.94600256e-04 ...  1.25203437e-03
   3.87148761e-02  1.83076433e-02]
 [ 2.01109935e+00 -3.31595975e-01  2.03972342e-02 ... -1.49470948e-02
   2.13216630e-02  2.97441552e-02]
 [ 2.01679653e+00 -3.17768423e-01  4.34596202e-02 ...  2.03149757e-03
   9.52764174e-03  8.36241545e-03]
 ...
 [ 2.34873870e+00 -3.56960375e-01  8.31540977e-02 ...  1.16739926e-02
   3.75018057e-02 -1.46450817e-02]
 [ 1.23136737e+00 -2.08124031e-01  3.34283689e-02 ...  7.76373513e-03
   1.20428979e-02 -4.41059827e-03]
 [ 1.24815252e+00 -1.84748527e-01  3.09657006e-02 ...  1.09875272e-02
   1.01328130e-02 -1.50562583e-02]]","(98, 13)"
./Sample-kelapa/data/cut_sample/matang/wav/mtg8b.wav,mtg8b.wav,mature,"[[ 2.04409039e+00 -3.45823906e-01  1.85956003e-02 ...  3.53276092e-04
   2.62097965e-02  2.01004391e-02]
 [ 2.03412619e+00 -3.56562298e-01  4.86925112e-02 ... -1.37112342e-02
   4.33710852e-02  5.76414112e-03]
 [ 2.06946187e+00 -3.24237539e-01  2.28290398e-02 ... -2.25062074e-02
   3.40902299e-02  2.62757818e-02]
 ...
 [ 1.76940129e+00 -7.51565691e-01  2.26335727e-01 ... -6.66030913e-02
   2.47694010e-02 -1.29108226e-02]
 [ 1.77216134e+00 -7.74428820e-01  2.30032125e-01 ... -7.71892046e-02
   3.46541027e-02 -1.79694701e-02]
 [ 1.33907794e+00 -3.32372316e-01  9.50848152e-02 ... -5.76865653e-03
   6.73631584e-04  2.01078624e-02]]","(98, 13)"
./Sample-kelapa/data/cut_sample/matang/wav/mtg8c.wav,mtg8c.wav,mature,"[[ 2.02201894 -0.31674985  0.0491915  ...  0.02001945  0.00445603
   0.01416793]
 [ 2.02232366 -0.32540247  0.01946516 ...  0.0123236   0.03272509
   0.01949993]
 [ 2.01942014 -0.31708451  0.03756606 ... -0.01145911  0.01116445
   0.02207447]
 ...
 [ 2.29631858 -0.63699894 -0.02899941 ... -0.14517186  0.1128751
   0.04912764]
 [ 1.74060008  0.00874679 -0.26106732 ... -0.00911176  0.03436366
   0.06148372]
 [ 1.73403452  0.00767422 -0.26259065 ... -0.02379151  0.04015564
   0.07314084]]","(98, 13)"
./Sample-kelapa/data/cut_sample/matang/wav/mtg9a.wav,mtg9a.wav,mature,"[[ 2.02201894 -0.31674985  0.0491915  ...  0.02001945  0.00445603
   0.01416793]
 [ 2.02232366 -0.32540247  0.01946516 ...  0.0123236   0.03272509
   0.01949993]
 [ 2.01942014 -0.31708451  0.03756606 ... -0.01145911  0.01116445
   0.02207447]
 ...
 [ 2.29631858 -0.63699894 -0.02899941 ... -0.14517186  0.1128751
   0.04912764]
 [ 1.74060008  0.00874679 -0.26106732 ... -0.00911176  0.03436366
   0.06148372]
 [ 1.73403452  0.00767422 -0.26259065 ... -0.02379151  0.04015564
   0.07314084]]","(98, 13)"
./Sample-kelapa/data/cut_sample/matang/wav/mtg9b.wav,mtg9b.wav,mature,"[[ 2.04409039e+00 -3.45823906e-01  1.85956003e-02 ...  3.53276092e-04
   2.62097965e-02  2.01004391e-02]
 [ 2.03412619e+00 -3.56562298e-01  4.86925112e-02 ... -1.37112342e-02
   4.33710852e-02  5.76414112e-03]
 [ 2.06946187e+00 -3.24237539e-01  2.28290398e-02 ... -2.25062074e-02
   3.40902299e-02  2.62757818e-02]
 ...
 [ 1.76940129e+00 -7.51565691e-01  2.26335727e-01 ... -6.66030913e-02
   2.47694010e-02 -1.29108226e-02]
 [ 1.77216134e+00 -7.74428820e-01  2.30032125e-01 ... -7.71892046e-02
   3.46541027e-02 -1.79694701e-02]
 [ 1.33907794e+00 -3.32372316e-01  9.50848152e-02 ... -5.76865653e-03
   6.73631584e-04  2.01078624e-02]]","(98, 13)"
./Sample-kelapa/data/cut_sample/matang/wav/mtg9c.wav,mtg9c.wav,mature,"[[ 2.01198136e+00 -3.52245013e-01 -8.94600256e-04 ...  1.25203437e-03
   3.87148761e-02  1.83076433e-02]
 [ 2.01109935e+00 -3.31595975e-01  2.03972342e-02 ... -1.49470948e-02
   2.13216630e-02  2.97441552e-02]
 [ 2.01679653e+00 -3.17768423e-01  4.34596202e-02 ...  2.03149757e-03
   9.52764174e-03  8.36241545e-03]
 ...
 [ 2.34873870e+00 -3.56960375e-01  8.31540977e-02 ...  1.16739926e-02
   3.75018057e-02 -1.46450817e-02]
 [ 1.23136737e+00 -2.08124031e-01  3.34283689e-02 ...  7.76373513e-03
   1.20428979e-02 -4.41059827e-03]
 [ 1.24815252e+00 -1.84748527e-01  3.09657006e-02 ...  1.09875272e-02
   1.01328130e-02 -1.50562583e-02]]","(98, 13)"
./Sample-kelapa/data/cut_sample/muda/wav/muda10a.wav,muda10a.wav,immature,"[[ 2.53319145  0.01957585 -0.04323907 ... -0.01702088 -0.00989021
   0.01425896]
 [ 2.53628936  0.03742841 -0.04469385 ... -0.02622217  0.01003448
   0.0212067 ]
 [ 2.59510048  0.076432   -0.03655477 ... -0.02971693  0.00777882
   0.029374  ]
 ...
 [ 2.46678972  0.58625376 -0.39153532 ... -0.05587895 -0.00683492
  -0.01835969]
 [ 2.35247148  0.47661195 -0.40509418 ... -0.04009515  0.01172324
   0.01791286]
 [ 2.29958591  0.50748465 -0.36041421 ... -0.07107468 -0.01061006
   0.0405058 ]]","(98, 13)"
./Sample-kelapa/data/cut_sample/muda/wav/muda10b.wav,muda10b.wav,immature,"[[ 2.54863999e+00 -8.95844269e-02 -1.67245937e-01 ... -3.41638821e-03
   9.28031697e-03 -7.06479346e-03]
 [ 2.49031988e+00 -9.84986460e-02 -9.71016453e-02 ...  2.48036546e-02
   5.81111772e-03  1.09242963e-02]
 [ 2.51459452e+00 -1.20288789e-01 -1.41976289e-01 ...  1.78699866e-02
  -1.92076666e-02 -6.66037155e-04]
 ...
 [ 2.11268844e+00  4.45471003e-02  3.21712994e-01 ... -1.08846150e-01
  -5.00546672e-02 -2.97908767e-02]
 [ 1.87576186e+00 -2.25754172e-01  1.25794090e-01 ... -3.76498213e-02
   3.99951636e-03 -3.73072460e-02]
 [ 1.89471365e+00 -2.20762640e-01  1.49138416e-01 ... -5.58543683e-02
   2.63334355e-03 -4.21266907e-02]]","(98, 13)"
./Sample-kelapa/data/cut_sample/muda/wav/muda10c.wav,muda10c.wav,immature,"[[ 2.59423253e+00 -1.05326354e-01 -1.81905819e-01 ... -6.94100113e-02
  -2.23260880e-02 -3.96065470e-03]
 [ 2.61610691e+00 -6.81675439e-02 -1.90212642e-01 ... -8.00703421e-02
   1.64953335e-02  1.74421138e-02]
 [ 2.60914432e+00 -1.07686457e-02 -1.72704268e-01 ... -5.84105129e-02
  -1.39624020e-02  3.56148574e-02]
 ...
 [ 1.65956858e+00  4.49345827e-01  4.76737887e-02 ...  2.22674440e-03
  -3.98429842e-02 -1.23938424e-02]
 [ 1.65268819e+00  4.69650746e-01  3.94825009e-02 ...  1.53555240e-02
  -3.76462109e-02  5.13614298e-03]
 [ 1.40631953e+00  2.19321700e-01 -1.14555183e-01 ... -3.63555944e-02
  -2.00933428e-02  3.39752826e-02]]","(98, 13)"
./Sample-kelapa/data/cut_sample/muda/wav/muda11a.wav,muda11a.wav,immature,"[[ 2.58122515e+00 -3.47671580e-02 -1.90384469e-01 ... -1.91422107e-02
   2.73482512e-02 -2.56662400e-03]
 [ 2.58689147e+00 -3.87567068e-02 -2.02845417e-01 ...  2.01335828e-03
   2.23553820e-02 -4.82130397e-03]
 [ 2.60337939e+00 -7.17214160e-02 -2.67499474e-01 ... -6.91004339e-03
   1.01497813e-02 -2.97761766e-02]
 ...
 [ 2.26016817e+00  2.39095706e-01 -3.52604971e-01 ... -1.11838317e-01
  -7.23387845e-02  3.80432750e-02]
 [ 1.85436595e+00 -4.78538307e-02 -3.39334408e-01 ...  1.20768230e-02
  -5.50007040e-02  7.34868488e-03]
 [ 1.77715130e+00  2.69019473e-02 -3.97929466e-01 ... -2.75175326e-02
  -2.11567152e-02  5.63440219e-03]]","(98, 13)"
./Sample-kelapa/data/cut_sample/muda/wav/muda11b.wav,muda11b.wav,immature,"[[ 2.48730992 -0.15288187 -0.24514588 ... -0.01682016 -0.02901861
  -0.01001629]
 [ 2.45932356 -0.16144393 -0.21700739 ...  0.02146098  0.02142459
   0.0154816 ]
 [ 2.4726747  -0.12445356 -0.19521192 ...  0.01460658  0.02723742
   0.02485441]
 ...
 [ 2.22349131  0.24166596 -0.03587391 ...  0.08850037 -0.02667897
  -0.0162983 ]
 [ 2.23492778  0.25171583 -0.02387628 ...  0.05402769 -0.00788765
   0.00308916]
 [ 2.05996231  0.1347534  -0.00617781 ...  0.00403481 -0.02788735
   0.0131359 ]]","(98, 13)"
./Sample-kelapa/data/cut_sample/muda/wav/muda11c.wav,muda11c.wav,immature,"[[ 2.56556619e+00 -1.94805919e-02 -2.02025332e-01 ... -1.26686853e-02
  -3.18758029e-02  6.68695547e-03]
 [ 2.55780184e+00 -2.93823682e-02 -1.75264032e-01 ... -1.64922181e-02
  -4.42980565e-02  2.39975894e-02]
 [ 2.58002453e+00 -6.00480078e-03 -1.40372768e-01 ... -2.01186122e-02
  -4.89186615e-02  3.17294989e-02]
 ...
 [ 1.94971417e+00 -3.24135615e-01 -1.49596275e-01 ... -1.05623536e-01
  -5.47712405e-03 -4.61179296e-02]
 [ 1.92019042e+00 -3.37492668e-01 -1.73161086e-01 ... -1.06130759e-01
   2.72276188e-02 -6.77339548e-03]
 [ 1.55189658e+00 -6.90222914e-02 -1.29821594e-01 ... -4.87372880e-03
   4.06255894e-02  1.76785747e-03]]","(98, 13)"
