full_path,file_name,class_name,feature_array,feature_array_size
./Sample-kelapa/data/cut_sample/muda/wav/muda12a.wav,muda12a.wav,immature,"[[ 2.36601739e+00 -1.89379503e-01 -1.56239094e-01 ... -4.91279855e-02
  -1.21929989e-02  2.94778473e-02]
 [ 2.35906458e+00 -1.23347490e-01 -1.06766043e-01 ... -6.03215821e-02
  -1.80926239e-02  5.57652746e-02]
 [ 2.35516090e+00 -1.28226724e-01 -6.21519849e-02 ... -4.78432955e-02
   3.05982153e-03  2.40834097e-02]
 ...
 [ 1.41807239e+00 -8.03532474e-02 -5.98826249e-02 ... -3.47676963e-02
  -2.24104288e-02 -9.91448995e-03]
 [ 1.39965401e+00 -9.77604118e-02 -1.03738416e-01 ...  5.62907663e-03
  -2.82210533e-02 -2.89272825e-02]
 [ 1.42483103e+00 -4.47328266e-02 -9.36036512e-02 ...  1.96833559e-03
  -2.99876447e-02 -8.73716134e-03]]","(98, 13)"
./Sample-kelapa/data/cut_sample/muda/wav/muda12b.wav,muda12b.wav,immature,"[[ 2.49029241e+00 -9.97335842e-03 -6.13311921e-02 ... -3.99102589e-02
  -7.15280883e-03 -2.35819803e-02]
 [ 2.49852770e+00 -8.81296791e-03 -6.86154826e-02 ...  3.63811301e-03
   2.18010030e-02 -1.86635198e-03]
 [ 2.46161053e+00 -4.62976945e-02 -6.45358844e-02 ... -2.58854395e-02
   1.43694257e-02  6.67351892e-03]
 ...
 [ 2.75399192e+00 -2.62596737e-01  2.61950999e-01 ... -3.62243221e-02
  -1.25019686e-01 -8.17971580e-03]
 [ 2.66709193e+00 -3.22711076e-01  3.46203581e-01 ... -9.35085557e-02
  -1.12434110e-01  1.24434737e-02]
 [ 2.33084939e+00 -7.45256401e-01  2.43033418e-01 ...  2.53207592e-02
  -6.82948402e-02  1.00616037e-02]]","(98, 13)"
./Sample-kelapa/data/cut_sample/muda/wav/muda12c.wav,muda12c.wav,immature,"[[ 2.33375364e+00 -1.02019817e-01 -1.20808749e-02 ...  1.39239404e-02
  -2.55176111e-03 -5.23344184e-03]
 [ 2.31388062e+00 -8.54857880e-02  1.86139028e-02 ...  3.52042901e-03
  -3.12128100e-02 -2.73834814e-02]
 [ 2.27273770e+00 -1.32285691e-01  1.32486943e-02 ... -5.78274684e-04
  -3.36072115e-02 -2.66583028e-02]
 ...
 [ 1.80421795e+00  2.39173392e-01 -1.65803901e-01 ... -6.93986327e-02
  -1.29920025e-02  7.09087734e-02]
 [ 1.62083803e+00  1.66778190e-01 -5.90946584e-02 ... -1.69867937e-02
  -3.25519779e-02  1.99164522e-02]
 [ 1.50279819e+00  8.80482940e-02 -1.61487156e-02 ... -5.67023408e-02
  -2.87528984e-02  3.98994458e-02]]","(98, 13)"
./Sample-kelapa/data/cut_sample/muda/wav/muda13a.wav,muda13a.wav,immature,"[[ 2.80311030e+00 -2.00790773e-01 -2.45835445e-01 ... -2.59107331e-02
   1.99997757e-02  6.06999889e-02]
 [ 2.79958410e+00 -1.80430167e-01 -2.24952438e-01 ... -8.62578619e-02
   3.45178393e-03  5.24685365e-02]
 [ 2.81159821e+00 -1.87010630e-01 -2.56125595e-01 ... -7.49784193e-02
   2.72185731e-03  5.57315090e-02]
 ...
 [ 2.26384933e+00 -4.18120580e-01 -1.54132328e-01 ... -2.47534190e-02
   2.56029443e-03  5.92637856e-03]
 [ 2.20086099e+00 -3.86585171e-01 -2.02058166e-01 ... -3.86655643e-02
   1.15195482e-02 -1.04169119e-02]
 [ 2.10742445e+00 -3.20942634e-01 -2.91075677e-01 ... -3.37220041e-02
   1.28222446e-02 -6.48210703e-03]]","(98, 13)"
./Sample-kelapa/data/cut_sample/muda/wav/muda13b.wav,muda13b.wav,immature,"[[ 2.42083315 -0.12940352 -0.09872228 ... -0.01016885  0.02366997
   0.02054712]
 [ 2.42199012 -0.13710817 -0.05989299 ...  0.00749663 -0.0080642
   0.01749768]
 [ 2.39317499 -0.09715202 -0.04855027 ...  0.04005774  0.01570558
   0.00886637]
 ...
 [ 2.37143617  0.60417586 -0.20721793 ...  0.02732237  0.07628772
  -0.02122288]
 [ 2.28790731  0.54493955 -0.22116885 ... -0.01056923  0.03696867
  -0.03134074]
 [ 2.1520665   0.49438743 -0.15703674 ...  0.0131114   0.05167362
  -0.00881994]]","(98, 13)"
./Sample-kelapa/data/cut_sample/muda/wav/muda13c.wav,muda13c.wav,immature,"[[ 2.66277871 -0.00705875 -0.24639225 ... -0.02565942 -0.00484338
   0.03980611]
 [ 2.66831139  0.02958075 -0.20276399 ... -0.00601411 -0.01180714
   0.01699816]
 [ 2.66848215 -0.05063201 -0.27747242 ... -0.03732125 -0.03378719
   0.01543193]
 ...
 [ 2.25698803  0.27501581 -0.33243616 ... -0.00397781  0.04248974
  -0.02520894]
 [ 2.06129425  0.15910451 -0.30581855 ...  0.0051998   0.02794236
  -0.03888807]
 [ 2.07152469  0.15475961 -0.29247117 ...  0.02300019  0.04357793
  -0.0416044 ]]","(98, 13)"
./Sample-kelapa/data/cut_sample/muda/wav/muda14a.wav,muda14a.wav,immature,"[[ 2.38194516e+00 -1.47075241e-01 -6.97640020e-02 ... -3.72430498e-02
   3.18525601e-02 -1.23432195e-02]
 [ 2.39944876e+00 -1.63832563e-01 -5.80626978e-02 ... -2.39085638e-02
   4.03732533e-02 -2.20109907e-02]
 [ 2.38413847e+00 -1.60741592e-01 -3.64298251e-02 ... -4.90722894e-03
   5.17610488e-02 -6.64058300e-03]
 ...
 [ 1.83676079e+00 -3.18129500e-01  1.28048713e-01 ... -1.13328074e-01
   3.19688714e-02 -1.88813341e-02]
 [ 1.79262346e+00 -3.59232138e-01  1.22130987e-01 ... -9.85317299e-02
   3.02634408e-02 -4.76848641e-02]
 [ 1.74929547e+00 -3.76656296e-01  1.08506550e-01 ... -1.17308889e-01
   7.38733052e-04 -2.53230923e-02]]","(98, 13)"
./Sample-kelapa/data/cut_sample/muda/wav/muda14b.wav,muda14b.wav,immature,"[[ 2.20688068 -0.2945782  -0.02683096 ... -0.08892282 -0.02303214
   0.00837616]
 [ 2.1711083  -0.31818267 -0.04676508 ... -0.08624441  0.00799582
   0.00539651]
 [ 2.20954985 -0.29056345 -0.04853857 ... -0.07170337 -0.00988693
   0.02628001]
 ...
 [ 1.18497329 -0.01306882  0.05704858 ... -0.00696774 -0.01607489
  -0.04014207]
 [ 1.16323133 -0.01339736  0.11893364 ... -0.0061124  -0.01096336
  -0.02452583]
 [ 1.13973459 -0.02472351  0.11510175 ... -0.02954288 -0.02404222
  -0.02905119]]","(98, 13)"
./Sample-kelapa/data/cut_sample/muda/wav/muda14c.wav,muda14c.wav,immature,"[[ 2.25524354 -0.19172235  0.09288143 ...  0.03169756 -0.01502045
   0.03638659]
 [ 2.25068338 -0.17381154  0.12239401 ...  0.01890901 -0.02396106
   0.02646436]
 [ 2.28073422 -0.155499    0.08522507 ...  0.04088916 -0.01838872
   0.00248058]
 ...
 [ 1.63960678  0.4457755   0.15989114 ... -0.00576733 -0.02884017
  -0.01218227]
 [ 1.56415757  0.41947613  0.17049172 ... -0.01122577 -0.03145028
  -0.02649382]
 [ 1.36522421  0.21450874  0.05450327 ... -0.0470691  -0.04731517
  -0.01692112]]","(98, 13)"
./Sample-kelapa/data/cut_sample/muda/wav/muda15a.wav,muda15a.wav,immature,"[[ 2.96324292e+00 -4.26833376e-01  2.12969308e-02 ...  4.90788481e-02
  -3.05676771e-02 -6.67327996e-03]
 [ 2.87272899e+00 -5.33385052e-01  2.47224064e-02 ...  2.48657849e-02
  -1.14835168e-02 -4.24347921e-02]
 [ 2.85727211e+00 -5.43323768e-01  1.90269806e-03 ...  2.29009446e-02
   2.27368804e-02 -4.95236664e-02]
 ...
 [ 1.18092633e+00  2.66267481e-01  6.91501094e-02 ... -2.09396886e-02
   1.07805279e-02  1.75994361e-02]
 [ 1.12935184e+00  2.32457732e-01  4.44420710e-02 ... -2.75477687e-02
   1.37108635e-03  1.17187888e-02]
 [ 1.15802971e+00  2.66440947e-01  6.56798613e-02 ... -2.75209042e-03
   2.07876960e-02  2.67672574e-02]]","(98, 13)"
./Sample-kelapa/data/cut_sample/muda/wav/muda15b.wav,muda15b.wav,immature,"[[ 2.54238919e+00 -2.34184075e-01  7.32790460e-02 ...  1.22077299e-02
   1.02916852e-02  4.23754464e-02]
 [ 2.54513325e+00 -2.82375431e-01  2.14849982e-02 ...  1.97543695e-03
   5.33909041e-03  6.67693513e-02]
 [ 2.50673055e+00 -3.12007157e-01 -3.68280248e-02 ...  4.12197159e-03
  -1.15225137e-02  7.11983045e-02]
 ...
 [ 1.64455772e+00  8.59530135e-02 -9.05692148e-03 ... -1.93986391e-03
  -9.98078831e-03 -2.25329876e-03]
 [ 1.58217397e+00  9.67083632e-02 -4.77066970e-03 ...  4.30735299e-03
   7.80890656e-03  2.51133991e-02]
 [ 1.54908998e+00  1.09877115e-01 -1.85018342e-02 ...  3.44777292e-03
  -1.45018328e-02  4.42011560e-03]]","(98, 13)"
./Sample-kelapa/data/cut_sample/muda/wav/muda15c.wav,muda15c.wav,immature,"[[ 2.40461960e+00 -1.50488919e-01  1.44899629e-02 ...  5.30837888e-03
  -2.36613543e-03 -2.96830281e-02]
 [ 2.38933835e+00 -1.72201764e-01 -4.41203171e-02 ... -2.50315781e-03
   1.00238307e-02 -2.58626981e-02]
 [ 2.38947506e+00 -1.90860050e-01 -1.20917176e-01 ... -4.78034869e-04
   1.80354887e-02  7.98342073e-03]
 ...
 [ 1.83244272e+00  4.72114154e-01  1.39204104e-01 ... -8.91212861e-02
   4.59441035e-02 -5.10230205e-03]
 [ 1.69135771e+00  3.18428568e-01  6.35372670e-02 ... -5.88706606e-02
   7.48665120e-02 -1.65157910e-02]
 [ 1.54834918e+00  1.38973342e-01 -8.61997725e-02 ... -6.15925159e-02
   5.12544491e-02 -2.84510212e-02]]","(98, 13)"
./Sample-kelapa/data/cut_sample/muda/wav/muda16a.wav,muda16a.wav,immature,"[[ 2.14319362e+00 -2.80130733e-01 -1.60999971e-02 ...  3.43893126e-02
   5.34683735e-02 -5.82095358e-04]
 [ 2.13230059e+00 -2.89142891e-01  2.31525140e-02 ...  1.24562011e-02
   2.97582763e-02 -1.35019170e-02]
 [ 2.20611613e+00 -2.70437663e-01 -2.34058210e-02 ... -7.81123871e-03
   4.40111603e-02  5.68600009e-03]
 ...
 [ 1.32300794e+00 -1.28920282e-01  4.80880983e-03 ... -1.59952844e-03
  -2.44555148e-02 -4.04028503e-02]
 [ 1.32530971e+00 -1.55708623e-01  4.75154605e-02 ...  2.83210183e-02
  -1.77878519e-02 -1.89790396e-02]
 [ 1.29494455e+00 -1.51341356e-01  8.14017237e-02 ...  2.44622984e-02
  -1.87957432e-02 -1.44040642e-02]]","(98, 13)"
./Sample-kelapa/data/cut_sample/muda/wav/muda16b.wav,muda16b.wav,immature,"[[ 2.50075377 -0.01405955  0.06519283 ...  0.02060111  0.00571924
   0.00883751]
 [ 2.52469943 -0.00853834  0.05808337 ...  0.0032059  -0.02445337
   0.00777944]
 [ 2.49134857 -0.00724885  0.06149861 ...  0.03425263 -0.04035889
  -0.02081635]
 ...
 [ 2.22868685  0.19333168 -0.09262558 ...  0.0356735  -0.06266159
  -0.00993526]
 [ 2.22801476  0.12624028 -0.1257105  ...  0.0289239  -0.05633753
   0.01293806]
 [ 1.73054131  0.02049806 -0.14270908 ...  0.02897893 -0.00445385
   0.01338121]]","(98, 13)"
./Sample-kelapa/data/cut_sample/muda/wav/muda16c.wav,muda16c.wav,immature,"[[ 2.18170744e+00 -1.45962578e-01  1.43761332e-01 ... -7.09484381e-03
   1.12702805e-02  2.54700966e-02]
 [ 2.18445190e+00 -1.23369525e-01  1.50114986e-01 ...  4.24775076e-03
   1.03945442e-02  1.74884502e-02]
 [ 2.20860018e+00 -1.07904622e-01  1.74293590e-01 ...  9.93799608e-04
   2.31417883e-02  3.46841823e-02]
 ...
 [ 1.88603506e+00  6.54639888e-01  3.72781334e-01 ...  6.36593590e-03
   8.81277552e-03 -4.49246855e-02]
 [ 1.86744666e+00  6.38342520e-01  3.54420822e-01 ...  1.77466755e-02
   7.21655253e-03 -4.10817814e-02]
 [ 1.65637184e+00  4.60147467e-01  2.62704247e-01 ... -2.49487322e-02
  -4.80941169e-03 -2.24482887e-02]]","(98, 13)"
./Sample-kelapa/data/cut_sample/muda/wav/muda17a.wav,muda17a.wav,immature,"[[ 2.38611752e+00 -1.52111011e-01 -1.09774599e-01 ...  2.24057958e-02
  -5.99351064e-03 -1.50197520e-02]
 [ 2.40097330e+00 -1.25455093e-01 -1.54047217e-01 ... -1.99205358e-02
   6.18145109e-03 -1.53433981e-03]
 [ 2.46969598e+00 -1.08501702e-01 -1.94036621e-01 ... -4.83862757e-02
  -3.89038383e-02  9.45867825e-03]
 ...
 [ 1.84307740e+00 -4.82811116e-02 -5.57834804e-01 ...  8.28643725e-02
   2.97124163e-03  1.08760556e-02]
 [ 1.46186310e+00 -8.41995555e-02 -1.12754320e-01 ... -1.58208990e-03
  -3.71137488e-03  1.56303345e-02]
 [ 1.45952640e+00 -7.26538081e-02 -1.29062927e-01 ...  1.28710398e-03
  -2.06027748e-02  7.85856575e-03]]","(98, 13)"
./Sample-kelapa/data/cut_sample/muda/wav/muda17b.wav,muda17b.wav,immature,"[[ 2.46056782e+00 -9.79205919e-02 -7.95794975e-02 ... -3.72461119e-02
  -2.83685022e-02 -3.07920002e-02]
 [ 2.43581110e+00 -1.09165534e-01 -1.19782248e-01 ... -3.50637280e-02
  -2.52320085e-04 -4.34550461e-03]
 [ 2.44304057e+00 -1.32117886e-01 -1.39007232e-01 ... -6.22183784e-03
  -9.06367183e-03 -2.31547167e-02]
 ...
 [ 1.91844759e+00  5.52276126e-01  1.84835401e-01 ...  8.12942202e-02
   2.58784638e-02 -3.08836642e-03]
 [ 1.78503869e+00  4.55338673e-01  2.04360099e-01 ...  1.34706129e-02
  -3.97592896e-02 -3.82666210e-03]
 [ 1.56860548e+00  2.24102868e-01  6.63648417e-02 ...  5.83834365e-02
  -1.74666456e-03  5.39911415e-03]]","(98, 13)"
./Sample-kelapa/data/cut_sample/muda/wav/muda17c.wav,muda17c.wav,immature,"[[ 2.53646003 -0.0853179  -0.07665733 ...  0.05490634 -0.01871598
  -0.04321113]
 [ 2.5250949  -0.09664914 -0.10037728 ...  0.04115737  0.00559628
  -0.00463376]
 [ 2.47946827 -0.13078763 -0.06541618 ...  0.04296696 -0.01762279
   0.00444607]
 ...
 [ 1.87194041 -0.19733566 -0.43028558 ... -0.06215671 -0.0531165
  -0.0548273 ]
 [ 1.84618306 -0.16977913 -0.38887886 ... -0.065894   -0.04689589
  -0.04342701]
 [ 1.47687741 -0.04623    -0.01846303 ...  0.00405961 -0.01826055
  -0.0314297 ]]","(98, 13)"
./Sample-kelapa/data/cut_sample/muda/wav/muda18a.wav,muda18a.wav,immature,"[[ 2.54403996 -0.10030851 -0.21576751 ...  0.06333698  0.02917441
  -0.0378875 ]
 [ 2.54349992 -0.13163709 -0.26124773 ...  0.03238487 -0.00267952
  -0.06122323]
 [ 2.52236203 -0.14709303 -0.18044926 ...  0.00724255  0.0329215
  -0.01964309]
 ...
 [ 1.92142424  0.37728773 -0.39660284 ...  0.07595798 -0.06699783
  -0.0167832 ]
 [ 1.8927813   0.36926994 -0.38168963 ...  0.05142961 -0.04345445
   0.01869109]
 [ 1.86672751  0.31567474 -0.38465906 ...  0.07331276 -0.02689794
  -0.01667935]]","(98, 13)"
./Sample-kelapa/data/cut_sample/muda/wav/muda18b.wav,muda18b.wav,immature,"[[ 2.32967203e+00 -1.39774612e-01 -6.47768901e-02 ...  1.64930023e-02
   2.28158043e-02  1.26130101e-03]
 [ 2.32006555e+00 -1.11309484e-01 -3.02101066e-02 ... -1.66580304e-02
   8.52420147e-04  1.12190758e-02]
 [ 2.27646201e+00 -1.27979303e-01  5.38964685e-03 ...  1.10034760e-03
   2.72343461e-02  3.24561795e-02]
 ...
 [ 1.23237458e+00 -3.10264088e-02  5.53149647e-02 ... -2.24821961e-02
  -1.47896191e-03  2.27796868e-03]
 [ 1.22212051e+00 -1.69384918e-02  2.69087314e-02 ... -1.44559607e-02
   8.33540877e-03  2.86883917e-02]
 [ 1.17852744e+00 -2.06062994e-02  4.27068009e-02 ... -2.70845339e-02
   6.94000882e-03  1.97717529e-02]]","(98, 13)"
./Sample-kelapa/data/cut_sample/muda/wav/muda18c.wav,muda18c.wav,immature,"[[ 2.24333671 -0.16613076 -0.00489978 ...  0.02694108  0.03720104
   0.00533754]
 [ 2.26274896 -0.17064412 -0.0554393  ...  0.0453687   0.03699836
  -0.00385511]
 [ 2.31492333 -0.16049813 -0.07410332 ...  0.02298618  0.01748364
   0.00832363]
 ...
 [ 1.37951429  0.16000655 -0.12244643 ...  0.01811028 -0.01083629
  -0.00329476]
 [ 1.36079975  0.18051115 -0.10660603 ...  0.01292105 -0.01307449
   0.0028017 ]
 [ 1.28657907  0.14226629 -0.09246464 ...  0.00568216 -0.01758912
   0.01131431]]","(98, 13)"
./Sample-kelapa/data/cut_sample/muda/wav/muda19a.wav,muda19a.wav,immature,"[[ 3.22198364 -0.86038936  0.19465433 ...  0.01131992 -0.06900888
   0.00881565]
 [ 3.19956159 -0.84461972  0.21046068 ...  0.01198593 -0.0261593
   0.02902872]
 [ 3.16082361 -0.83853462  0.19059939 ...  0.02547578 -0.02489531
   0.02733372]
 ...
 [ 1.66034293  0.44776632  0.09336059 ... -0.02281744  0.01838004
   0.02008008]
 [ 1.31519743  0.15963958  0.01324192 ...  0.04350195  0.03086603
  -0.01508012]
 [ 1.28153707  0.14516328  0.01927796 ...  0.01578254  0.02620285
  -0.01715818]]","(98, 13)"
./Sample-kelapa/data/cut_sample/muda/wav/muda19b.wav,muda19b.wav,immature,"[[ 2.61706416e+00 -1.75527381e-02 -5.68111242e-02 ... -3.35185900e-02
   4.48090119e-02  2.13419089e-03]
 [ 2.59525708e+00 -6.18458054e-02 -1.04866007e-01 ... -3.14250179e-02
   1.33984052e-02 -5.18319568e-02]
 [ 2.57748857e+00 -6.47719658e-02 -6.45099675e-02 ... -1.93004220e-02
   2.41153283e-02 -3.11063092e-02]
 ...
 [ 2.36110673e+00  1.91130178e-01 -2.55276905e-01 ... -4.00278042e-02
  -1.31476147e-03 -5.35685734e-02]
 [ 2.15979624e+00  1.57655022e-01 -2.21764123e-01 ... -2.29469759e-03
   5.01934155e-02 -1.20215097e-03]
 [ 2.04961234e+00  1.17448084e-02 -2.75833555e-01 ... -6.33918020e-02
   1.86362640e-02 -9.20160236e-03]]","(98, 13)"
./Sample-kelapa/data/cut_sample/muda/wav/muda19c.wav,muda19c.wav,immature,"[[ 2.96037340e+00 -4.17011386e-01 -1.89998141e-01 ... -1.54024567e-02
  -6.86198186e-03 -2.85644408e-03]
 [ 2.92608991e+00 -4.37656248e-01 -2.09610603e-01 ... -3.23886271e-02
  -6.47805908e-03 -5.17251105e-03]
 [ 2.90496854e+00 -4.12475895e-01 -2.02424722e-01 ... -3.01781689e-02
  -1.88889126e-02  8.78787012e-03]
 ...
 [ 2.09454448e+00  1.69346692e-01  6.98267356e-02 ... -2.53297365e-02
  -5.36588729e-03 -3.44401687e-02]
 [ 2.06553081e+00  1.72693354e-01  3.62977110e-02 ... -3.09413547e-02
  -2.29444717e-02 -3.90231674e-02]
 [ 2.03018554e+00  1.25472392e-01  7.51678129e-03 ... -4.64613926e-02
  -3.41571444e-02 -3.45927900e-02]]","(98, 13)"
./Sample-kelapa/data/cut_sample/muda/wav/muda1a.wav,muda1a.wav,immature,"[[ 2.16833574e+00 -2.52533267e-01  1.75745699e-01 ...  2.27728927e-02
   5.00740140e-03 -2.92334123e-02]
 [ 2.15205358e+00 -2.75086360e-01  1.72924634e-01 ...  1.71904271e-03
   7.89272501e-04 -4.63467890e-02]
 [ 2.10919276e+00 -2.52661691e-01  1.42858661e-01 ...  3.49321989e-03
   8.15825244e-03  8.22808715e-03]
 ...
 [ 1.83488090e+00  6.11195466e-02  5.77539932e-01 ... -4.41377210e-03
   2.79787900e-02  4.05501574e-02]
 [ 1.56978829e+00 -7.35109437e-02  4.54474628e-01 ... -1.28773524e-02
   1.56180135e-02 -2.44620106e-04]
 [ 1.46392936e+00 -2.25324767e-03  3.63601771e-01 ... -1.39100394e-02
   1.45307311e-02  7.12134976e-03]]","(98, 13)"
./Sample-kelapa/data/cut_sample/muda/wav/muda1b.wav,muda1b.wav,immature,"[[ 2.6124519  -0.10255769 -0.10906059 ... -0.06171933 -0.01116188
   0.01280112]
 [ 2.62765874 -0.04825771 -0.16188761 ... -0.07464656 -0.02128015
   0.04962456]
 [ 2.63968965 -0.05074612 -0.18484147 ... -0.02863162 -0.00854968
   0.05391307]
 ...
 [ 2.11635365  0.33892251 -0.10317295 ... -0.06840289 -0.02470302
   0.03402103]
 [ 2.15447506  0.36628972 -0.12291618 ... -0.03294377  0.02514543
   0.08603897]
 [ 2.01389911  0.32236246 -0.09435542 ... -0.03653391  0.0066551
   0.06747283]]","(98, 13)"
./Sample-kelapa/data/cut_sample/muda/wav/muda1c.wav,muda1c.wav,immature,"[[ 2.32534162 -0.08917231  0.02990282 ... -0.01814238  0.00935227
   0.00585225]
 [ 2.35765871 -0.05495979  0.01019194 ...  0.00747242  0.02118396
   0.0185868 ]
 [ 2.37225709 -0.03181685  0.03729518 ...  0.05260828  0.06939959
   0.03243774]
 ...
 [ 1.65447472 -0.23961143  0.00820991 ... -0.00728089 -0.03018618
  -0.01877614]
 [ 1.60882025 -0.24710956 -0.00604308 ...  0.01147844 -0.04408373
  -0.02023463]
 [ 1.44792394 -0.10665243  0.05924985 ... -0.0085749  -0.02703713
  -0.00692363]]","(98, 13)"
./Sample-kelapa/data/cut_sample/muda/wav/muda20a.wav,muda20a.wav,immature,"[[ 2.51195007e+00 -3.45614269e-02 -1.30721547e-01 ...  2.30871401e-02
  -1.69679849e-02 -4.59244454e-04]
 [ 2.55900601e+00 -6.06724237e-02 -2.06210093e-01 ...  9.03567220e-03
  -5.38094584e-02 -9.21908824e-03]
 [ 2.64340220e+00  9.97953074e-03 -2.06785280e-01 ... -2.46771223e-02
  -6.30913677e-02 -5.54183559e-03]
 ...
 [ 2.45960077e+00  4.20201356e-01 -4.46565030e-01 ... -1.90864605e-02
  -4.13101079e-02 -2.36557344e-02]
 [ 2.35525611e+00  3.87083292e-01 -3.99057920e-01 ...  2.51806333e-03
  -7.01268940e-04 -2.21804061e-02]
 [ 2.30994454e+00  3.28976072e-01 -4.47968439e-01 ... -2.89513401e-02
  -3.03108376e-02 -1.21746486e-02]]","(98, 13)"
