full_path,file_name,class_name,feature_array,feature_array_size
./Sample-kelapa/data/cut_sample/muda/wav/muda20b.wav,muda20b.wav,immature,"[[ 2.49276387 -0.0800305  -0.11975261 ...  0.04113401 -0.0337492
  -0.01271855]
 [ 2.46321244 -0.09069978 -0.14814782 ...  0.00587794 -0.05034581
  -0.01536949]
 [ 2.48072195 -0.10387693 -0.14710606 ... -0.03342517 -0.06828018
  -0.03891808]
 ...
 [ 1.99494566  0.09690235  0.09056885 ... -0.04718137 -0.00665778
  -0.004816  ]
 [ 1.96664994  0.0875335   0.08580893 ... -0.06208268  0.00770333
   0.01056214]
 [ 1.86919528  0.23416066 -0.01416192 ... -0.0402376   0.01302912
   0.01833759]]","(98, 13)"
./Sample-kelapa/data/cut_sample/muda/wav/muda20c.wav,muda20c.wav,immature,"[[ 2.63227441 -0.0726818  -0.06230893 ... -0.06993118 -0.00357456
   0.03375099]
 [ 2.60227888 -0.07425388 -0.0760009  ... -0.10845122 -0.01729599
   0.00875963]
 [ 2.52957572 -0.14609361 -0.11647271 ... -0.10614417 -0.01175923
  -0.00986945]
 ...
 [ 2.0042456   0.30830691 -0.20556708 ... -0.02903362 -0.01900733
  -0.08655079]
 [ 1.5310402   0.09712448 -0.14995274 ... -0.01977759 -0.01665664
  -0.04127011]
 [ 1.52653742  0.09438182 -0.13966128 ... -0.02201664  0.01511849
  -0.05069854]]","(98, 13)"
./Sample-kelapa/data/cut_sample/muda/wav/muda2a.wav,muda2a.wav,immature,"[[ 2.0964979  -0.22212022  0.13623885 ... -0.03917488 -0.02443073
  -0.01709483]
 [ 2.08456078 -0.22345545  0.15902989 ... -0.01952564 -0.00972403
  -0.00715039]
 [ 2.08812604 -0.21046043  0.1931394  ... -0.03244176 -0.01700198
   0.01931106]
 ...
 [ 1.29640881 -0.02551536  0.1703924  ... -0.01289223 -0.03946401
  -0.01739794]
 [ 1.30073255 -0.04227481  0.19922321 ... -0.00213591 -0.02665385
  -0.01600784]
 [ 1.30612937 -0.02628904  0.20358954 ...  0.00438234 -0.02393741
  -0.00761232]]","(98, 13)"
./Sample-kelapa/data/cut_sample/muda/wav/muda2b.wav,muda2b.wav,immature,"[[ 2.58246892e+00 -8.29020712e-02 -2.00827667e-01 ... -2.87889857e-02
  -2.44505849e-02 -2.20273455e-02]
 [ 2.59486549e+00 -5.41686602e-02 -1.59472712e-01 ... -1.60553552e-02
  -3.21451931e-02 -1.75479895e-03]
 [ 2.55035811e+00 -1.06388796e-01 -2.34757872e-01 ...  1.74135710e-02
  -1.50558858e-02 -2.00394410e-02]
 ...
 [ 1.67454654e+00 -6.23580296e-02 -2.86550826e-01 ... -2.83738208e-02
  -2.68545877e-03 -1.89899456e-02]
 [ 1.69231166e+00 -3.33936875e-02 -2.56587651e-01 ... -2.39940413e-02
  -1.01383810e-02 -2.54387870e-02]
 [ 1.61848968e+00 -4.98655917e-02 -2.68167231e-01 ... -9.72604790e-03
   1.83193661e-02  7.57957538e-03]]","(98, 13)"
./Sample-kelapa/data/cut_sample/muda/wav/muda2c.wav,muda2c.wav,immature,"[[ 2.47067147e+00 -2.26801671e-02 -3.01557528e-02 ... -5.12719524e-03
  -2.03647004e-02 -7.60949851e-03]
 [ 2.49150758e+00 -3.70825731e-02 -6.70132162e-02 ... -3.50377206e-02
  -4.98675733e-02 -2.22830906e-02]
 [ 2.50102685e+00 -4.37469840e-02 -5.29181309e-02 ...  5.54735714e-04
  -3.14886079e-02 -6.30948588e-03]
 ...
 [ 2.41903964e+00  2.85057719e-01 -2.57269551e-01 ... -8.74833865e-02
  -8.16759849e-02  1.10576384e-02]
 [ 2.18866882e+00  3.94204779e-01 -4.56413239e-02 ... -1.17049006e-01
  -3.91007745e-02  2.97500520e-02]
 [ 1.86153526e+00  5.13660225e-02 -1.43824592e-01 ... -2.82886455e-02
  -4.31905075e-02 -2.16670277e-03]]","(98, 13)"
./Sample-kelapa/data/cut_sample/muda/wav/muda3a.wav,muda3a.wav,immature,"[[ 2.51269552e+00 -3.01504106e-02  4.65000196e-04 ...  2.25281070e-02
   1.83117270e-02 -2.73100162e-02]
 [ 2.43598208e+00 -9.49014448e-02 -6.27911015e-02 ... -7.05307885e-03
   3.56092548e-03 -3.03103892e-03]
 [ 2.43613596e+00 -1.17666801e-01 -1.15715861e-01 ...  2.22653637e-03
  -1.77633570e-02  1.37146555e-02]
 ...
 [ 1.98047991e+00  6.69986823e-01  2.37608332e-01 ...  3.80443345e-02
   4.65492131e-02 -3.58453845e-02]
 [ 1.91246075e+00  6.61142433e-01  2.21101498e-01 ...  3.32849290e-02
   6.96477785e-02 -2.84859453e-03]
 [ 1.91824775e+00  6.68330861e-01  1.83923458e-01 ... -4.00921903e-02
   2.83155969e-02 -3.96568734e-02]]","(98, 13)"
./Sample-kelapa/data/cut_sample/muda/wav/muda3b.wav,muda3b.wav,immature,"[[ 2.52730948 -0.07700217 -0.18800871 ...  0.01706518 -0.03060977
  -0.01186296]
 [ 2.57014232 -0.09369648 -0.20153584 ...  0.02047661 -0.02634016
  -0.02984534]
 [ 2.53364416 -0.08999101 -0.18347936 ... -0.00769089  0.00653711
  -0.00772995]
 ...
 [ 1.9791379   0.44490214 -0.01145519 ... -0.0167991  -0.01841335
  -0.00614921]
 [ 1.94099412  0.45586914 -0.02558864 ... -0.02896745 -0.01105017
  -0.00455756]
 [ 1.65007714  0.21355453  0.01218359 ... -0.02874713 -0.0135504
   0.01133347]]","(98, 13)"
./Sample-kelapa/data/cut_sample/muda/wav/muda3c.wav,muda3c.wav,immature,"[[ 2.36135541 -0.08055706 -0.03292697 ... -0.0278333   0.02629629
   0.04010559]
 [ 2.36001724 -0.06665375 -0.04638018 ... -0.0488731  -0.00963043
   0.05681783]
 [ 2.34832646 -0.11913584 -0.06498031 ... -0.0321444   0.0410383
   0.05726248]
 ...
 [ 1.95415567  0.20118769 -0.32812716 ...  0.00462022  0.00967737
   0.04422747]
 [ 1.94750736  0.18726335 -0.37930798 ... -0.04209406  0.01119919
   0.08525259]
 [ 1.75011956  0.026245   -0.3483579  ... -0.05326408 -0.0310886
   0.0443486 ]]","(98, 13)"
./Sample-kelapa/data/cut_sample/muda/wav/muda4a.wav,muda4a.wav,immature,"[[ 2.50880352e+00 -2.01262161e-01 -1.51558772e-01 ... -2.55668405e-02
  -2.45713190e-02  1.50144761e-02]
 [ 2.55823073e+00 -1.13504634e-01 -1.70080144e-01 ... -1.59095766e-02
  -2.50850530e-02  2.33168970e-02]
 [ 2.54916609e+00 -1.58396393e-01 -1.80504418e-01 ... -2.72861564e-02
  -8.34556747e-02  1.75110464e-02]
 ...
 [ 2.11674954e+00 -2.30396093e-01 -3.50168770e-01 ... -5.47794556e-02
   3.00654867e-02 -1.26266374e-03]
 [ 2.01204523e+00 -1.23321341e-01 -3.15181706e-01 ... -2.41385288e-02
   5.23425205e-03 -4.31699131e-04]
 [ 1.71704548e+00 -1.20128964e-01 -1.32428542e-01 ... -6.60209309e-03
   3.17067030e-02  7.68134461e-03]]","(98, 13)"
./Sample-kelapa/data/cut_sample/muda/wav/muda4b.wav,muda4b.wav,immature,"[[ 2.62293725e+00 -5.51984057e-02 -1.63414221e-01 ... -6.11071668e-02
  -1.68044071e-02 -1.33027212e-02]
 [ 2.58908945e+00 -6.67567322e-02 -1.21077311e-01 ... -3.37882377e-02
  -3.73090764e-02  8.98539567e-03]
 [ 2.55607552e+00 -9.63242404e-02 -1.65109912e-01 ... -6.80249624e-02
  -3.54083343e-02  3.30885991e-03]
 ...
 [ 2.40849011e+00 -2.58593474e-01 -1.73582173e-01 ... -1.03861160e-03
  -4.20996505e-03  5.19463352e-03]
 [ 2.24357558e+00 -3.46588411e-01 -1.40187322e-01 ... -1.74602739e-02
   5.62170656e-03 -1.83402580e-02]
 [ 2.15936926e+00 -3.85298612e-01 -8.32279233e-02 ... -4.02241967e-02
  -1.55321486e-03 -3.16505729e-02]]","(98, 13)"
./Sample-kelapa/data/cut_sample/muda/wav/muda4c.wav,muda4c.wav,immature,"[[ 2.35230232 -0.1113458  -0.0223509  ... -0.01693552 -0.01656184
  -0.04169329]
 [ 2.38061103 -0.09661416 -0.05473412 ... -0.0155922  -0.00998808
  -0.03196954]
 [ 2.38050966 -0.05886946 -0.01505763 ... -0.02178614 -0.00833225
   0.01275676]
 ...
 [ 1.75789295  0.33664324  0.20678489 ...  0.00503604 -0.06253783
  -0.05149812]
 [ 1.44724004 -0.00808332 -0.00909419 ... -0.03634057 -0.02214875
   0.01651573]
 [ 1.40741118  0.00575155 -0.008048   ... -0.02321007 -0.01363613
   0.00277035]]","(98, 13)"
./Sample-kelapa/data/cut_sample/muda/wav/muda5a.wav,muda5a.wav,immature,"[[ 2.52896515 -0.09418084 -0.21387785 ... -0.04546958 -0.10201561
  -0.0233235 ]
 [ 2.52079274 -0.10136847 -0.18735558 ... -0.02429623 -0.10200316
  -0.01695498]
 [ 2.5193733  -0.1628834  -0.22354758 ... -0.015513   -0.092103
  -0.02663517]
 ...
 [ 1.90109951 -0.22352686  0.07037004 ... -0.08878779  0.02067733
  -0.00873585]
 [ 1.88330597 -0.22251402  0.08866484 ... -0.11042353  0.01521869
  -0.0210256 ]
 [ 1.87593338 -0.25680667  0.07450536 ... -0.10040315 -0.0044329
  -0.02794033]]","(98, 13)"
./Sample-kelapa/data/cut_sample/muda/wav/muda5b.wav,muda5b.wav,immature,"[[ 2.77063896 -0.30802727 -0.08186773 ...  0.0194767  -0.04526188
  -0.01897883]
 [ 2.75738854 -0.32874362 -0.08057476 ... -0.01683751 -0.05158699
  -0.0347739 ]
 [ 2.66687315 -0.28008939 -0.00316344 ...  0.01830796 -0.01121529
  -0.05509573]
 ...
 [ 2.26655474 -0.47179371  0.36872396 ...  0.1052789   0.00411456
  -0.08291586]
 [ 2.2468151  -0.40647277  0.35083959 ...  0.07285685 -0.0088207
  -0.07659435]
 [ 1.91646249 -0.41596352  0.32940325 ... -0.02018776 -0.01234914
  -0.02601409]]","(98, 13)"
./Sample-kelapa/data/cut_sample/muda/wav/muda5c.wav,muda5c.wav,immature,"[[ 2.54936642e+00 -1.62674558e-02 -9.07755125e-02 ... -8.72645683e-02
  -7.04925834e-02 -1.09991919e-03]
 [ 2.57301640e+00 -2.87327591e-02 -7.12500143e-02 ... -9.52253352e-02
  -8.64961188e-02 -1.75194983e-02]
 [ 2.56536037e+00 -5.21659082e-02 -8.65575443e-02 ... -1.26949300e-01
  -6.26300087e-02  2.79179273e-02]
 ...
 [ 2.71163595e+00 -1.90825403e-01 -2.24107692e-01 ... -7.11569951e-02
  -1.84243214e-02 -1.56899320e-02]
 [ 3.41344842e+00 -6.93511673e-01  1.64345464e-01 ... -4.74283901e-02
  -2.09709826e-02  2.08332185e-02]
 [ 3.75046544e+00 -9.94694146e-01  2.66933819e-01 ... -6.02149215e-02
  -2.90718032e-02 -3.05940867e-03]]","(98, 13)"
./Sample-kelapa/data/cut_sample/muda/wav/muda6a.wav,muda6a.wav,immature,"[[ 2.37316417 -0.17987457 -0.20366039 ... -0.01551478 -0.02648943
  -0.03734483]
 [ 2.3612313  -0.18170883 -0.16783972 ... -0.02285675 -0.03477651
  -0.03747283]
 [ 2.36623379 -0.1403249  -0.18516816 ... -0.02540718 -0.03332504
  -0.03947313]
 ...
 [ 2.28264584 -0.02817406  0.34701406 ...  0.01168581  0.01079038
  -0.06472022]
 [ 2.05852612 -0.04739534  0.33399195 ...  0.00897844 -0.0477872
  -0.03749188]
 [ 1.94016979 -0.22630554  0.23780955 ...  0.01528533 -0.02124179
  -0.00964309]]","(98, 13)"
./Sample-kelapa/data/cut_sample/muda/wav/muda6b.wav,muda6b.wav,immature,"[[ 2.51548861 -0.01990496 -0.09570387 ... -0.05302047 -0.07087843
  -0.00950891]
 [ 2.46684788 -0.04384785 -0.07288594 ... -0.08701697 -0.06351189
   0.00609833]
 [ 2.49977364 -0.0179059  -0.0942182  ... -0.04495937 -0.06320288
  -0.00378328]
 ...
 [ 2.20710859  0.53207703 -0.10332898 ...  0.05929125  0.00655227
  -0.06083097]
 [ 2.17195871  0.4681754  -0.15380446 ...  0.04648206 -0.01596973
  -0.06232853]
 [ 2.10610357  0.46307922 -0.15996582 ...  0.02829136  0.01691896
  -0.02345065]]","(98, 13)"
./Sample-kelapa/data/cut_sample/muda/wav/muda6c.wav,muda6c.wav,immature,"[[ 2.62980243e+00  2.53760187e-02 -4.19456084e-02 ... -2.29526587e-03
  -4.50185821e-02  1.12816421e-02]
 [ 2.58102097e+00 -3.27409724e-02  1.33757267e-02 ...  3.09797742e-02
  -6.17670190e-03 -1.42795790e-02]
 [ 2.59566263e+00 -4.76002614e-02 -5.67338418e-02 ...  8.14044038e-03
  -1.50055390e-02  2.11048895e-02]
 ...
 [ 1.94786338e+00  3.77721516e-02 -3.14319672e-01 ... -4.16137825e-02
  -1.76120032e-02 -4.25279609e-02]
 [ 1.86588615e+00  9.64296151e-02 -2.06087300e-01 ... -2.02996263e-02
  -2.14007369e-02 -3.62956471e-02]
 [ 1.80242457e+00  6.84985010e-02 -1.98093250e-01 ... -2.14934088e-02
  -4.99007579e-03 -1.93198889e-02]]","(98, 13)"
./Sample-kelapa/data/cut_sample/muda/wav/muda7a.wav,muda7a.wav,immature,"[[ 2.61643186e+00  8.00415551e-03 -7.74115933e-02 ... -2.35013442e-02
  -6.75533211e-03  2.26277926e-02]
 [ 2.66046598e+00  6.69875278e-02 -9.38856588e-02 ...  2.53862012e-02
   7.01223685e-03  5.77734744e-03]
 [ 2.57756419e+00  6.22045081e-03 -8.83086574e-02 ...  2.61280130e-02
   6.51817975e-03  6.96666648e-04]
 ...
 [ 2.04332962e+00  2.87986033e-02 -3.17952241e-01 ... -1.64170565e-03
   1.90869222e-02 -8.05325011e-03]
 [ 1.87564291e+00  1.06854375e-01 -1.73630842e-01 ...  1.47661725e-02
   1.39485567e-02  5.84747254e-03]
 [ 1.86297719e+00  1.31073995e-01 -1.14900399e-01 ...  1.63733709e-02
   1.76543547e-02  1.14035968e-02]]","(98, 13)"
./Sample-kelapa/data/cut_sample/muda/wav/muda7b.wav,muda7b.wav,immature,"[[ 2.50566753e+00  2.42657055e-02  4.09650349e-02 ... -4.38071818e-02
   7.75675667e-03 -3.48041332e-03]
 [ 2.44036412e+00  1.08212823e-02  6.55180578e-02 ... -3.43343207e-02
   5.69573583e-03 -1.22564098e-03]
 [ 2.42162529e+00  2.64825740e-02  1.15084636e-01 ... -3.65663413e-02
   1.34780099e-02  1.49677421e-02]
 ...
 [ 2.13481953e+00  2.04626682e-01  8.38713612e-02 ... -2.37027838e-02
   7.48590239e-03 -3.46230567e-02]
 [ 1.81689586e+00 -6.66759607e-02  7.85959718e-02 ... -4.90426459e-02
  -1.57123457e-02 -1.94330467e-02]
 [ 1.62525415e+00  1.81032705e-01  5.46122242e-02 ... -2.88868755e-02
  -8.21792599e-03 -4.09389335e-02]]","(98, 13)"
./Sample-kelapa/data/cut_sample/muda/wav/muda7c.wav,muda7c.wav,immature,"[[ 2.34244471e+00 -3.10262583e-01 -3.22615170e-02 ... -3.48763254e-02
  -1.06182433e-02 -6.16955563e-03]
 [ 2.36682816e+00 -2.95178834e-01 -2.27389068e-02 ... -2.66637250e-03
   7.38221086e-03 -5.67784339e-03]
 [ 2.32111528e+00 -3.22389843e-01  9.64154232e-04 ... -4.25052042e-02
   8.34117595e-03  1.09713462e-02]
 ...
 [ 1.56461159e+00  2.91004829e-01  2.61504675e-01 ... -3.11892483e-02
  -6.70878404e-02 -6.33190602e-02]
 [ 1.48125605e+00  2.40688632e-01  2.72140424e-01 ...  1.83954462e-03
  -2.34725320e-03 -3.98105648e-03]
 [ 1.45564137e+00  2.32577067e-01  2.81584592e-01 ...  9.87557213e-03
  -9.15748017e-03 -2.34182377e-02]]","(98, 13)"
./Sample-kelapa/data/cut_sample/muda/wav/muda8a.wav,muda8a.wav,immature,"[[ 2.12068485e+00 -2.45141658e-01  1.08374018e-01 ...  8.94817006e-03
   1.40752438e-02  1.53615271e-02]
 [ 2.12080015e+00 -1.81906348e-01  1.87630119e-01 ... -4.91190873e-03
  -2.02970458e-05  4.78830929e-03]
 [ 2.13231172e+00 -2.00738311e-01  1.78216292e-01 ... -1.12484795e-02
  -2.47754854e-02 -1.96175825e-02]
 ...
 [ 1.27336765e+00 -2.50323592e-01  4.67332632e-02 ...  1.67104200e-02
  -3.56023953e-02  2.64504757e-03]
 [ 1.28976906e+00 -2.75656510e-01  6.49279514e-02 ... -8.93801384e-03
  -2.21010658e-02 -6.51590366e-03]
 [ 1.30061293e+00 -2.96834215e-01  5.36025962e-02 ... -1.34071023e-02
  -3.43671870e-02 -1.18366991e-02]]","(98, 13)"
./Sample-kelapa/data/cut_sample/muda/wav/muda8b.wav,muda8b.wav,immature,"[[ 2.20945092e+00 -1.96926442e-01  1.51165103e-01 ...  7.81008677e-03
  -1.76060119e-02  5.91813351e-03]
 [ 2.19002560e+00 -1.88045940e-01  1.39624603e-01 ... -7.39003747e-03
   1.11000242e-03  1.12989336e-02]
 [ 2.19503377e+00 -1.88226043e-01  1.63274158e-01 ... -1.03894605e-02
   8.89978178e-03  3.35418156e-02]
 ...
 [ 1.26354865e+00 -3.02190720e-02 -3.70403868e-02 ... -3.29326626e-02
  -1.90487478e-02 -2.18400013e-02]
 [ 1.24634761e+00 -1.87021778e-02 -2.82149443e-02 ... -3.69150312e-02
  -1.35052106e-02 -2.23206708e-02]
 [ 1.17289653e+00 -3.33404268e-02 -5.22262716e-02 ... -3.81542580e-02
  -4.38409922e-03 -1.37871870e-02]]","(98, 13)"
./Sample-kelapa/data/cut_sample/muda/wav/muda8c.wav,muda8c.wav,immature,"[[ 2.33450076 -0.12969898 -0.01736625 ... -0.02389181 -0.01633597
  -0.00577473]
 [ 2.32676931 -0.08400292  0.05815415 ... -0.02523939 -0.01426134
   0.01442803]
 [ 2.38622783 -0.02329887  0.06846928 ... -0.03764368 -0.0048988
   0.0410372 ]
 ...
 [ 1.66139632  0.56355014  0.25554808 ... -0.053925    0.00555043
   0.03688102]
 [ 1.51899824  0.46377337  0.20471457 ... -0.05670777 -0.03307225
   0.00606094]
 [ 1.39387952  0.38370252  0.24045859 ... -0.02552518 -0.011551
   0.0090774 ]]","(98, 13)"
./Sample-kelapa/data/cut_sample/muda/wav/muda9a.wav,muda9a.wav,immature,"[[ 2.41185189e+00 -3.48634020e-03  6.32322324e-02 ...  2.34368533e-02
   1.72295134e-03 -6.16209223e-03]
 [ 2.36607481e+00 -4.14540285e-02  2.46615094e-02 ...  2.41973614e-02
   9.93336661e-03 -9.69120339e-03]
 [ 2.30474479e+00 -1.00983527e-01  1.08809400e-02 ...  4.35263786e-03
   3.98842583e-02 -1.79795258e-04]
 ...
 [ 1.63637653e+00  3.45319701e-01  3.40507900e-01 ... -5.25004890e-03
  -5.48852120e-02 -5.43934312e-02]
 [ 1.58688837e+00  2.98635421e-01  3.57819236e-01 ...  9.88643547e-03
  -5.18817937e-02 -5.53567411e-02]
 [ 1.57725097e+00  3.37821847e-01  3.87076517e-01 ...  2.68560334e-03
  -5.86891861e-02 -4.41699152e-02]]","(98, 13)"
./Sample-kelapa/data/cut_sample/muda/wav/muda9b.wav,muda9b.wav,immature,"[[ 2.38400036e+00 -1.13894738e-01 -8.18150409e-02 ... -2.58462842e-02
  -1.89726981e-02 -1.37875211e-02]
 [ 2.40970416e+00 -1.04782482e-01 -9.72300733e-02 ...  4.58066939e-02
   5.33524010e-03 -1.55788417e-02]
 [ 2.41395037e+00 -9.98713614e-02 -1.11689309e-01 ...  1.78332872e-02
  -3.44854151e-03 -3.38157860e-02]
 ...
 [ 1.33527914e+00 -2.44154081e-02  1.21504510e-01 ...  3.19720374e-02
  -5.08828212e-03 -2.23262144e-02]
 [ 1.31367541e+00 -1.94170125e-02  1.29856008e-01 ...  3.00017951e-02
  -1.74899422e-02 -2.89958603e-02]
 [ 1.27502438e+00 -3.66308444e-02  1.41159919e-01 ...  4.16407788e-02
  -7.22648501e-04 -2.84089577e-02]]","(98, 13)"
./Sample-kelapa/data/cut_sample/muda/wav/muda9c.wav,muda9c.wav,immature,"[[ 2.39855600e+00 -6.34632424e-02  8.44292581e-02 ... -3.15583102e-02
   9.42745946e-03  2.90154781e-02]
 [ 2.40036144e+00 -8.34270557e-02  3.38067426e-02 ... -4.50983962e-02
   2.93411238e-03  4.16353455e-02]
 [ 2.41135688e+00 -1.43026234e-01 -6.70604301e-02 ... -3.60177963e-03
  -1.69070341e-02 -8.17311881e-03]
 ...
 [ 1.76933406e+00 -1.49862591e-01 -3.53596732e-01 ... -3.94230096e-02
  -1.43008067e-03 -4.67876073e-02]
 [ 1.65833651e+00 -8.52826854e-02 -3.02681903e-01 ... -4.60427706e-02
  -9.36590862e-03 -3.13591916e-02]
 [ 1.63791562e+00 -6.15527625e-02 -3.25123575e-01 ... -3.50955630e-02
  -2.48304254e-02 -3.21683566e-02]]","(98, 13)"
./Sample-kelapa/data/cut_sample/tua/wav/tua10b.wav,tua10b.wav,overmature,"[[ 2.06044288e+00 -4.05586752e-01  8.02875643e-03 ...  1.26052692e-02
   1.98601411e-02 -2.11751197e-02]
 [ 2.10357545e+00 -3.81248020e-01  1.52003993e-02 ...  1.18961321e-02
   1.55026576e-02 -1.12302291e-02]
 [ 2.15951734e+00 -4.26689727e-01  3.06916046e-02 ... -3.20705004e-03
   3.11112090e-02  1.22720490e-03]
 ...
 [ 1.63555499e+00 -2.19638712e-02 -1.18786070e-01 ...  7.48220956e-02
   6.44311896e-02 -9.83775849e-03]
 [ 1.35747915e+00 -2.14778648e-01 -3.73507447e-02 ... -5.13195596e-03
   2.09500132e-02 -8.69968358e-04]
 [ 1.33093765e+00 -2.02350265e-01 -3.31160078e-02 ... -7.11423571e-03
   1.88332768e-02 -5.00683914e-03]]","(98, 13)"
./Sample-kelapa/data/cut_sample/tua/wav/tua10c.wav,tua10c.wav,overmature,"[[ 2.06452983e+00 -3.59708123e-01  7.89309870e-03 ...  1.98562337e-02
   1.72295992e-02 -1.20778436e-02]
 [ 2.06335581e+00 -3.52746266e-01  3.12736474e-02 ...  3.18438876e-02
   2.43843443e-02 -7.70089851e-03]
 [ 2.03729318e+00 -3.46317002e-01  3.49577089e-02 ...  1.93609872e-02
  -7.71376495e-04 -1.03060758e-02]
 ...
 [ 1.66226850e+00  2.84173915e-01  2.51824073e-02 ...  1.65797558e-02
   7.38617452e-02  1.05115971e-02]
 [ 1.63934574e+00  2.71070983e-01  1.34241864e-02 ...  8.04786073e-03
   7.21982737e-02  1.37794258e-02]
 [ 1.62395628e+00  2.53583357e-01  2.05334520e-02 ...  6.63460418e-03
   7.06302879e-02  1.22655242e-02]]","(98, 13)"
