full_path,file_name,class_name,feature_array,feature_array_size
./Sample-kelapa/data/cut_sample/tua/wav/tua11a.wav,tua11a.wav,overmature,"[[ 1.91847036e+00 -3.78723169e-01  1.09955017e-02 ... -9.55822125e-03
   3.72854158e-02 -7.76127812e-03]
 [ 1.89770014e+00 -3.81607187e-01 -2.05996637e-02 ... -1.28151664e-02
   2.89179748e-02  1.59256297e-03]
 [ 1.85016219e+00 -4.02213306e-01  2.39951922e-02 ... -1.24681465e-02
   2.92154604e-02  1.14541061e-02]
 ...
 [ 3.36360493e+00 -3.90917056e-01  2.39221076e-01 ... -2.18023609e-02
   9.05690622e-02  1.11048318e-03]
 [ 3.19919360e+00 -3.71603235e-01  1.59855931e-01 ... -1.34745060e-02
   6.15060410e-02 -3.89931906e-02]
 [ 3.02608266e+00 -3.63497035e-01  1.69544648e-01 ...  6.09192362e-03
   2.42441799e-02 -4.53363351e-02]]","(98, 13)"
./Sample-kelapa/data/cut_sample/tua/wav/tua11b.wav,tua11b.wav,overmature,"[[ 2.03435181e+00 -3.44816536e-01  8.94332088e-02 ...  7.56594494e-04
   1.98325887e-02  4.16008845e-03]
 [ 2.01419086e+00 -3.50373422e-01  5.47494262e-02 ... -1.14618165e-02
  -4.15373765e-03  6.54880212e-03]
 [ 2.07171350e+00 -2.97893197e-01  3.89616992e-02 ... -8.41186546e-03
   3.95903783e-02  4.01453261e-02]
 ...
 [ 2.24710570e+00 -9.60761492e-01 -9.16919030e-02 ... -2.90988773e-02
  -1.94707329e-02  7.40676022e-03]
 [ 2.20909867e+00 -1.03969491e+00  9.18792173e-02 ... -1.35747366e-02
   4.78292432e-02 -5.07871010e-02]
 [ 1.49266379e+00 -3.44533445e-01  2.43537278e-04 ... -1.77226385e-02
   1.33970236e-02  4.82467580e-03]]","(98, 13)"
./Sample-kelapa/data/cut_sample/tua/wav/tua11c.wav,tua11c.wav,overmature,"[[ 2.37909859 -0.4664548  -0.22776556 ... -0.04700208  0.00669929
   0.03987162]
 [ 2.38981288 -0.48698859 -0.23505319 ... -0.06491581 -0.02720945
   0.05780838]
 [ 2.37942013 -0.49097704 -0.20927831 ... -0.04365087 -0.01685318
   0.07269273]
 ...
 [ 1.89772605 -0.07749941 -0.69861445 ... -0.00924321  0.01183149
  -0.0522469 ]
 [ 1.77263002 -0.13680902 -0.61849352 ...  0.0284106   0.06430795
  -0.00806535]
 [ 1.31716357 -0.21541532 -0.10998839 ... -0.00836725  0.00564748
   0.02287282]]","(98, 13)"
./Sample-kelapa/data/cut_sample/tua/wav/tua12a.wav,tua12a.wav,overmature,"[[ 2.10685856e+00 -3.71811317e-01  1.88265848e-02 ... -2.18662929e-03
   8.17677570e-03  5.95813578e-02]
 [ 2.10574187e+00 -3.54459275e-01 -6.39379955e-03 ...  6.49734192e-04
   2.87950584e-02  5.28049682e-02]
 [ 2.10145851e+00 -3.58206871e-01  7.39396341e-04 ... -2.08260710e-02
   7.59705986e-03  8.07625071e-03]
 ...
 [ 2.04112153e+00 -9.20174970e-01  2.12030610e-01 ... -7.93591544e-02
   5.06612506e-02 -9.07249912e-02]
 [ 2.02932468e+00 -9.67118231e-01  2.03619214e-01 ... -8.41859431e-02
   4.81646756e-02 -1.02270382e-01]
 [ 1.89199337e+00 -7.97347261e-01  1.24304831e-01 ... -2.09809219e-02
   7.94260186e-03 -4.69997353e-03]]","(98, 13)"
./Sample-kelapa/data/cut_sample/tua/wav/tua12b.wav,tua12b.wav,overmature,"[[ 2.20097576 -0.38353583 -0.05842363 ... -0.03266072  0.04226454
  -0.00925859]
 [ 2.20168765 -0.37985745 -0.07418075 ... -0.02768467  0.04546171
  -0.00911591]
 [ 2.2093291  -0.38190069 -0.07418092 ... -0.02305755  0.03869653
  -0.01879961]
 ...
 [ 2.80175653 -0.2954115   0.14711914 ... -0.20949002  0.09386701
   0.02413334]
 [ 2.17786936 -0.76946503 -0.2601198  ... -0.10783042  0.05525633
   0.05665928]
 [ 2.078823   -0.73509069 -0.17343011 ... -0.02333329  0.07961569
   0.040584  ]]","(98, 13)"
./Sample-kelapa/data/cut_sample/tua/wav/tua12c.wav,tua12c.wav,overmature,"[[ 2.62334815e+00 -8.56466586e-01  1.82992545e-01 ... -3.38630680e-02
   2.77272709e-02 -3.43236920e-03]
 [ 2.68388644e+00 -8.72974442e-01  2.12314615e-01 ... -4.81500968e-02
   3.52102189e-02  1.14528975e-02]
 [ 2.52278996e+00 -7.59384393e-01  1.56774676e-01 ... -3.47805921e-02
   2.13283010e-02  1.32415228e-02]
 ...
 [ 1.27275714e+00 -5.21083974e-02  9.94289638e-03 ...  1.80805899e-02
   1.93113513e-03  7.82916110e-03]
 [ 1.26179666e+00 -3.77877243e-02  1.47477874e-02 ...  6.29672932e-03
   2.00212198e-02  1.11944743e-02]
 [ 1.24212559e+00 -1.62940389e-02  1.92686367e-02 ... -5.62948640e-03
  -6.84572030e-03 -5.51625324e-03]]","(98, 13)"
./Sample-kelapa/data/cut_sample/tua/wav/tua13a.wav,tua13a.wav,overmature,"[[ 2.26534762e+00 -4.65723628e-01 -6.82149390e-02 ... -3.33038261e-02
   5.93969440e-02  2.43842339e-02]
 [ 2.26370867e+00 -4.70842848e-01 -8.18393242e-02 ... -4.13613773e-02
   6.27339518e-02  2.10878728e-02]
 [ 2.26287303e+00 -4.66496345e-01 -4.48191271e-02 ... -8.21585916e-03
   8.01208415e-02  4.66586414e-02]
 ...
 [ 1.11899941e+00 -1.25437889e-01 -2.00006819e-02 ... -1.42248576e-02
   2.05502338e-02 -5.09985611e-03]
 [ 1.09087268e+00 -1.14950203e-01 -1.18769235e-02 ... -7.23825767e-03
   2.36418172e-02 -2.41930591e-04]
 [ 1.07738389e+00 -1.12624691e-01 -6.98230515e-03 ... -5.38745298e-03
   1.86743416e-02  9.51707324e-04]]","(98, 13)"
./Sample-kelapa/data/cut_sample/tua/wav/tua13b.wav,tua13b.wav,overmature,"[[ 2.39481763e+00 -3.66852991e-01 -8.11970231e-02 ...  5.85079347e-02
   5.89446059e-02  1.18253184e-02]
 [ 2.38650513e+00 -4.14829933e-01 -8.19682709e-02 ...  3.60543166e-02
   6.10043573e-02  1.98363321e-02]
 [ 2.17984353e+00 -4.16560283e-01 -5.16166440e-02 ... -1.24069437e-02
   1.38462997e-02  6.49989284e-03]
 ...
 [ 2.73117182e+00  1.42121247e-01 -4.51022438e-02 ... -5.75917084e-02
  -5.04399513e-02  1.46842096e-01]
 [ 2.60713205e+00  5.29407577e-02  1.75608127e-03 ... -7.45677008e-02
  -1.10091984e-01  8.28203995e-02]
 [ 2.56806554e+00  4.60836761e-02 -1.06993291e-02 ... -6.27329210e-02
  -1.17310401e-01  9.74895780e-02]]","(98, 13)"
./Sample-kelapa/data/cut_sample/tua/wav/tua13c.wav,tua13c.wav,overmature,"[[ 2.19475762e+00 -3.42528754e-01 -4.38108738e-02 ... -1.80383422e-03
   3.55789773e-03  1.42219556e-02]
 [ 2.19053018e+00 -3.95638458e-01 -9.74562509e-02 ... -3.51942211e-02
   4.82250282e-03  3.82398374e-02]
 [ 2.18483660e+00 -3.98215512e-01 -7.00080693e-02 ... -3.04124614e-02
   3.63773955e-02  4.66096388e-02]
 ...
 [ 1.75799096e+00 -6.53245137e-01  1.01161297e-02 ... -3.74996169e-02
   5.04514999e-03  5.21836764e-04]
 [ 1.78075255e+00 -6.82267922e-01  2.41083418e-02 ... -3.25219676e-02
  -2.72569257e-03 -9.83407821e-04]
 [ 1.78029388e+00 -6.65899128e-01  3.02540582e-02 ... -5.64358632e-02
   7.30527220e-03 -9.47591320e-03]]","(98, 13)"
./Sample-kelapa/data/cut_sample/tua/wav/tua14a.wav,tua14a.wav,overmature,"[[ 2.10685856e+00 -3.71811317e-01  1.88265848e-02 ... -2.18662929e-03
   8.17677570e-03  5.95813578e-02]
 [ 2.10574187e+00 -3.54459275e-01 -6.39379955e-03 ...  6.49734192e-04
   2.87950584e-02  5.28049682e-02]
 [ 2.10145851e+00 -3.58206871e-01  7.39396341e-04 ... -2.08260710e-02
   7.59705986e-03  8.07625071e-03]
 ...
 [ 2.04112153e+00 -9.20174970e-01  2.12030610e-01 ... -7.93591544e-02
   5.06612506e-02 -9.07249912e-02]
 [ 2.02932468e+00 -9.67118231e-01  2.03619214e-01 ... -8.41859431e-02
   4.81646756e-02 -1.02270382e-01]
 [ 1.89199337e+00 -7.97347261e-01  1.24304831e-01 ... -2.09809219e-02
   7.94260186e-03 -4.69997353e-03]]","(98, 13)"
./Sample-kelapa/data/cut_sample/tua/wav/tua14b.wav,tua14b.wav,overmature,"[[ 2.03435181e+00 -3.44816536e-01  8.94332088e-02 ...  7.56594494e-04
   1.98325887e-02  4.16008845e-03]
 [ 2.01419086e+00 -3.50373422e-01  5.47494262e-02 ... -1.14618165e-02
  -4.15373765e-03  6.54880212e-03]
 [ 2.07171350e+00 -2.97893197e-01  3.89616992e-02 ... -8.41186546e-03
   3.95903783e-02  4.01453261e-02]
 ...
 [ 2.24710570e+00 -9.60761492e-01 -9.16919030e-02 ... -2.90988773e-02
  -1.94707329e-02  7.40676022e-03]
 [ 2.20909867e+00 -1.03969491e+00  9.18792173e-02 ... -1.35747366e-02
   4.78292432e-02 -5.07871010e-02]
 [ 1.49266379e+00 -3.44533445e-01  2.43537278e-04 ... -1.77226385e-02
   1.33970236e-02  4.82467580e-03]]","(98, 13)"
./Sample-kelapa/data/cut_sample/tua/wav/tua14c.wav,tua14c.wav,overmature,"[[ 2.20097576 -0.38353583 -0.05842363 ... -0.03266072  0.04226454
  -0.00925859]
 [ 2.20168765 -0.37985745 -0.07418075 ... -0.02768467  0.04546171
  -0.00911591]
 [ 2.2093291  -0.38190069 -0.07418092 ... -0.02305755  0.03869653
  -0.01879961]
 ...
 [ 2.80175653 -0.2954115   0.14711914 ... -0.20949002  0.09386701
   0.02413334]
 [ 2.17786936 -0.76946503 -0.2601198  ... -0.10783042  0.05525633
   0.05665928]
 [ 2.078823   -0.73509069 -0.17343011 ... -0.02333329  0.07961569
   0.040584  ]]","(98, 13)"
./Sample-kelapa/data/cut_sample/tua/wav/tua15a.wav,tua15a.wav,overmature,"[[ 2.35381664e+00 -5.19607540e-01 -1.02001555e-01 ... -7.00814537e-02
   2.47329893e-02  5.04033349e-02]
 [ 2.34598039e+00 -5.16090956e-01 -1.18638698e-01 ... -4.09048325e-02
   5.30858585e-03  2.60116316e-02]
 [ 2.30097915e+00 -5.22729034e-01 -1.39250501e-01 ... -1.40771844e-02
   2.57902034e-02  5.52718380e-03]
 ...
 [ 1.75019039e+00 -2.13837075e-01 -5.57480912e-01 ... -5.51844546e-04
  -3.13717866e-02  2.08013649e-02]
 [ 1.75039592e+00 -2.18564868e-01 -5.74647387e-01 ... -3.90845153e-03
  -2.06453444e-02  1.07337704e-02]
 [ 1.73117641e+00 -2.28703794e-01 -5.64087404e-01 ...  4.64978128e-03
  -1.52924212e-02  1.16116606e-02]]","(98, 13)"
./Sample-kelapa/data/cut_sample/tua/wav/tua15b.wav,tua15b.wav,overmature,"[[ 2.16355568e+00 -3.47316641e-01  8.03950647e-03 ...  4.72626179e-02
   2.80589637e-02  1.07239232e-02]
 [ 2.12808295e+00 -3.75625686e-01 -1.22339366e-03 ...  3.06653350e-02
   2.52217043e-02  5.19044154e-03]
 [ 2.09603758e+00 -4.05933907e-01  6.81611661e-03 ...  2.66187790e-02
   1.62469799e-02 -5.74993585e-04]
 ...
 [ 1.42793120e+00 -1.79115506e-01 -4.05399353e-02 ...  2.68535705e-02
  -1.19514213e-02  6.84032879e-03]
 [ 1.40604687e+00 -1.99865542e-01 -2.35836109e-02 ...  2.49216988e-02
  -1.32397606e-02 -2.90238293e-03]
 [ 1.37760052e+00 -1.48470694e-01  4.28788765e-03 ...  2.57941264e-02
   3.48057875e-03  4.42583652e-04]]","(98, 13)"
./Sample-kelapa/data/cut_sample/tua/wav/tua15c.wav,tua15c.wav,overmature,"[[ 2.05844476e+00 -3.31655542e-01  2.95097606e-02 ...  2.34613613e-02
   3.01834488e-02  2.67954789e-02]
 [ 2.05776502e+00 -3.21690508e-01  3.72829457e-02 ...  1.97464831e-02
   2.42111393e-02  5.35924105e-03]
 [ 2.04028571e+00 -3.55408220e-01  2.49750001e-02 ... -6.30107708e-03
  -1.19456673e-02 -2.01346794e-02]
 ...
 [ 2.52088017e+00 -4.94206631e-01 -7.61300472e-01 ... -5.41623076e-03
  -8.84912452e-02  7.00770561e-02]
 [ 2.49127041e+00 -4.90997816e-01 -7.62099341e-01 ...  9.58179879e-03
  -9.66312083e-02  5.78267674e-02]
 [ 2.34576473e+00 -5.75189252e-01 -7.05457108e-01 ...  2.30584130e-03
  -7.63750853e-02  8.91946217e-02]]","(98, 13)"
./Sample-kelapa/data/cut_sample/tua/wav/tua16a.wav,tua16a.wav,overmature,"[[ 2.19855596e+00 -4.17953527e-01 -7.32321048e-02 ... -2.27532979e-02
   1.06832413e-03  2.07502264e-02]
 [ 2.17659690e+00 -3.67634418e-01 -4.71573359e-02 ...  1.13231469e-02
   1.97104202e-02  3.03030938e-03]
 [ 2.15882848e+00 -3.53732215e-01 -5.18925700e-02 ... -1.10721339e-02
   2.68943845e-02  1.64064684e-02]
 ...
 [ 2.25709274e+00  6.10874244e-01 -1.68363905e-01 ...  7.09018276e-02
   6.22883919e-02 -7.95786225e-02]
 [ 1.80362578e+00  4.73749817e-01  2.15617292e-01 ... -3.70297998e-02
  -2.72167284e-02 -3.23546202e-02]
 [ 1.34467385e+00 -5.86023920e-02 -8.09374611e-02 ... -2.04606709e-03
   3.17454963e-02 -1.24414943e-02]]","(98, 13)"
./Sample-kelapa/data/cut_sample/tua/wav/tua16b.wav,tua16b.wav,overmature,"[[ 2.25898863 -0.30789589 -0.12512772 ... -0.01771385  0.05750008
   0.02288789]
 [ 2.23973475 -0.3069009  -0.10253115 ... -0.04112992  0.04807926
   0.02862976]
 [ 2.23558411 -0.31367513 -0.10894491 ... -0.04278387  0.0423768
   0.02804871]
 ...
 [ 2.0046249  -0.14796355 -0.59991206 ... -0.07974935  0.0551321
  -0.02906684]
 [ 1.96874504 -0.14230228 -0.60624034 ... -0.09340819  0.0555036
  -0.02478912]
 [ 1.7594813  -0.27357319 -0.46188922 ... -0.07387919  0.04061933
  -0.02562419]]","(98, 13)"
./Sample-kelapa/data/cut_sample/tua/wav/tua16c.wav,tua16c.wav,overmature,"[[ 2.28071101e+00 -4.68544465e-01 -5.98528358e-02 ...  2.14225413e-02
  -5.31373930e-03  2.62585635e-02]
 [ 2.22892787e+00 -4.75665478e-01 -1.72479335e-02 ...  3.78774057e-02
  -2.66982105e-02 -1.64920478e-02]
 [ 2.22840234e+00 -4.75043020e-01 -3.36950561e-02 ...  5.25571219e-02
  -2.18084798e-02 -6.73032145e-03]
 ...
 [ 2.76302299e+00 -3.19027891e-01  2.40953384e-01 ...  5.16432756e-03
  -4.34125515e-02 -1.05335759e-01]
 [ 2.10062176e+00 -9.78972446e-01  3.40837744e-01 ... -3.36592115e-02
   3.73598469e-02 -1.59539599e-02]
 [ 1.99736068e+00 -8.48887144e-01  3.28811129e-01 ... -7.29074353e-03
  -4.53232444e-03  5.74596825e-04]]","(98, 13)"
./Sample-kelapa/data/cut_sample/tua/wav/tua18b.wav,tua18b.wav,overmature,"[[ 2.10107246e+00 -3.07546436e-01 -1.79392945e-02 ... -1.53451796e-02
   1.64818641e-03  2.07580275e-02]
 [ 2.10393259e+00 -3.08421409e-01 -4.44849139e-03 ... -1.43349758e-02
  -1.46772298e-03  1.26024226e-02]
 [ 2.10807949e+00 -3.09118969e-01 -3.15665066e-02 ... -2.69705249e-02
  -2.83523912e-03  1.66254006e-02]
 ...
 [ 2.34527393e+00 -7.85141763e-01 -2.18731766e-01 ... -6.25741014e-02
  -2.17147260e-02 -4.86164857e-03]
 [ 2.11889171e+00 -7.70658413e-01 -2.17239310e-01 ... -2.30707538e-02
   1.11050098e-01 -6.95928313e-02]
 [ 1.65492491e+00 -2.25635659e-01 -4.47591241e-01 ...  8.45133863e-02
   3.71708537e-03  1.98910641e-02]]","(98, 13)"
./Sample-kelapa/data/cut_sample/tua/wav/tua18c.wav,tua18c.wav,overmature,"[[ 2.06204122e+00 -3.58548634e-01 -7.16713081e-03 ...  2.38499823e-02
   9.44159192e-04 -1.32036598e-02]
 [ 2.10262690e+00 -3.48094124e-01 -8.30635441e-03 ...  2.40087621e-02
  -1.09371148e-02 -7.32630808e-03]
 [ 2.11825121e+00 -3.53774041e-01  1.32504465e-02 ...  2.85116668e-02
   8.71838611e-03  3.62641978e-03]
 ...
 [ 2.58414624e+00 -1.54962776e-01  2.29750304e-01 ... -1.70168538e-02
   5.71117385e-02 -4.73885772e-02]
 [ 1.91685641e+00 -6.33976536e-01 -2.90155302e-01 ...  6.32090612e-02
   2.79958834e-02  3.32877458e-02]
 [ 1.37888189e+00 -2.58617008e-01 -5.35104501e-03 ...  4.92319219e-04
   2.12267916e-05  7.25884965e-03]]","(98, 13)"
./Sample-kelapa/data/cut_sample/tua/wav/tua20b.wav,tua20b.wav,overmature,"[[ 2.24338555e+00 -3.16085620e-01 -1.11514153e-01 ...  2.30884880e-02
   1.22989171e-02  1.16163655e-02]
 [ 2.19596523e+00 -3.36504997e-01 -6.08970219e-02 ...  1.49311928e-02
   7.33198481e-03  1.61906500e-02]
 [ 2.18585606e+00 -3.65884604e-01 -6.68612630e-02 ...  4.09119683e-03
  -4.24738256e-03 -1.39084313e-05]
 ...
 [ 2.32520365e+00 -4.70871896e-01 -7.51313938e-01 ...  4.90649958e-02
  -3.80865830e-02 -6.72029298e-03]
 [ 2.28813618e+00 -4.67847710e-01 -6.87765499e-01 ...  5.14619180e-02
  -8.51793960e-03 -1.65878761e-02]
 [ 2.10305638e+00 -3.12512950e-01 -6.74650415e-01 ... -6.49366486e-02
   4.10063610e-02 -8.29716600e-02]]","(98, 13)"
./Sample-kelapa/data/cut_sample/tua/wav/tua20c.wav,tua20c.wav,overmature,"[[ 2.16424163e+00 -3.98458824e-01 -4.30814189e-03 ...  2.90612750e-02
  -1.34625240e-02 -4.54828093e-02]
 [ 2.20073370e+00 -3.86286569e-01  1.59869307e-03 ...  3.93699493e-02
  -1.10657163e-02 -3.36459834e-02]
 [ 2.19059104e+00 -3.51864065e-01 -1.45823982e-02 ...  3.73411567e-02
  -1.53518630e-02 -5.71619793e-02]
 ...
 [ 2.87603936e+00 -2.75051009e-01  8.57320731e-02 ...  2.17650385e-02
   2.92083936e-02  1.81458737e-02]
 [ 3.17461846e+00 -5.88914747e-01  1.64926197e-01 ...  5.46619736e-03
  -4.70022320e-02 -5.82513947e-02]
 [ 3.36319792e+00 -7.73687194e-01  1.89296238e-01 ...  3.34145374e-02
  -6.90646929e-02 -6.79000961e-02]]","(98, 13)"
./Sample-kelapa/data/cut_sample/tua/wav/tua2a.wav,tua2a.wav,overmature,"[[ 2.96735757e+00 -6.80412357e-01 -1.30936808e-01 ...  4.32795667e-03
  -1.71832820e-02 -6.53677931e-02]
 [ 2.96627868e+00 -6.35224102e-01 -1.17128467e-01 ... -2.03542325e-02
  -1.54284775e-02 -3.54726500e-02]
 [ 2.93155572e+00 -6.36469271e-01 -1.36081963e-01 ... -1.67101858e-02
  -9.11602829e-03 -4.74572247e-02]
 ...
 [ 2.58617543e+00 -5.85381423e-01 -2.06092705e-01 ... -3.12134632e-03
   2.84582567e-02  1.59214952e-02]
 [ 2.64713700e+00 -6.90877918e-01 -1.60652700e-01 ...  3.03752290e-02
   6.90888990e-03 -2.16578255e-03]
 [ 2.85932931e+00 -9.55144546e-01 -1.23663721e-01 ...  4.54728168e-02
   2.09994528e-02  1.11958654e-02]]","(98, 13)"
./Sample-kelapa/data/cut_sample/tua/wav/tua2b.wav,tua2b.wav,overmature,"[[ 2.22207719e+00 -4.63571007e-01  1.02708539e-01 ... -2.49821083e-02
   9.17559768e-03  2.04196033e-03]
 [ 2.28031566e+00 -5.49099307e-01  9.56057137e-02 ... -1.01700003e-02
   2.95678266e-03 -1.31703154e-02]
 [ 2.31756642e+00 -5.59272095e-01  1.12912262e-01 ... -1.21589677e-03
   2.70265426e-02 -1.12270828e-02]
 ...
 [ 3.38243514e+00 -4.49251435e-01 -4.56768026e-02 ... -9.27090510e-04
  -6.58722695e-02  1.89010876e-02]
 [ 3.36670256e+00 -2.74696100e-01  4.87563677e-02 ... -8.98476063e-03
  -6.31382927e-02 -4.40734481e-04]
 [ 3.29276129e+00 -2.79382215e-01  3.27604094e-02 ...  2.53628876e-02
  -3.66135813e-02 -9.46086430e-03]]","(98, 13)"
./Sample-kelapa/data/cut_sample/tua/wav/tua2c.wav,tua2c.wav,overmature,"[[ 2.02153167 -0.32578074  0.02205792 ... -0.00555428 -0.00402797
  -0.00263367]
 [ 2.05101933 -0.37331431  0.05417415 ...  0.00843139  0.0173374
   0.01851908]
 [ 2.03856743 -0.35215831  0.01704529 ...  0.01081458  0.00733655
  -0.00271228]
 ...
 [ 1.55080758  0.17981401 -0.01272354 ...  0.00475939 -0.01059654
  -0.03603586]
 [ 1.26758999 -0.03596837 -0.00464278 ...  0.00289608 -0.01331234
  -0.02319261]
 [ 1.26091566 -0.03596268 -0.00835705 ...  0.00744989 -0.02948514
  -0.02246138]]","(98, 13)"
./Sample-kelapa/data/cut_sample/tua/wav/tua4a.wav,tua4a.wav,overmature,"[[ 2.17496825 -0.36037525 -0.04642443 ...  0.05044171  0.06915837
  -0.04792355]
 [ 2.14649111 -0.35085404 -0.06569922 ...  0.03974871  0.04714905
  -0.02404277]
 [ 2.1706959  -0.32989862 -0.09351829 ...  0.00620755  0.04303395
  -0.01574867]
 ...
 [ 2.32603783 -0.83309639 -0.23671539 ... -0.07578903  0.11748605
  -0.10430155]
 [ 2.33450199 -0.8203982  -0.26322877 ... -0.09717497  0.09876378
  -0.06683036]
 [ 2.14122403 -0.72662695 -0.11216426 ... -0.17877478  0.09259806
  -0.005888  ]]","(98, 13)"
./Sample-kelapa/data/cut_sample/tua/wav/tua8a.wav,tua8a.wav,overmature,"[[ 2.18390396 -0.44852763  0.05438186 ...  0.01331605  0.02894527
  -0.01622592]
 [ 2.16254893 -0.45352098  0.09350491 ...  0.00446967  0.03995866
  -0.0236083 ]
 [ 2.11941284 -0.42719124  0.08232216 ...  0.00253503  0.01682712
  -0.02296103]
 ...
 [ 2.02862879 -0.60045466 -0.4738648  ...  0.06974245 -0.05298629
  -0.03746262]
 [ 1.93388046 -0.59592119 -0.42124722 ...  0.06464204 -0.04190293
  -0.02942374]
 [ 1.88582863 -0.55544471 -0.36805691 ...  0.02026838 -0.0334837
  -0.00424015]]","(98, 13)"
./Sample-kelapa/data/cut_sample/tua/wav/tua8b.wav,tua8b.wav,overmature,"[[ 2.05371363e+00 -3.14118374e-01  5.74558529e-02 ...  1.38472534e-02
   2.72001407e-02 -2.37922858e-03]
 [ 2.03479934e+00 -3.11125581e-01  4.22677708e-02 ...  1.68652364e-02
   3.47736168e-02 -1.50841803e-02]
 [ 2.00793748e+00 -3.40894179e-01  4.56239167e-02 ...  5.27921244e-03
   5.39505950e-03 -9.94971396e-03]
 ...
 [ 1.20112758e+00 -1.86505254e-01 -6.24480273e-02 ... -2.01099123e-02
   1.68116750e-04 -8.86180459e-03]
 [ 1.17940061e+00 -1.65944159e-01 -4.97749241e-02 ... -8.22791206e-03
   1.36207843e-02  8.04867938e-03]
 [ 1.17980700e+00 -1.61740425e-01 -7.57198865e-02 ... -3.14552905e-03
   1.40358041e-02  1.06534691e-02]]","(98, 13)"
./Sample-kelapa/data/cut_sample/tua/wav/tua8c.wav,tua8c.wav,overmature,"[[ 1.98222159e+00 -3.14835811e-01  6.18477344e-02 ... -7.20361132e-03
   9.53527145e-03  2.69543151e-04]
 [ 1.99692518e+00 -2.91471369e-01  3.97032115e-02 ... -8.22250805e-03
  -2.59867185e-03 -7.89497933e-03]
 [ 1.99720750e+00 -3.07259088e-01  5.44386126e-02 ...  5.40615280e-03
   2.07272625e-03  1.19848663e-02]
 ...
 [ 2.87351975e+00 -6.65815634e-01  1.95123718e-01 ...  2.73474078e-02
   1.11487505e-01 -4.69549305e-03]
 [ 2.28334929e+00 -1.11538486e+00  2.53109773e-01 ...  8.04846548e-02
   1.09434821e-02 -5.41390237e-02]
 [ 2.13836511e+00 -1.04314713e+00  3.12172643e-01 ...  4.30186285e-02
  -4.66345882e-02 -5.59342077e-03]]","(98, 13)"
