,full_path,file_name,class_name,feature_array,feature_array_size
31,./Sample-kelapa/data/cut_sample/matang/wav/mtg1b.wav,mtg1b.wav,mature,"[[ 2.20937940e+00 -3.37001180e-01 -4.25792886e-03 ...  8.69898948e-03
   2.47250690e-03  5.88128866e-03]
 [ 2.18843703e+00 -3.59149783e-01 -2.84080975e-02 ...  5.02623532e-03
  -1.56052101e-02 -8.06459720e-04]
 [ 2.13285912e+00 -3.86792904e-01 -3.75015253e-02 ...  8.18533612e-03
  -9.71494852e-03 -9.19921406e-03]
 ...
 [ 2.11415478e+00 -6.86586221e-02 -2.48579161e-01 ... -3.16942469e-02
  -3.30706800e-02 -1.13704345e-03]
 [ 2.11207692e+00  5.72724799e-03 -2.17883450e-01 ... -3.90156444e-02
  -2.06069223e-02  4.56361932e-03]
 [ 2.06834688e+00  2.61820861e-02 -2.29372316e-01 ... -3.67657584e-02
  -1.13365474e-02  1.78822029e-02]]","(98, 22)"
32,./Sample-kelapa/data/cut_sample/matang/wav/mtg1c.wav,mtg1c.wav,mature,"[[ 2.16182007e+00 -3.27845068e-01 -7.03814178e-02 ... -2.12815563e-02
  -1.47206630e-02  1.38985286e-02]
 [ 2.15128793e+00 -3.70423438e-01 -1.17939064e-01 ... -1.92861367e-02
  -6.38761506e-03  2.90212241e-02]
 [ 2.15210631e+00 -3.59045484e-01 -6.77495442e-02 ...  1.06909584e-03
   6.52155236e-04  7.68727470e-03]
 ...
 [ 2.86168102e+00 -3.48000624e-01 -7.87583723e-02 ... -3.04142382e-02
  -1.34278022e-01 -1.03925699e-02]
 [ 2.33347217e+00 -9.47291463e-01 -2.55792788e-01 ...  1.81240554e-02
  -4.66395411e-02  3.93561280e-02]
 [ 2.26695705e+00 -9.38306274e-01 -1.66634115e-01 ...  9.72648498e-03
  -3.51508780e-02  8.09857304e-02]]","(98, 22)"
33,./Sample-kelapa/data/cut_sample/matang/wav/mtg20a.wav,mtg20a.wav,mature,"[[ 2.20513749e+00 -3.29186286e-01  2.13004832e-02 ...  8.28532929e-03
  -3.35969336e-03  9.66059026e-04]
 [ 2.20356458e+00 -3.60223826e-01 -2.50371962e-02 ... -3.76594385e-03
   6.46938643e-04 -6.99535764e-03]
 [ 2.17434833e+00 -3.90189996e-01  1.19405912e-02 ... -2.32404873e-02
  -1.74131699e-02 -1.89928436e-02]
 ...
 [ 2.91128215e+00 -5.20129193e-01 -8.35556167e-02 ... -5.19602878e-02
  -2.05477151e-02 -1.06895797e-02]
 [ 2.84921403e+00 -4.34680645e-01 -3.78509742e-02 ... -3.27358441e-02
  -3.90464164e-02  4.28703069e-03]
 [ 2.81214108e+00 -3.83201109e-01 -1.57519283e-02 ... -2.26042159e-02
  -1.83852855e-02  1.58430147e-02]]","(98, 22)"
36,./Sample-kelapa/data/cut_sample/matang/wav/mtg2a.wav,mtg2a.wav,mature,"[[ 2.30636714e+00 -4.11179026e-01 -1.34488164e-01 ...  3.96073179e-03
   1.01309847e-03 -5.81391570e-03]
 [ 2.31372266e+00 -4.15052051e-01 -1.34967795e-01 ...  3.06313309e-03
  -1.46336156e-02 -1.74083543e-02]
 [ 2.27252500e+00 -3.98559222e-01 -1.14169070e-01 ... -9.91604702e-03
  -1.64098769e-02 -9.78401812e-03]
 ...
 [ 2.12583650e+00  2.73699475e-01 -5.14183666e-02 ... -4.58320572e-02
   4.06307145e-02  2.96113265e-02]
 [ 1.80566729e+00  3.28622948e-01  2.64228729e-01 ... -2.78458237e-02
  -1.18426863e-02  1.63847301e-02]
 [ 1.79461845e+00  3.59967261e-01  3.07939011e-01 ... -4.72083779e-02
  -3.17640819e-02 -4.72118929e-04]]","(98, 22)"
37,./Sample-kelapa/data/cut_sample/matang/wav/mtg2b.wav,mtg2b.wav,mature,"[[ 2.31413240e+00 -5.45840776e-01 -8.10372212e-02 ... -8.44499941e-03
  -4.50629035e-03 -4.42130036e-04]
 [ 2.28601521e+00 -5.13807901e-01 -8.35555916e-02 ... -8.18775354e-03
  -6.94232004e-03  5.40532041e-03]
 [ 2.31963641e+00 -5.20743308e-01 -9.01399247e-02 ... -3.19124096e-02
  -4.49885927e-03  7.75379184e-03]
 ...
 [ 1.99398961e+00 -5.08130669e-01 -5.21375918e-01 ...  2.64619426e-02
   4.22012595e-02 -6.13549962e-02]
 [ 1.94062398e+00 -4.51249576e-01 -5.20528100e-01 ...  1.94541576e-02
   5.59612150e-02 -6.04415906e-02]
 [ 1.76429507e+00 -4.62039581e-01 -3.18528302e-01 ...  4.19765465e-02
   3.41452110e-02 -8.88576304e-02]]","(98, 22)"
38,./Sample-kelapa/data/cut_sample/matang/wav/mtg2c.wav,mtg2c.wav,mature,"[[ 2.02990699e+00 -3.11977504e-01 -3.52020971e-02 ... -1.31422287e-02
  -4.58861307e-04 -8.33876626e-03]
 [ 2.05625994e+00 -3.18344610e-01 -4.95055213e-02 ...  1.33910832e-02
   1.30112777e-02  4.66069017e-04]
 [ 2.05299116e+00 -3.26790418e-01 -3.52668130e-02 ...  2.18695094e-05
  -2.22988020e-03  4.22377097e-03]
 ...
 [ 1.74633641e+00 -1.99922026e-01 -4.51041963e-01 ...  4.49150762e-02
   4.50619447e-02 -4.71654616e-02]
 [ 1.70593395e+00 -1.91715586e-01 -4.29858628e-01 ...  1.77312830e-02
   3.14530458e-02 -5.23824488e-02]
 [ 1.70703009e+00 -1.58850642e-01 -4.13718257e-01 ...  2.68010671e-02
   4.41447266e-02 -4.06350560e-02]]","(98, 22)"
39,./Sample-kelapa/data/cut_sample/matang/wav/mtg3a.wav,mtg3a.wav,mature,"[[ 2.05205312e+00 -3.32290124e-01  4.14050004e-02 ... -6.78645939e-03
  -1.39370217e-02  3.02414035e-03]
 [ 2.05521961e+00 -3.54725526e-01  2.84480746e-02 ... -1.45076652e-04
   5.34438382e-03  6.43557556e-03]
 [ 2.07315680e+00 -3.32051062e-01  2.99210549e-02 ...  8.19360610e-03
   8.98609076e-03  6.40216433e-03]
 ...
 [ 1.64348370e+00  1.38190708e-01 -2.90125066e-01 ... -3.56783278e-02
   4.15260158e-02  7.93312203e-02]
 [ 1.61845835e+00  1.64126224e-01 -2.88316481e-01 ... -1.41052637e-02
   4.21256648e-02  7.30276138e-02]
 [ 1.58369927e+00  1.79905686e-01 -2.89050694e-01 ... -2.16915033e-02
   3.92898743e-02  7.03672672e-02]]","(98, 22)"
40,./Sample-kelapa/data/cut_sample/matang/wav/mtg3b.wav,mtg3b.wav,mature,"[[ 2.05534575e+00 -3.35746623e-01  5.85490210e-02 ...  7.95434553e-03
  -1.38450386e-02 -6.17384685e-03]
 [ 2.03878115e+00 -3.16799790e-01  4.10877655e-02 ... -5.33014173e-04
  -4.99903233e-04  3.25893247e-03]
 [ 1.99524136e+00 -3.32508338e-01  6.87113702e-02 ...  3.27697791e-03
  -1.35722109e-02 -8.38120006e-03]
 ...
 [ 1.88763570e+00  5.03515888e-01  6.07649375e-02 ... -1.89832167e-02
  -1.26262684e-02  1.75807694e-02]
 [ 1.71598686e+00  4.89419498e-01  2.87048992e-01 ...  4.26949454e-02
   2.36832110e-02 -1.49601168e-02]
 [ 1.70079816e+00  5.04831076e-01  2.90629155e-01 ...  3.19983253e-02
   2.06558318e-02 -1.57988881e-02]]","(98, 22)"
41,./Sample-kelapa/data/cut_sample/matang/wav/mtg3c.wav,mtg3c.wav,mature,"[[ 2.05729576e+00 -3.43088770e-01  1.54030366e-02 ...  1.84164876e-02
  -2.33076822e-02 -1.36372941e-02]
 [ 2.03599681e+00 -3.44155653e-01  3.71349812e-03 ... -6.21438054e-03
  -3.63884472e-03  9.52949896e-03]
 [ 2.05114679e+00 -3.26023102e-01  2.13023978e-02 ...  1.24202603e-02
  -8.51149387e-03  8.69943616e-04]
 ...
 [ 2.02091387e+00  3.42188255e-02 -6.19871802e-01 ...  6.15813189e-02
  -2.96584641e-03  3.41657890e-02]
 [ 1.30478807e+00 -1.57584127e-01 -5.05069035e-02 ...  7.08179615e-03
   2.64766420e-04 -1.02276725e-02]
 [ 1.28401895e+00 -1.44313096e-01 -6.76869696e-02 ... -6.20113608e-03
   2.63089414e-03  8.82399632e-03]]","(98, 22)"
42,./Sample-kelapa/data/cut_sample/matang/wav/mtg4a.wav,mtg4a.wav,mature,"[[ 2.23714191e+00 -4.87198856e-01 -4.63067576e-02 ... -1.28856250e-02
   1.82823252e-02  8.25371430e-03]
 [ 2.24382387e+00 -4.72823877e-01 -7.22907511e-02 ... -2.68146652e-02
   6.22685167e-03  1.15920464e-02]
 [ 2.27438694e+00 -5.00779037e-01 -6.81512040e-02 ... -5.39979032e-02
  -9.50752321e-03  1.88651588e-02]
 ...
 [ 1.25033977e+00 -1.76591928e-01  3.54451695e-02 ...  2.19189554e-03
  -5.97884272e-03  9.30834913e-04]
 [ 1.23088212e+00 -1.80888597e-01  3.91622447e-02 ...  9.17384610e-04
  -1.01562937e-02  1.05480363e-03]
 [ 1.20599692e+00 -1.88182416e-01  1.85873192e-02 ...  2.45770040e-04
  -4.34664497e-04 -1.42177047e-02]]","(98, 22)"
43,./Sample-kelapa/data/cut_sample/matang/wav/mtg4b.wav,mtg4b.wav,mature,"[[ 2.23105428e+00 -4.87881679e-01 -7.69466419e-02 ... -2.72613799e-02
   1.08866197e-02  1.96839717e-02]
 [ 2.27776001e+00 -5.06372271e-01 -7.44944171e-02 ... -5.58596620e-02
  -9.44493399e-03  1.97399712e-02]
 [ 2.30206455e+00 -5.27630401e-01 -1.16138968e-01 ... -4.50137460e-02
  -1.36909369e-02  1.92267368e-02]
 ...
 [ 1.23819564e+00 -1.71261667e-01  3.30238016e-02 ... -1.51684321e-03
  -1.04682711e-02 -2.97442160e-03]
 [ 1.23757265e+00 -1.86695316e-01 -4.63755598e-03 ... -8.02249876e-04
   6.05948037e-05 -1.44369140e-02]
 [ 1.23767314e+00 -1.81971996e-01 -1.72729221e-02 ...  2.13884478e-03
  -1.82581800e-03  6.10047497e-04]]","(98, 22)"
44,./Sample-kelapa/data/cut_sample/matang/wav/mtg4c.wav,mtg4c.wav,mature,"[[ 2.07115804e+00 -3.55962599e-01  2.66668642e-02 ... -4.75539238e-03
  -2.97659883e-03 -1.11400581e-03]
 [ 2.08379227e+00 -3.51677795e-01  1.73872326e-02 ...  1.39885766e-03
  -2.04747476e-03  1.34639744e-02]
 [ 2.09346935e+00 -3.64425523e-01  5.59808257e-03 ... -9.76048375e-03
  -1.12017607e-02  7.33083598e-03]
 ...
 [ 3.23513346e+00 -2.72366879e-01 -3.86672084e-02 ... -6.89060598e-02
   7.29160733e-03  1.39137602e-02]
 [ 3.19961795e+00 -1.83878629e-01 -1.08846784e-01 ... -3.84582955e-02
   1.68744506e-02  5.90846913e-02]
 [ 2.24850522e+00 -8.22388741e-01 -4.93728150e-02 ... -9.02204749e-03
  -2.16589318e-02  1.84535529e-02]]","(98, 22)"
45,./Sample-kelapa/data/cut_sample/matang/wav/mtg5a.wav,mtg5a.wav,mature,"[[ 2.13474478e+00 -3.68554423e-01 -3.09968193e-02 ...  2.50397611e-02
   5.65805796e-03  7.12138384e-04]
 [ 2.13342239e+00 -3.32568030e-01 -3.06988754e-02 ...  1.09028979e-02
  -7.60384879e-03  1.41141196e-02]
 [ 2.13777235e+00 -3.34775163e-01 -4.26474155e-02 ... -1.34198461e-03
  -2.45512108e-02 -8.40365417e-03]
 ...
 [ 2.76176237e+00 -1.30367369e-02 -1.76432632e-01 ...  2.82744385e-02
  -1.23412315e-02  1.96809877e-02]
 [ 2.49194358e+00  3.11092415e-01 -1.44169032e-01 ... -1.75978736e-02
   1.21618350e-02  9.63791798e-03]
 [ 2.03513274e+00  3.01656656e-02 -3.66210216e-01 ...  3.40080610e-03
   3.54497461e-02  8.97806099e-02]]","(98, 22)"
46,./Sample-kelapa/data/cut_sample/matang/wav/mtg5b.wav,mtg5b.wav,mature,"[[ 2.39198733e+00 -4.52049854e-01 -3.45387321e-02 ... -5.30516815e-03
   7.55539676e-03  6.14147934e-03]
 [ 2.34640872e+00 -4.81787632e-01 -1.07379221e-01 ...  3.68471858e-03
  -4.38124839e-03  8.94491277e-03]
 [ 2.37925733e+00 -4.59560848e-01 -1.22067556e-01 ... -7.47801455e-03
  -8.89763186e-03  2.40603057e-02]
 ...
 [ 2.75485411e+00  6.53404602e-02 -6.73958843e-03 ... -4.68236523e-02
   2.74560024e-03  5.31299615e-02]
 [ 2.60532600e+00  7.34176395e-02  1.10872248e-01 ... -6.90404896e-02
   2.05092294e-03  8.64690437e-02]
 [ 1.78665636e+00 -5.36677783e-01  1.06018266e-01 ... -4.08231877e-03
  -2.74467627e-02  3.10657516e-02]]","(98, 22)"
47,./Sample-kelapa/data/cut_sample/matang/wav/mtg5c.wav,mtg5c.wav,mature,"[[ 2.09643663e+00 -3.50031193e-01  1.19119184e-02 ... -3.54608691e-03
  -1.98500036e-03  1.03101989e-02]
 [ 2.07339587e+00 -3.91117077e-01  6.61144345e-03 ... -1.57006925e-02
  -1.85101763e-02 -6.59560403e-03]
 [ 2.06738901e+00 -3.83138017e-01  1.55969813e-02 ... -6.23673459e-03
   2.90211022e-03  4.42944222e-03]
 ...
 [ 3.19585840e+00 -2.02446972e-01 -2.32315062e-01 ... -5.79634096e-02
  -9.49937613e-03  1.31813008e-02]
 [ 2.84249505e+00 -3.74366868e-01 -3.30998350e-01 ...  9.03761545e-03
   4.82098021e-02  4.13591786e-02]
 [ 2.19898219e+00 -7.48808139e-01 -1.22298463e-01 ... -1.02553915e-02
  -4.15590080e-02 -2.83556891e-03]]","(98, 22)"
54,./Sample-kelapa/data/cut_sample/matang/wav/mtg8a.wav,mtg8a.wav,mature,"[[ 2.01198136e+00 -3.52245013e-01 -8.94600256e-04 ...  1.57459774e-02
   2.88369471e-02  6.92166441e-03]
 [ 2.01109935e+00 -3.31595975e-01  2.03972342e-02 ...  8.27755428e-03
  -2.45199687e-03  1.33995581e-03]
 [ 2.01679653e+00 -3.17768423e-01  4.34596202e-02 ...  5.42549871e-03
  -3.06974575e-03  1.49667546e-02]
 ...
 [ 2.34873870e+00 -3.56960375e-01  8.31540977e-02 ...  1.03037106e-02
   1.59339639e-01  2.52115019e-03]
 [ 1.23136737e+00 -2.08124031e-01  3.34283689e-02 ...  9.62748858e-03
   8.79683493e-04 -2.80903382e-03]
 [ 1.24815252e+00 -1.84748527e-01  3.09657006e-02 ... -1.17331295e-04
  -5.53673540e-03 -3.40165288e-03]]","(98, 22)"
55,./Sample-kelapa/data/cut_sample/matang/wav/mtg8b.wav,mtg8b.wav,mature,"[[ 2.04409039 -0.34582391  0.0185956  ...  0.02038465 -0.01325658
  -0.00244781]
 [ 2.03412619 -0.3565623   0.04869251 ...  0.01361288 -0.0312706
  -0.00584607]
 [ 2.06946187 -0.32423754  0.02282904 ... -0.00727432 -0.03287628
   0.00632252]
 ...
 [ 1.76940129 -0.75156569  0.22633573 ...  0.04905106 -0.06687021
   0.03661337]
 [ 1.77216134 -0.77442882  0.23003213 ...  0.03030826 -0.06790801
   0.03369319]
 [ 1.33907794 -0.33237232  0.09508482 ...  0.00467195 -0.01388429
   0.01992369]]","(98, 22)"
56,./Sample-kelapa/data/cut_sample/matang/wav/mtg8c.wav,mtg8c.wav,mature,"[[ 2.02201894e+00 -3.16749853e-01  4.91915032e-02 ... -8.66894464e-03
  -1.69294671e-02  1.47926662e-02]
 [ 2.02232366e+00 -3.25402467e-01  1.94651598e-02 ... -1.11298674e-02
  -2.35332091e-02 -4.89564291e-03]
 [ 2.01942014e+00 -3.17084513e-01  3.75660587e-02 ... -4.51170413e-03
   5.37210710e-03  1.59924898e-02]
 ...
 [ 2.29631858e+00 -6.36998938e-01 -2.89994136e-02 ...  9.69089728e-02
  -6.25902598e-02  6.04159659e-02]
 [ 1.74060008e+00  8.74678779e-03 -2.61067324e-01 ...  3.36723862e-02
   1.38504537e-02  8.56600320e-04]
 [ 1.73403452e+00  7.67421914e-03 -2.62590652e-01 ...  4.05880160e-02
   3.32239184e-02  1.31136122e-02]]","(98, 22)"
57,./Sample-kelapa/data/cut_sample/matang/wav/mtg9a.wav,mtg9a.wav,mature,"[[ 2.02201894e+00 -3.16749853e-01  4.91915032e-02 ... -8.66894464e-03
  -1.69294671e-02  1.47926662e-02]
 [ 2.02232366e+00 -3.25402467e-01  1.94651598e-02 ... -1.11298674e-02
  -2.35332091e-02 -4.89564291e-03]
 [ 2.01942014e+00 -3.17084513e-01  3.75660587e-02 ... -4.51170413e-03
   5.37210710e-03  1.59924898e-02]
 ...
 [ 2.29631858e+00 -6.36998938e-01 -2.89994136e-02 ...  9.69089728e-02
  -6.25902598e-02  6.04159659e-02]
 [ 1.74060008e+00  8.74678779e-03 -2.61067324e-01 ...  3.36723862e-02
   1.38504537e-02  8.56600320e-04]
 [ 1.73403452e+00  7.67421914e-03 -2.62590652e-01 ...  4.05880160e-02
   3.32239184e-02  1.31136122e-02]]","(98, 22)"
58,./Sample-kelapa/data/cut_sample/matang/wav/mtg9b.wav,mtg9b.wav,mature,"[[ 2.04409039 -0.34582391  0.0185956  ...  0.02038465 -0.01325658
  -0.00244781]
 [ 2.03412619 -0.3565623   0.04869251 ...  0.01361288 -0.0312706
  -0.00584607]
 [ 2.06946187 -0.32423754  0.02282904 ... -0.00727432 -0.03287628
   0.00632252]
 ...
 [ 1.76940129 -0.75156569  0.22633573 ...  0.04905106 -0.06687021
   0.03661337]
 [ 1.77216134 -0.77442882  0.23003213 ...  0.03030826 -0.06790801
   0.03369319]
 [ 1.33907794 -0.33237232  0.09508482 ...  0.00467195 -0.01388429
   0.01992369]]","(98, 22)"
59,./Sample-kelapa/data/cut_sample/matang/wav/mtg9c.wav,mtg9c.wav,mature,"[[ 2.01198136e+00 -3.52245013e-01 -8.94600256e-04 ...  1.57459774e-02
   2.88369471e-02  6.92166441e-03]
 [ 2.01109935e+00 -3.31595975e-01  2.03972342e-02 ...  8.27755428e-03
  -2.45199687e-03  1.33995581e-03]
 [ 2.01679653e+00 -3.17768423e-01  4.34596202e-02 ...  5.42549871e-03
  -3.06974575e-03  1.49667546e-02]
 ...
 [ 2.34873870e+00 -3.56960375e-01  8.31540977e-02 ...  1.03037106e-02
   1.59339639e-01  2.52115019e-03]
 [ 1.23136737e+00 -2.08124031e-01  3.34283689e-02 ...  9.62748858e-03
   8.79683493e-04 -2.80903382e-03]
 [ 1.24815252e+00 -1.84748527e-01  3.09657006e-02 ... -1.17331295e-04
  -5.53673540e-03 -3.40165288e-03]]","(98, 22)"
60,./Sample-kelapa/data/cut_sample/muda/wav/muda10a.wav,muda10a.wav,immature,"[[ 2.53319145e+00  1.95758507e-02 -4.32390677e-02 ...  2.95450577e-02
   3.17182853e-02 -4.19543186e-03]
 [ 2.53628936e+00  3.74284075e-02 -4.46938459e-02 ...  1.11320925e-02
   5.90853571e-03 -1.43530079e-02]
 [ 2.59510048e+00  7.64319991e-02 -3.65547736e-02 ...  2.26052337e-02
   1.80809120e-02 -2.36973163e-02]
 ...
 [ 2.46678972e+00  5.86253757e-01 -3.91535322e-01 ...  2.81351658e-02
   1.00826019e-02 -9.18371816e-03]
 [ 2.35247148e+00  4.76611948e-01 -4.05094181e-01 ... -6.75699970e-03
  -2.72640506e-02 -2.76578705e-02]
 [ 2.29958591e+00  5.07484653e-01 -3.60414213e-01 ...  9.80314112e-03
   2.31697178e-03 -3.71255737e-02]]","(98, 22)"
61,./Sample-kelapa/data/cut_sample/muda/wav/muda10b.wav,muda10b.wav,immature,"[[ 2.54863999 -0.08958443 -0.16724594 ...  0.00917885 -0.02294731
   0.01454695]
 [ 2.49031988 -0.09849865 -0.09710165 ...  0.00399422  0.00710285
   0.01068341]
 [ 2.51459452 -0.12028879 -0.14197629 ...  0.01641619 -0.00715817
   0.00914681]
 ...
 [ 2.11268844  0.0445471   0.32171299 ...  0.05348445 -0.00618398
   0.04991219]
 [ 1.87576186 -0.22575417  0.12579409 ...  0.03015479 -0.04581484
   0.05439442]
 [ 1.89471365 -0.22076264  0.14913842 ...  0.0257546  -0.04146192
   0.04027955]]","(98, 22)"
62,./Sample-kelapa/data/cut_sample/muda/wav/muda10c.wav,muda10c.wav,immature,"[[ 2.59423253 -0.10532635 -0.18190582 ...  0.01673081  0.00752919
   0.01812854]
 [ 2.61610691 -0.06816754 -0.19021264 ...  0.01766567  0.02476206
   0.02082645]
 [ 2.60914432 -0.01076865 -0.17270427 ...  0.01319848  0.02620693
   0.02190586]
 ...
 [ 1.65956858  0.44934583  0.04767379 ... -0.00536805  0.01103085
   0.03077888]
 [ 1.65268819  0.46965075  0.0394825  ... -0.02442391 -0.00305014
   0.01704119]
 [ 1.40631953  0.2193217  -0.11455518 ... -0.01212827 -0.00995826
  -0.00796425]]","(98, 22)"
63,./Sample-kelapa/data/cut_sample/muda/wav/muda11a.wav,muda11a.wav,immature,"[[ 2.58122515 -0.03476716 -0.19038447 ...  0.02224642  0.01804089
   0.02790483]
 [ 2.58689147 -0.03875671 -0.20284542 ...  0.04142309  0.0166796
   0.00291963]
 [ 2.60337939 -0.07172142 -0.26749947 ...  0.02134516  0.00457022
   0.01228759]
 ...
 [ 2.26016817  0.23909571 -0.35260497 ...  0.00739636 -0.10764212
  -0.00988848]
 [ 1.85436595 -0.04785383 -0.33933441 ...  0.00957512 -0.06315658
   0.02741536]
 [ 1.7771513   0.02690195 -0.39792947 ...  0.00438676 -0.04041892
   0.0081325 ]]","(98, 22)"
64,./Sample-kelapa/data/cut_sample/muda/wav/muda11b.wav,muda11b.wav,immature,"[[ 2.48730992e+00 -1.52881871e-01 -2.45145878e-01 ... -7.89061310e-04
  -1.70366784e-03 -9.27938984e-03]
 [ 2.45932356e+00 -1.61443926e-01 -2.17007390e-01 ...  1.09645114e-04
  -3.34025792e-03  1.55202734e-02]
 [ 2.47267470e+00 -1.24453562e-01 -1.95211923e-01 ... -1.64137165e-03
  -5.99234660e-04  2.19953377e-02]
 ...
 [ 2.22349131e+00  2.41665963e-01 -3.58739150e-02 ...  9.17918991e-03
  -8.88777575e-03  8.55637901e-02]
 [ 2.23492778e+00  2.51715830e-01 -2.38762808e-02 ... -1.13795687e-02
   1.04082394e-02  8.39892574e-02]
 [ 2.05996231e+00  1.34753400e-01 -6.17781268e-03 ... -1.77623388e-02
  -2.88490236e-02  4.73284353e-02]]","(98, 22)"
65,./Sample-kelapa/data/cut_sample/muda/wav/muda11c.wav,muda11c.wav,immature,"[[ 2.56556619e+00 -1.94805919e-02 -2.02025332e-01 ...  2.56478567e-02
   2.02481719e-02  1.06895766e-02]
 [ 2.55780184e+00 -2.93823682e-02 -1.75264032e-01 ...  3.84143025e-02
   3.52202489e-02  3.02288723e-03]
 [ 2.58002453e+00 -6.00480078e-03 -1.40372768e-01 ...  3.63483590e-02
   1.86743192e-02 -1.52802332e-03]
 ...
 [ 1.94971417e+00 -3.24135615e-01 -1.49596275e-01 ...  5.18869801e-02
  -5.17433698e-02  3.10394147e-03]
 [ 1.92019042e+00 -3.37492668e-01 -1.73161086e-01 ...  6.20985180e-02
  -3.94346682e-02 -1.78035831e-02]
 [ 1.55189658e+00 -6.90222914e-02 -1.29821594e-01 ...  2.47488803e-02
  -1.01168448e-02 -1.23465964e-02]]","(98, 22)"
66,./Sample-kelapa/data/cut_sample/muda/wav/muda12a.wav,muda12a.wav,immature,"[[ 2.36601739e+00 -1.89379503e-01 -1.56239094e-01 ...  1.17398035e-02
   1.34249860e-02  1.81512535e-02]
 [ 2.35906458e+00 -1.23347490e-01 -1.06766043e-01 ... -1.03192434e-02
   1.73433201e-03  1.31556692e-02]
 [ 2.35516090e+00 -1.28226724e-01 -6.21519849e-02 ... -5.27320683e-03
  -1.09080537e-02 -5.43066333e-03]
 ...
 [ 1.41807239e+00 -8.03532474e-02 -5.98826249e-02 ...  1.20765453e-02
   9.79973339e-03  2.98592339e-03]
 [ 1.39965401e+00 -9.77604118e-02 -1.03738416e-01 ...  1.86707304e-03
   1.01920103e-02 -4.00889080e-03]
 [ 1.42483103e+00 -4.47328266e-02 -9.36036512e-02 ...  1.25763056e-02
   2.33788621e-02  5.54673608e-03]]","(98, 22)"
