,full_path,file_name,class_name,feature_array,feature_array_size
95,./Sample-kelapa/data/cut_sample/muda/wav/muda20c.wav,muda20c.wav,immature,"[[ 2.63227441e+00 -7.26817971e-02 -6.23089289e-02 ... -2.44366736e-03
   2.97239896e-03 -2.69567734e-02]
 [ 2.60227888e+00 -7.42538831e-02 -7.60008968e-02 ... -1.81069141e-03
   6.52099544e-03 -1.16934436e-02]
 [ 2.52957572e+00 -1.46093609e-01 -1.16472710e-01 ...  7.08857776e-03
  -7.88793883e-03 -2.12104641e-02]
 ...
 [ 2.00424560e+00  3.08306913e-01 -2.05567084e-01 ...  3.81425547e-04
  -6.70311378e-02 -1.47709131e-02]
 [ 1.53104020e+00  9.71244760e-02 -1.49952742e-01 ...  3.49434171e-02
  -6.50056544e-03 -4.82685280e-03]
 [ 1.52653742e+00  9.43818151e-02 -1.39661275e-01 ...  1.98494457e-02
  -2.05598941e-02 -6.60834397e-03]]","(98, 22)"
96,./Sample-kelapa/data/cut_sample/muda/wav/muda2a.wav,muda2a.wav,immature,"[[ 2.09649790e+00 -2.22120221e-01  1.36238848e-01 ...  1.02351602e-02
   6.53105038e-03  1.08752512e-02]
 [ 2.08456078e+00 -2.23455447e-01  1.59029891e-01 ...  1.01550932e-02
   9.73685614e-03  5.41176906e-03]
 [ 2.08812604e+00 -2.10460430e-01  1.93139402e-01 ...  3.23275566e-03
  -9.75058462e-03 -7.56836497e-04]
 ...
 [ 1.29640881e+00 -2.55153644e-02  1.70392399e-01 ...  3.32029476e-04
   7.88003699e-03  1.70705724e-03]
 [ 1.30073255e+00 -4.22748123e-02  1.99223207e-01 ... -8.50888205e-04
   2.09624864e-03  1.28847060e-02]
 [ 1.30612937e+00 -2.62890429e-02  2.03589541e-01 ...  3.17620168e-03
  -1.76210117e-03  5.44965649e-03]]","(98, 22)"
97,./Sample-kelapa/data/cut_sample/muda/wav/muda2b.wav,muda2b.wav,immature,"[[ 2.58246892e+00 -8.29020712e-02 -2.00827667e-01 ...  3.94540077e-04
  -6.00177425e-03  3.83012259e-03]
 [ 2.59486549e+00 -5.41686602e-02 -1.59472712e-01 ... -1.16757822e-02
  -6.12668968e-03  4.97258733e-03]
 [ 2.55035811e+00 -1.06388796e-01 -2.34757872e-01 ... -1.86979772e-02
   8.31509884e-03  2.76623819e-02]
 ...
 [ 1.67454654e+00 -6.23580296e-02 -2.86550826e-01 ... -8.01575469e-03
  -2.77599968e-02  8.38044233e-03]
 [ 1.69231166e+00 -3.33936875e-02 -2.56587651e-01 ...  2.11968120e-03
  -9.38123608e-03  1.38677721e-02]
 [ 1.61848968e+00 -4.98655917e-02 -2.68167231e-01 ... -2.17630593e-03
  -2.48735536e-02  1.09043476e-02]]","(98, 22)"
98,./Sample-kelapa/data/cut_sample/muda/wav/muda2c.wav,muda2c.wav,immature,"[[ 2.47067147e+00 -2.26801671e-02 -3.01557528e-02 ... -9.85881551e-03
   7.73077646e-03  2.84052704e-03]
 [ 2.49150758e+00 -3.70825731e-02 -6.70132162e-02 ... -1.24107889e-02
  -1.48650904e-02 -4.78616332e-03]
 [ 2.50102685e+00 -4.37469840e-02 -5.29181309e-02 ...  3.51475347e-03
  -9.59685656e-03  2.73425174e-03]
 ...
 [ 2.41903964e+00  2.85057719e-01 -2.57269551e-01 ... -5.77646705e-02
  -4.40894631e-02  2.84434281e-02]
 [ 2.18866882e+00  3.94204779e-01 -4.56413239e-02 ... -5.95978365e-02
  -6.01624825e-02 -9.50913989e-03]
 [ 1.86153526e+00  5.13660225e-02 -1.43824592e-01 ... -1.66420867e-02
  -2.19228690e-03  2.76506188e-02]]","(98, 22)"
99,./Sample-kelapa/data/cut_sample/muda/wav/muda3a.wav,muda3a.wav,immature,"[[ 2.51269552e+00 -3.01504106e-02  4.65000196e-04 ...  3.15556928e-03
  -1.23786276e-02 -2.08937995e-02]
 [ 2.43598208e+00 -9.49014448e-02 -6.27911015e-02 ... -9.11296686e-03
  -1.85301639e-02 -2.94487450e-02]
 [ 2.43613596e+00 -1.17666801e-01 -1.15715861e-01 ... -3.42994380e-03
  -5.82174554e-03 -7.82604685e-03]
 ...
 [ 1.98047991e+00  6.69986823e-01  2.37608332e-01 ... -2.52003695e-02
   3.01373946e-02  5.97210814e-03]
 [ 1.91246075e+00  6.61142433e-01  2.21101498e-01 ... -7.96555663e-03
   2.84758560e-02 -5.68264449e-03]
 [ 1.91824775e+00  6.68330861e-01  1.83923458e-01 ... -2.74189327e-02
   1.80832940e-02 -1.78091890e-02]]","(98, 22)"
100,./Sample-kelapa/data/cut_sample/muda/wav/muda3b.wav,muda3b.wav,immature,"[[ 2.52730948e+00 -7.70021655e-02 -1.88008707e-01 ...  1.34409960e-02
   7.42619961e-03  1.21400149e-02]
 [ 2.57014232e+00 -9.36964797e-02 -2.01535837e-01 ...  1.02113066e-02
  -1.10499084e-02  1.94761176e-02]
 [ 2.53364416e+00 -8.99910133e-02 -1.83479357e-01 ...  2.18072738e-02
  -1.39842358e-03  1.31743768e-02]
 ...
 [ 1.97913790e+00  4.44902145e-01 -1.14551892e-02 ...  2.20836344e-02
   3.93853774e-02  3.31349192e-02]
 [ 1.94099412e+00  4.55869144e-01 -2.55886420e-02 ...  1.89619534e-02
   4.50444623e-02  3.69795629e-02]
 [ 1.65007714e+00  2.13554531e-01  1.21835924e-02 ...  1.43048931e-02
  -3.62645735e-04 -2.26640228e-02]]","(98, 22)"
101,./Sample-kelapa/data/cut_sample/muda/wav/muda3c.wav,muda3c.wav,immature,"[[ 2.36135541e+00 -8.05570568e-02 -3.29269707e-02 ...  8.86089498e-05
   4.96632534e-03  1.75161266e-02]
 [ 2.36001724e+00 -6.66537490e-02 -4.63801784e-02 ... -6.28330448e-03
  -8.16066100e-04  2.79250246e-02]
 [ 2.34832646e+00 -1.19135838e-01 -6.49803075e-02 ... -1.13733041e-02
   8.93697318e-03  1.85509718e-02]
 ...
 [ 1.95415567e+00  2.01187692e-01 -3.28127162e-01 ... -1.49645446e-02
   2.89112149e-02  3.53784338e-02]
 [ 1.94750736e+00  1.87263353e-01 -3.79307984e-01 ... -5.70078753e-05
   4.17455406e-02  2.22532298e-02]
 [ 1.75011956e+00  2.62450020e-02 -3.48357901e-01 ... -1.79902544e-03
   4.05281636e-02 -5.64842839e-03]]","(98, 22)"
102,./Sample-kelapa/data/cut_sample/muda/wav/muda4a.wav,muda4a.wav,immature,"[[ 2.50880352 -0.20126216 -0.15155877 ... -0.0223225   0.00639177
  -0.01693793]
 [ 2.55823073 -0.11350463 -0.17008014 ... -0.02595277 -0.00468539
   0.00450711]
 [ 2.54916609 -0.15839639 -0.18050442 ... -0.01169636 -0.01234674
  -0.00788464]
 ...
 [ 2.11674954 -0.23039609 -0.35016877 ...  0.00284488  0.01704778
  -0.0718889 ]
 [ 2.01204523 -0.12332134 -0.31518171 ...  0.01086041  0.01719836
  -0.04889708]
 [ 1.71704548 -0.12012896 -0.13242854 ...  0.01570024  0.00560256
   0.00513013]]","(98, 22)"
103,./Sample-kelapa/data/cut_sample/muda/wav/muda4b.wav,muda4b.wav,immature,"[[ 2.62293725 -0.05519841 -0.16341422 ... -0.00864952  0.01299722
   0.02917685]
 [ 2.58908945 -0.06675673 -0.12107731 ... -0.01563406  0.00517199
   0.02831788]
 [ 2.55607552 -0.09632424 -0.16510991 ... -0.00890266 -0.01433067
   0.01675517]
 ...
 [ 2.40849011 -0.25859347 -0.17358217 ...  0.03692238  0.0196491
   0.02991091]
 [ 2.24357558 -0.34658841 -0.14018732 ...  0.01460524  0.03503315
   0.01834986]
 [ 2.15936926 -0.38529861 -0.08322792 ...  0.02255243  0.03844077
  -0.00392289]]","(98, 22)"
104,./Sample-kelapa/data/cut_sample/muda/wav/muda4c.wav,muda4c.wav,immature,"[[ 2.35230232e+00 -1.11345803e-01 -2.23509029e-02 ... -2.32555003e-03
   1.34508294e-02  1.09978103e-02]
 [ 2.38061103e+00 -9.66141567e-02 -5.47341189e-02 ...  7.45236844e-03
  -1.24190857e-02 -3.20349065e-03]
 [ 2.38050966e+00 -5.88694613e-02 -1.50576281e-02 ...  2.32104741e-02
   4.48979654e-03  7.03491040e-03]
 ...
 [ 1.75789295e+00  3.36643240e-01  2.06784891e-01 ... -3.44288135e-02
   1.23019672e-02  3.80385057e-02]
 [ 1.44724004e+00 -8.08332422e-03 -9.09418692e-03 ... -4.75999455e-03
   1.78961773e-02  1.36020955e-02]
 [ 1.40741118e+00  5.75155159e-03 -8.04799622e-03 ... -2.11804051e-02
   4.11287609e-03  1.72620170e-02]]","(98, 22)"
105,./Sample-kelapa/data/cut_sample/muda/wav/muda5a.wav,muda5a.wav,immature,"[[ 2.52896515 -0.09418084 -0.21387785 ...  0.00748318  0.02372107
   0.00400729]
 [ 2.52079274 -0.10136847 -0.18735558 ...  0.00888872  0.01422988
   0.03275547]
 [ 2.5193733  -0.1628834  -0.22354758 ... -0.00788867  0.00615331
   0.01427824]
 ...
 [ 1.90109951 -0.22352686  0.07037004 ...  0.02557605 -0.04915424
   0.04037055]
 [ 1.88330597 -0.22251402  0.08866484 ...  0.03110686 -0.03927838
   0.03626606]
 [ 1.87593338 -0.25680667  0.07450536 ...  0.03292806 -0.0501515
   0.03099936]]","(98, 22)"
106,./Sample-kelapa/data/cut_sample/muda/wav/muda5b.wav,muda5b.wav,immature,"[[ 2.77063896e+00 -3.08027272e-01 -8.18677345e-02 ... -1.09388466e-02
   6.53972408e-03 -1.16949013e-04]
 [ 2.75738854e+00 -3.28743623e-01 -8.05747589e-02 ... -5.80613896e-03
   3.70668869e-03  1.60378286e-02]
 [ 2.66687315e+00 -2.80089386e-01 -3.16344042e-03 ...  2.51947728e-02
   1.53838550e-02  6.55082800e-03]
 ...
 [ 2.26655474e+00 -4.71793707e-01  3.68723958e-01 ... -2.36936322e-02
  -3.04166647e-02  2.78622382e-02]
 [ 2.24681510e+00 -4.06472769e-01  3.50839594e-01 ... -1.73129952e-02
  -1.41590259e-02  3.92559212e-02]
 [ 1.91646249e+00 -4.15963524e-01  3.29403252e-01 ... -2.32062743e-02
   1.56794715e-02  1.89717337e-02]]","(98, 22)"
107,./Sample-kelapa/data/cut_sample/muda/wav/muda5c.wav,muda5c.wav,immature,"[[ 2.54936642e+00 -1.62674558e-02 -9.07755125e-02 ... -9.84171319e-03
   1.24380860e-02  1.37465978e-03]
 [ 2.57301640e+00 -2.87327591e-02 -7.12500143e-02 ... -2.21329329e-03
  -1.03849130e-02 -2.05842292e-02]
 [ 2.56536037e+00 -5.21659082e-02 -8.65575443e-02 ...  4.96572070e-03
  -1.10059866e-03  3.06464285e-03]
 ...
 [ 2.71163595e+00 -1.90825403e-01 -2.24107692e-01 ...  2.52082675e-02
   1.44437607e-02  2.44660385e-02]
 [ 3.41344842e+00 -6.93511673e-01  1.64345464e-01 ...  1.13598570e-02
  -1.09275855e-02 -3.05377971e-04]
 [ 3.75046544e+00 -9.94694146e-01  2.66933819e-01 ...  2.43230385e-02
  -1.29983574e-02  1.34062916e-02]]","(98, 22)"
108,./Sample-kelapa/data/cut_sample/muda/wav/muda6a.wav,muda6a.wav,immature,"[[ 2.37316417e+00 -1.79874570e-01 -2.03660386e-01 ... -6.33457987e-03
  -8.88366623e-03  1.90598941e-02]
 [ 2.36123130e+00 -1.81708833e-01 -1.67839718e-01 ... -1.93180963e-02
  -1.62831234e-02  1.17845162e-02]
 [ 2.36623379e+00 -1.40324898e-01 -1.85168158e-01 ... -5.79856105e-03
   2.27569908e-02  2.18277292e-02]
 ...
 [ 2.28264584e+00 -2.81740568e-02  3.47014056e-01 ... -1.45826981e-03
   2.22204749e-02  6.21795494e-02]
 [ 2.05852612e+00 -4.73953419e-02  3.33991953e-01 ... -2.92558923e-02
  -9.57994842e-03  3.57095706e-02]
 [ 1.94016979e+00 -2.26305541e-01  2.37809554e-01 ... -8.29109025e-03
   6.97186964e-03  4.20983638e-02]]","(98, 22)"
109,./Sample-kelapa/data/cut_sample/muda/wav/muda6b.wav,muda6b.wav,immature,"[[ 2.51548861e+00 -1.99049646e-02 -9.57038662e-02 ...  6.17565908e-03
   3.87904175e-03  1.31891217e-03]
 [ 2.46684788e+00 -4.38478480e-02 -7.28859358e-02 ... -5.38790687e-03
  -2.27262184e-03  1.00385809e-02]
 [ 2.49977364e+00 -1.79059015e-02 -9.42182008e-02 ...  2.04700923e-02
   7.94039712e-03  3.36831186e-03]
 ...
 [ 2.20710859e+00  5.32077032e-01 -1.03328981e-01 ...  9.82765207e-03
   2.34369078e-02 -4.08013724e-03]
 [ 2.17195871e+00  4.68175402e-01 -1.53804462e-01 ... -4.99808465e-03
   1.91033933e-02 -8.11824646e-03]
 [ 2.10610357e+00  4.63079224e-01 -1.59965820e-01 ...  3.09663226e-02
   1.90380474e-02  1.46546580e-02]]","(98, 22)"
110,./Sample-kelapa/data/cut_sample/muda/wav/muda6c.wav,muda6c.wav,immature,"[[ 2.62980243e+00  2.53760187e-02 -4.19456084e-02 ...  9.37026441e-03
  -1.05775163e-02 -2.24554032e-03]
 [ 2.58102097e+00 -3.27409724e-02  1.33757267e-02 ...  5.47390598e-03
   5.96964522e-03  2.55051036e-02]
 [ 2.59566263e+00 -4.76002614e-02 -5.67338418e-02 ... -6.38301932e-03
  -1.45273691e-02 -1.99566186e-03]
 ...
 [ 1.94786338e+00  3.77721516e-02 -3.14319672e-01 ...  4.54627580e-02
  -2.15857947e-02 -3.33366114e-02]
 [ 1.86588615e+00  9.64296151e-02 -2.06087300e-01 ...  2.58849213e-02
  -1.34100941e-02 -1.27362452e-02]
 [ 1.80242457e+00  6.84985010e-02 -1.98093250e-01 ...  2.30374224e-02
  -1.78269770e-02 -5.25120664e-03]]","(98, 22)"
111,./Sample-kelapa/data/cut_sample/muda/wav/muda7a.wav,muda7a.wav,immature,"[[ 2.61643186e+00  8.00415551e-03 -7.74115933e-02 ... -8.70627980e-03
  -1.21416674e-02  3.28632048e-03]
 [ 2.66046598e+00  6.69875278e-02 -9.38856588e-02 ...  1.34887185e-02
  -1.32441217e-02 -7.53650249e-03]
 [ 2.57756419e+00  6.22045081e-03 -8.83086574e-02 ... -5.83508274e-04
  -1.20547463e-02 -1.05157635e-02]
 ...
 [ 2.04332962e+00  2.87986033e-02 -3.17952241e-01 ... -9.72395036e-03
  -1.03632706e-02  1.12915269e-02]
 [ 1.87564291e+00  1.06854375e-01 -1.73630842e-01 ...  2.19577854e-03
  -1.51735591e-02 -9.06559890e-03]
 [ 1.86297719e+00  1.31073995e-01 -1.14900399e-01 ... -1.29089236e-02
  -2.77748826e-02  7.22308208e-03]]","(98, 22)"
112,./Sample-kelapa/data/cut_sample/muda/wav/muda7b.wav,muda7b.wav,immature,"[[ 2.50566753e+00  2.42657055e-02  4.09650349e-02 ...  1.23940076e-02
  -1.78578435e-03 -1.25313428e-02]
 [ 2.44036412e+00  1.08212823e-02  6.55180578e-02 ...  3.55437351e-02
  -5.09609718e-03 -1.51390306e-02]
 [ 2.42162529e+00  2.64825740e-02  1.15084636e-01 ...  2.10200778e-02
  -8.27783684e-03 -2.43053434e-02]
 ...
 [ 2.13481953e+00  2.04626682e-01  8.38713612e-02 ... -1.22037862e-03
   6.44566848e-02 -2.69931434e-02]
 [ 1.81689586e+00 -6.66759607e-02  7.85959718e-02 ...  9.00706816e-03
   4.76348112e-02 -3.88647918e-02]
 [ 1.62525415e+00  1.81032705e-01  5.46122242e-02 ...  1.68047773e-02
  -7.61577140e-04 -2.26506035e-02]]","(98, 22)"
113,./Sample-kelapa/data/cut_sample/muda/wav/muda7c.wav,muda7c.wav,immature,"[[ 2.34244471e+00 -3.10262583e-01 -3.22615170e-02 ... -2.44823313e-02
  -1.15614550e-04  1.58471411e-02]
 [ 2.36682816e+00 -2.95178834e-01 -2.27389068e-02 ... -3.40067234e-02
  -1.61525359e-02  1.35605309e-02]
 [ 2.32111528e+00 -3.22389843e-01  9.64154232e-04 ... -3.58876343e-02
  -1.93708388e-02  1.57291630e-02]
 ...
 [ 1.56461159e+00  2.91004829e-01  2.61504675e-01 ... -1.23006196e-02
  -2.55585265e-02  8.34667695e-04]
 [ 1.48125605e+00  2.40688632e-01  2.72140424e-01 ...  2.15254883e-02
   2.38457214e-03  1.09478665e-02]
 [ 1.45564137e+00  2.32577067e-01  2.81584592e-01 ...  2.66060357e-02
  -1.48767451e-02 -1.48151978e-02]]","(98, 22)"
114,./Sample-kelapa/data/cut_sample/muda/wav/muda8a.wav,muda8a.wav,immature,"[[ 2.12068485e+00 -2.45141658e-01  1.08374018e-01 ... -1.20486472e-03
  -1.09252113e-03  2.15834203e-02]
 [ 2.12080015e+00 -1.81906348e-01  1.87630119e-01 ...  7.14577264e-03
  -3.13769012e-03  7.81302000e-04]
 [ 2.13231172e+00 -2.00738311e-01  1.78216292e-01 ...  1.19432660e-02
   1.01313260e-03 -1.00113984e-02]
 ...
 [ 1.27336765e+00 -2.50323592e-01  4.67332632e-02 ...  9.51947687e-03
   3.39298018e-03  7.17783855e-03]
 [ 1.28976906e+00 -2.75656510e-01  6.49279514e-02 ...  1.63364953e-03
  -2.80074577e-03 -4.83841976e-04]
 [ 1.30061293e+00 -2.96834215e-01  5.36025962e-02 ...  3.91551280e-03
  -9.72859202e-03 -9.25300481e-03]]","(98, 22)"
115,./Sample-kelapa/data/cut_sample/muda/wav/muda8b.wav,muda8b.wav,immature,"[[ 2.20945092e+00 -1.96926442e-01  1.51165103e-01 ... -2.53875252e-02
  -1.92254793e-03  4.67847476e-03]
 [ 2.19002560e+00 -1.88045940e-01  1.39624603e-01 ...  2.00335779e-02
   1.79296397e-02 -1.64047321e-03]
 [ 2.19503377e+00 -1.88226043e-01  1.63274158e-01 ...  1.95064524e-02
   2.03670520e-02  1.35722560e-02]
 ...
 [ 1.26354865e+00 -3.02190720e-02 -3.70403868e-02 ... -3.30212527e-03
  -4.10526421e-03  1.81883255e-03]
 [ 1.24634761e+00 -1.87021778e-02 -2.82149443e-02 ... -2.67572921e-03
   1.12363068e-03 -9.87324663e-04]
 [ 1.17289653e+00 -3.33404268e-02 -5.22262716e-02 ... -2.66694962e-03
  -1.73234986e-03  1.97399895e-04]]","(98, 22)"
116,./Sample-kelapa/data/cut_sample/muda/wav/muda8c.wav,muda8c.wav,immature,"[[ 2.33450076e+00 -1.29698980e-01 -1.73662541e-02 ... -1.10851507e-02
   1.06024559e-02 -1.75154742e-03]
 [ 2.32676931e+00 -8.40029203e-02  5.81541481e-02 ... -3.78205247e-02
   8.16969339e-03  1.61714420e-02]
 [ 2.38622783e+00 -2.32988658e-02  6.84692820e-02 ... -2.19791031e-02
  -8.60867972e-03 -4.69450268e-03]
 ...
 [ 1.66139632e+00  5.63550145e-01  2.55548082e-01 ... -2.32934045e-02
  -1.69221624e-02  2.81639934e-02]
 [ 1.51899824e+00  4.63773374e-01  2.04714571e-01 ... -4.04169104e-03
   6.18362860e-04  2.80870682e-02]
 [ 1.39387952e+00  3.83702524e-01  2.40458592e-01 ...  1.40534155e-04
   1.01487248e-02  3.28649032e-02]]","(98, 22)"
117,./Sample-kelapa/data/cut_sample/muda/wav/muda9a.wav,muda9a.wav,immature,"[[ 2.41185189e+00 -3.48634020e-03  6.32322324e-02 ... -6.76705400e-03
  -1.15539182e-02 -9.68010598e-03]
 [ 2.36607481e+00 -4.14540285e-02  2.46615094e-02 ... -1.99909504e-02
   1.01907953e-03  6.08438304e-03]
 [ 2.30474479e+00 -1.00983527e-01  1.08809400e-02 ... -2.91844923e-02
  -1.85951362e-02  7.82011643e-03]
 ...
 [ 1.63637653e+00  3.45319701e-01  3.40507900e-01 ... -1.90796224e-02
  -1.56805846e-02  1.78811624e-03]
 [ 1.58688837e+00  2.98635421e-01  3.57819236e-01 ... -7.61244835e-03
  -6.55984054e-03  1.30689779e-02]
 [ 1.57725097e+00  3.37821847e-01  3.87076517e-01 ... -2.03728391e-02
  -2.02094476e-02 -8.13507557e-04]]","(98, 22)"
118,./Sample-kelapa/data/cut_sample/muda/wav/muda9b.wav,muda9b.wav,immature,"[[ 2.38400036e+00 -1.13894738e-01 -8.18150409e-02 ...  3.81939960e-03
   1.20578499e-02  2.22364381e-02]
 [ 2.40970416e+00 -1.04782482e-01 -9.72300733e-02 ...  7.95122204e-03
  -9.27328357e-03  1.65719320e-02]
 [ 2.41395037e+00 -9.98713614e-02 -1.11689309e-01 ...  7.81887048e-03
  -8.70229990e-04  1.39893632e-02]
 ...
 [ 1.33527914e+00 -2.44154081e-02  1.21504510e-01 ...  5.84373156e-03
   1.59870939e-02  1.50675155e-02]
 [ 1.31367541e+00 -1.94170125e-02  1.29856008e-01 ... -8.28398782e-03
   7.91373362e-03  1.01595749e-02]
 [ 1.27502438e+00 -3.66308444e-02  1.41159919e-01 ... -3.07008530e-03
   2.15132625e-02  1.41169593e-02]]","(98, 22)"
119,./Sample-kelapa/data/cut_sample/muda/wav/muda9c.wav,muda9c.wav,immature,"[[ 2.39855600e+00 -6.34632424e-02  8.44292581e-02 ...  2.04998468e-02
   1.00444531e-02  9.07125162e-03]
 [ 2.40036144e+00 -8.34270557e-02  3.38067426e-02 ... -5.14328573e-03
   2.97785622e-04 -6.91946988e-04]
 [ 2.41135688e+00 -1.43026234e-01 -6.70604301e-02 ...  3.85558216e-03
   3.54358845e-02  3.26858779e-03]
 ...
 [ 1.76933406e+00 -1.49862591e-01 -3.53596732e-01 ...  5.45290325e-03
  -3.57810550e-02  1.36731976e-02]
 [ 1.65833651e+00 -8.52826854e-02 -3.02681903e-01 ...  1.35272858e-02
  -2.79194463e-02 -2.78653109e-02]
 [ 1.63791562e+00 -6.15527625e-02 -3.25123575e-01 ...  1.18429627e-02
  -3.30541138e-02 -2.43019089e-02]]","(98, 22)"
121,./Sample-kelapa/data/cut_sample/tua/wav/tua10b.wav,tua10b.wav,overmature,"[[ 2.06044288e+00 -4.05586752e-01  8.02875643e-03 ...  9.28985150e-03
  -6.31891234e-03 -6.10080161e-03]
 [ 2.10357545e+00 -3.81248020e-01  1.52003993e-02 ... -7.87227035e-04
  -1.61171827e-02 -3.43071646e-03]
 [ 2.15951734e+00 -4.26689727e-01  3.06916046e-02 ...  4.88380254e-04
  -1.64729507e-03 -7.09542649e-03]
 ...
 [ 1.63555499e+00 -2.19638712e-02 -1.18786070e-01 ...  3.62728687e-03
  -4.75426340e-02 -4.53137447e-02]
 [ 1.35747915e+00 -2.14778648e-01 -3.73507447e-02 ... -1.17302409e-03
  -1.36792862e-02  2.98031580e-03]
 [ 1.33093765e+00 -2.02350265e-01 -3.31160078e-02 ...  1.74772557e-02
  -2.21874047e-03  3.02112987e-03]]","(98, 22)"
122,./Sample-kelapa/data/cut_sample/tua/wav/tua10c.wav,tua10c.wav,overmature,"[[ 2.06452983e+00 -3.59708123e-01  7.89309870e-03 ... -5.13116858e-04
  -3.02841386e-03  4.36969566e-03]
 [ 2.06335581e+00 -3.52746266e-01  3.12736474e-02 ... -7.34997231e-03
  -2.10304628e-02  5.44301248e-03]
 [ 2.03729318e+00 -3.46317002e-01  3.49577089e-02 ... -4.03304705e-03
  -1.07833398e-02  1.78991494e-02]
 ...
 [ 1.66226850e+00  2.84173915e-01  2.51824073e-02 ...  2.91585632e-02
   6.02916441e-02  5.63170727e-02]
 [ 1.63934574e+00  2.71070983e-01  1.34241864e-02 ...  3.48779848e-02
   6.32611332e-02  4.80827910e-02]
 [ 1.62395628e+00  2.53583357e-01  2.05334520e-02 ...  3.22911417e-02
   6.74742625e-02  7.19955404e-02]]","(98, 22)"
123,./Sample-kelapa/data/cut_sample/tua/wav/tua11a.wav,tua11a.wav,overmature,"[[ 1.91847036e+00 -3.78723169e-01  1.09955017e-02 ... -1.56544854e-03
   2.82744307e-04  1.05589393e-02]
 [ 1.89770014e+00 -3.81607187e-01 -2.05996637e-02 ... -1.21075591e-02
  -1.56252702e-02 -2.25316892e-03]
 [ 1.85016219e+00 -4.02213306e-01  2.39951922e-02 ... -1.09759270e-02
  -6.75828879e-03  1.10597920e-02]
 ...
 [ 3.36360493e+00 -3.90917056e-01  2.39221076e-01 ...  4.43807469e-02
   7.23699080e-03  5.83021410e-02]
 [ 3.19919360e+00 -3.71603235e-01  1.59855931e-01 ...  3.23911695e-02
   1.00059052e-02  2.28587914e-02]
 [ 3.02608266e+00 -3.63497035e-01  1.69544648e-01 ... -2.30619534e-03
  -4.89205653e-04  2.02413996e-02]]","(98, 22)"
